"feature"	"metadata"	"effect_size"	"pval"	"qval"	"associations"
"bac16SV4_L100_Nextseq_00011"	"read_depth"	0.854336201974187	0.00892372314224144	0.0172734855310769	"abundance"
"bac16SV4_L100_Nextseq_00012"	"day"	4.27974546345509	2.13742965568814e-42	3.37713885598726e-40	"abundance"
"bac16SV4_L100_Nextseq_00012"	"read_depth"	1.09390111541485	0.000970909893208172	0.00193264583466949	"abundance"
"bac16SV4_L100_Nextseq_00013"	"day"	4.20290695609672	4.78077585480318e-44	8.63271525781602e-42	"abundance"
"bac16SV4_L100_Nextseq_00013"	"read_depth"	0.613528643886612	0.050187056269279	0.0535328600205642	"abundance"
"bac16SV4_L100_Nextseq_00014"	"day"	3.77695437518149	2.34661897908935e-37	2.96612638956894e-35	"abundance"
"bac16SV4_L100_Nextseq_00014"	"read_depth"	0.845408332111994	0.0095056144077601	0.0183156960539768	"abundance"
"bac16SV4_L100_Nextseq_00015"	"day"	2.67693468794769	2.72359303098121e-24	6.00806560411911e-24	"abundance"
"bac16SV4_L100_Nextseq_00015"	"read_depth"	0.889638057874675	0.00124000614223461	0.00246441472293169	"abundance"
"bac16SV4_L100_Nextseq_00016"	"day"	2.77249015827986	1.73204318184195e-27	4.88683612019693e-27	"abundance"
"bac16SV4_L100_Nextseq_00016"	"read_depth"	0.835859821091762	0.00430440206312165	0.00848793168141306	"abundance"
"bac16SV4_L100_Nextseq_00017"	"day"	3.08041736731359	8.4628139834789e-33	4.45708203129889e-31	"abundance"
"bac16SV4_L100_Nextseq_00017"	"read_depth"	0.75235704765375	0.00841413729332065	0.0163622608288574	"abundance"
"bac16SV4_L100_Nextseq_00018"	"day"	3.95465984272973	3.47092604723491e-39	4.87472280411658e-37	"abundance"
"bac16SV4_L100_Nextseq_00018"	"read_depth"	0.582745350544653	0.0781403619878939	0.0803656774228624	"abundance"
"bac16SV4_L100_Nextseq_00019"	"day"	3.06937198375776	9.27059910877006e-33	4.68721490939414e-31	"abundance"
"bac16SV4_L100_Nextseq_00019"	"read_depth"	0.272949881017787	0.331201624387387	0.33172650810274	"abundance"
"bac16SV4_L100_Nextseq_00020"	"day"	2.92671394360091	6.14575888755861e-30	6.31564165355616e-29	"abundance"
"bac16SV4_L100_Nextseq_00020"	"read_depth"	0.732601886889951	0.00923137671049088	0.0178416822049854	"abundance"
"bac16SV4_L100_Nextseq_00021"	"day"	3.11131083229981	1.06097406153173e-26	2.65033836714647e-26	"abundance"
"bac16SV4_L100_Nextseq_00021"	"read_depth"	0.943481682765843	0.00245299626842602	0.00484466763014138	"abundance"
"bac16SV4_L100_Nextseq_00022"	"day"	3.08029356995836	1.03120501129164e-34	8.14651958920399e-33	"abundance"
"bac16SV4_L100_Nextseq_00022"	"read_depth"	0.628700992881281	0.0235974393441733	0.0382825798512348	"abundance"
"bac16SV4_L100_Nextseq_00023"	"day"	2.74312880530959	1.75774415606919e-29	1.23163058160733e-28	"abundance"
"bac16SV4_L100_Nextseq_00023"	"read_depth"	0.679336359566535	0.0158037378016253	0.0289506153351513	"abundance"
"bac16SV4_L100_Nextseq_00024"	"day"	2.61641602684293	1.04495894711691e-27	3.08604698400883e-27	"abundance"
"bac16SV4_L100_Nextseq_00024"	"read_depth"	0.58723462703525	0.0365384290973699	0.0425272323932556	"abundance"
"bac16SV4_L100_Nextseq_00025"	"day"	2.73662711332685	2.05448952491334e-28	7.70585982044649e-28	"abundance"
"bac16SV4_L100_Nextseq_00025"	"read_depth"	0.759339893373812	0.00765738304501043	0.0149366237174278	"abundance"
"bac16SV4_L100_Nextseq_00026"	"day"	2.64041953215858	1.22933315389015e-29	9.77281199067389e-29	"abundance"
"bac16SV4_L100_Nextseq_00026"	"read_depth"	0.599780368288451	0.0261880844938037	0.0391721163953266	"abundance"
"bac16SV4_L100_Nextseq_00028"	"day"	1.72021184310294	9.24987580683606e-11	1.87369279164115e-10	"abundance"
"bac16SV4_L100_Nextseq_00028"	"read_depth"	1.08569711077414	0.000310745112723503	0.000619529688458214	"abundance"
"bac16SV4_L100_Nextseq_00030"	"day"	2.64502091933501	3.83477926375122e-27	1.01405041618861e-26	"abundance"
"bac16SV4_L100_Nextseq_00030"	"read_depth"	0.589033818998544	0.0333123651547351	0.0409201453407047	"abundance"
"bac16SV4_L100_Nextseq_00031"	"day"	3.04201788505545	2.13223913229832e-30	3.64209495030416e-29	"abundance"
"bac16SV4_L100_Nextseq_00031"	"read_depth"	0.387011667931279	0.170215207791876	0.171435874620663	"abundance"
"bac16SV4_L100_Nextseq_00032"	"day"	3.53789558405267	1.76800674196082e-36	1.59625751559891e-34	"abundance"
"bac16SV4_L100_Nextseq_00032"	"read_depth"	0.737648201831346	0.0149536716350574	0.0274730246318497	"abundance"
"bac16SV4_L100_Nextseq_00033"	"day"	3.3767326498774	5.68928675958548e-34	3.42440879243622e-32	"abundance"
"bac16SV4_L100_Nextseq_00033"	"read_depth"	0.758112839818489	0.0133562811873732	0.0250479813365575	"abundance"
"bac16SV4_L100_Nextseq_00034"	"day"	2.97521639734463	2.37879905665772e-30	3.80607849065235e-29	"abundance"
"bac16SV4_L100_Nextseq_00034"	"read_depth"	0.397903596206234	0.160918371871608	0.162201612476644	"abundance"
"bac16SV4_L100_Nextseq_00035"	"day"	2.95702818609723	1.95043993873015e-32	9.13094845390706e-31	"abundance"
"bac16SV4_L100_Nextseq_00035"	"read_depth"	0.488509674558662	0.0751623198996958	0.0773657755319345	"abundance"
"bac16SV4_L100_Nextseq_00036"	"day"	3.08404781102224	2.72209760248885e-34	1.72036568477296e-32	"abundance"
"bac16SV4_L100_Nextseq_00036"	"read_depth"	0.655063888422572	0.0223295677754778	0.0370887958846307	"abundance"
"bac16SV4_L100_Nextseq_00037"	"day"	2.70642016160328	3.05843830014696e-28	1.08908629084709e-27	"abundance"
"bac16SV4_L100_Nextseq_00037"	"read_depth"	0.596161587098401	0.0266677255680455	0.0391721163953266	"abundance"
"bac16SV4_L100_Nextseq_00038"	"day"	2.72407910739668	1.46157961037313e-30	2.75736810076364e-29	"abundance"
"bac16SV4_L100_Nextseq_00038"	"read_depth"	0.663647079924464	0.0168923702553045	0.030634083217654	"abundance"
"bac16SV4_L100_Nextseq_00039"	"day"	2.72027682644528	2.94415476481333e-27	7.8676778493109e-27	"abundance"
"bac16SV4_L100_Nextseq_00039"	"read_depth"	0.719053089321998	0.0142102610795759	0.026336906165079	"abundance"
"bac16SV4_L100_Nextseq_00040"	"day"	3.37256936923902	1.22075630034992e-36	1.18695074126331e-34	"abundance"
"bac16SV4_L100_Nextseq_00040"	"read_depth"	0.48185009691519	0.105048151572896	0.106822899105503	"abundance"
"bac16SV4_L100_Nextseq_00041"	"day"	1.81027706784628	1.01516882069337e-14	2.09326817187019e-14	"abundance"
"bac16SV4_L100_Nextseq_00041"	"read_depth"	0.795811335725462	0.00217380427762937	0.00429998217045934	"abundance"
"bac16SV4_L100_Nextseq_00042"	"day"	1.88457427545383	3.60077783090941e-14	7.40062305409674e-14	"abundance"
"bac16SV4_L100_Nextseq_00042"	"read_depth"	0.58248175139307	0.0393309546169918	0.0447096080189476	"abundance"
"bac16SV4_L100_Nextseq_00043"	"day"	2.60577131814658	8.79094799005615e-27	2.21349766124123e-26	"abundance"
"bac16SV4_L100_Nextseq_00043"	"read_depth"	0.647255851676527	0.018759227754133	0.0332096132790254	"abundance"
"bac16SV4_L100_Nextseq_00045"	"day"	2.64687286696233	2.72296169556442e-30	3.96125731772177e-29	"abundance"
"bac16SV4_L100_Nextseq_00045"	"read_depth"	0.657849470528736	0.0184253888995769	0.0327562469325812	"abundance"
"bac16SV4_L100_Nextseq_00046"	"day"	2.70474043129951	9.69414749967899e-29	4.27628640579339e-28	"abundance"
"bac16SV4_L100_Nextseq_00046"	"read_depth"	0.618872917919304	0.025385732129042	0.038941220159113	"abundance"
"bac16SV4_L100_Nextseq_00047"	"day"	2.66556491252859	1.32810505490368e-27	3.84147549061385e-27	"abundance"
"bac16SV4_L100_Nextseq_00047"	"read_depth"	0.595338212908254	0.0253734565433547	0.038941220159113	"abundance"
"bac16SV4_L100_Nextseq_00048"	"day"	2.86131154081744	2.77327550502608e-32	1.0954438244853e-30	"abundance"
"bac16SV4_L100_Nextseq_00048"	"read_depth"	0.570345682227263	0.0398898640991148	0.0451225194206615	"abundance"
"bac16SV4_L100_Nextseq_00049"	"day"	2.68926487506533	6.21198620172503e-28	1.98783558455201e-27	"abundance"
"bac16SV4_L100_Nextseq_00049"	"read_depth"	0.639611244832663	0.0219276521188577	0.0368571173912714	"abundance"
"bac16SV4_L100_Nextseq_00050"	"day"	3.18967344751597	2.20417900312853e-32	9.60718020673952e-31	"abundance"
"bac16SV4_L100_Nextseq_00050"	"read_depth"	0.844570610473764	0.00505458349481046	0.00995170332934645	"abundance"
"bac16SV4_L100_Nextseq_00055"	"day"	2.67686291346075	2.50069473093445e-26	6.05532210709032e-26	"abundance"
"bac16SV4_L100_Nextseq_00055"	"read_depth"	0.62206348939084	0.0184925866888266	0.0328295359194899	"abundance"
"bac16SV4_L100_Nextseq_00056"	"day"	2.94654488234776	3.20280294582439e-30	4.35305690701293e-29	"abundance"
"bac16SV4_L100_Nextseq_00056"	"read_depth"	0.702528708963769	0.0137021458761306	0.0255450035212818	"abundance"
"bac16SV4_L100_Nextseq_00059"	"day"	2.55806286633983	1.36841125437138e-25	3.14485786459169e-25	"abundance"
"bac16SV4_L100_Nextseq_00059"	"read_depth"	0.842521432861303	0.0020852910356368	0.00413136029630865	"abundance"
"bac16SV4_L100_Nextseq_00060"	"day"	3.04249866488526	7.04435626892642e-32	2.61884303644794e-30	"abundance"
"bac16SV4_L100_Nextseq_00060"	"read_depth"	0.558955610161409	0.0548948098308602	0.0578707586540511	"abundance"
"bac16SV4_L100_Nextseq_00063"	"day"	2.75831777845348	9.60785367774243e-25	2.13808574800465e-24	"abundance"
"bac16SV4_L100_Nextseq_00063"	"read_depth"	0.723167340479479	0.0112786419984229	0.0214701859729013	"abundance"
"bac16SV4_L100_Nextseq_00064"	"day"	3.06131762159718	2.31811609809008e-29	1.47241143114867e-28	"abundance"
"bac16SV4_L100_Nextseq_00064"	"read_depth"	0.802429207699981	0.00586021840577285	0.0115020435790324	"abundance"
"bac16SV4_L100_Nextseq_00065"	"day"	2.72949963377958	1.3282249328906e-28	5.5226194578083e-28	"abundance"
"bac16SV4_L100_Nextseq_00065"	"read_depth"	0.576479986343676	0.0404902736715867	0.0452400266410363	"abundance"
"bac16SV4_L100_Nextseq_00066"	"day"	3.07545307614138	1.12196834059845e-34	8.34216460303792e-33	"abundance"
"bac16SV4_L100_Nextseq_00066"	"read_depth"	0.608931569617334	0.0306925558611028	0.0403584568770584	"abundance"
"bac16SV4_L100_Nextseq_00067"	"day"	3.07515853754684	1.98573654741028e-34	1.32103736627716e-32	"abundance"
"bac16SV4_L100_Nextseq_00067"	"read_depth"	0.666874024458758	0.0169205364963681	0.0306412007613313	"abundance"
"bac16SV4_L100_Nextseq_00069"	"day"	3.02426104622044	1.48427648724622e-29	1.11013342004688e-28	"abundance"
"bac16SV4_L100_Nextseq_00069"	"read_depth"	0.605415761470076	0.0428815121531898	0.0468341313262924	"abundance"
"bac16SV4_L100_Nextseq_00071"	"day"	2.85239223475062	2.15051719062284e-31	6.79563432236817e-30	"abundance"
"bac16SV4_L100_Nextseq_00071"	"read_depth"	0.761021202785551	0.00578056299525134	0.0113633462301675	"abundance"
"bac16SV4_L100_Nextseq_00072"	"day"	2.65224403078784	4.55003976824391e-29	2.35233580447854e-28	"abundance"
"bac16SV4_L100_Nextseq_00072"	"read_depth"	0.64389171748523	0.0199199887578858	0.0347504188282441	"abundance"
"bac16SV4_L100_Nextseq_00081"	"day"	2.69438752974114	8.21842203479481e-30	7.69487811257825e-29	"abundance"
"bac16SV4_L100_Nextseq_00081"	"read_depth"	0.598510958689175	0.0298639895736027	0.0402437641164858	"abundance"
"bac16SV4_L100_Nextseq_00084"	"day"	2.69082272972315	6.77155470013164e-27	1.73264071679482e-26	"abundance"
"bac16SV4_L100_Nextseq_00084"	"read_depth"	0.638127635892613	0.0228859094290468	0.037617411597289	"abundance"
"bac16SV4_L100_Nextseq_00085"	"day"	2.7224515383238	5.59893291326561e-28	1.81462851342762e-27	"abundance"
"bac16SV4_L100_Nextseq_00085"	"read_depth"	0.610305171245357	0.0243176294362011	0.03837388715026	"abundance"
"bac16SV4_L100_Nextseq_00088"	"day"	3.06907121683065	1.05010881563331e-32	5.10514439600195e-31	"abundance"
"bac16SV4_L100_Nextseq_00088"	"read_depth"	0.737903975076754	0.0113105717380836	0.0214985904916357	"abundance"
"bac16SV4_L100_Nextseq_00090"	"day"	2.75654622674513	1.663196972362e-30	2.96095911699376e-29	"abundance"
"bac16SV4_L100_Nextseq_00090"	"read_depth"	0.596585676589459	0.0337040749167975	0.0411830976257737	"abundance"
"bac16SV4_L100_Nextseq_00091"	"day"	2.69239880233226	2.80403674013274e-29	1.71222340073806e-28	"abundance"
"bac16SV4_L100_Nextseq_00091"	"read_depth"	0.617867322246646	0.0301647238355743	0.0402437641164858	"abundance"
"bac16SV4_L100_Nextseq_00092"	"day"	2.72730967366956	3.79998954683297e-30	4.80824933076952e-29	"abundance"
"bac16SV4_L100_Nextseq_00092"	"read_depth"	0.635039729943975	0.0260898497346404	0.0391721163953266	"abundance"
"bac16SV4_L100_Nextseq_00093"	"day"	2.6580219452584	5.56615173663696e-29	2.73759369459499e-28	"abundance"
"bac16SV4_L100_Nextseq_00093"	"read_depth"	0.733552040292288	0.00880201792644415	0.0170902467880575	"abundance"
"bac16SV4_L100_Nextseq_00094"	"day"	2.83602680451668	7.98018311507013e-28	2.44828918870113e-27	"abundance"
"bac16SV4_L100_Nextseq_00094"	"read_depth"	0.632861812025096	0.0267590665987408	0.0391762937975884	"abundance"
"bac16SV4_L100_Nextseq_00095"	"day"	2.8048106783202	1.76620216128297e-31	5.72430649195301e-30	"abundance"
"bac16SV4_L100_Nextseq_00095"	"read_depth"	0.509951697315426	0.0613687273692559	0.0640545593680755	"abundance"
"bac16SV4_L100_Nextseq_00097"	"day"	2.75011424280204	1.33605622643299e-28	5.53696744331572e-28	"abundance"
"bac16SV4_L100_Nextseq_00097"	"read_depth"	0.553724482697189	0.0438140171287675	0.0477421703885881	"abundance"
"bac16SV4_L100_Nextseq_00100"	"day"	2.91111665297371	1.77784859881055e-28	6.83039704831773e-28	"abundance"
"bac16SV4_L100_Nextseq_00100"	"read_depth"	0.55438970509461	0.0409901584963523	0.0455470078098817	"abundance"
"bac16SV4_L100_Nextseq_00102"	"day"	2.62942402931873	3.60272917267301e-26	8.59216919671449e-26	"abundance"
"bac16SV4_L100_Nextseq_00102"	"read_depth"	0.641653443378059	0.0226406231407216	0.0373918567283325	"abundance"
"bac16SV4_L100_Nextseq_00103"	"day"	3.21105468188239	5.44982345624703e-35	4.5923845657975e-33	"abundance"
"bac16SV4_L100_Nextseq_00103"	"read_depth"	0.584260815005625	0.047228926878016	0.0508495430782047	"abundance"
"bac16SV4_L100_Nextseq_00105"	"day"	2.70692859906874	4.39343533188167e-29	2.30427479647238e-28	"abundance"
"bac16SV4_L100_Nextseq_00105"	"read_depth"	0.556973474585135	0.0400656636506728	0.0451225194206615	"abundance"
"bac16SV4_L100_Nextseq_00107"	"day"	2.9492540871795	2.60663030690849e-32	1.06283248642979e-30	"abundance"
"bac16SV4_L100_Nextseq_00107"	"read_depth"	0.56804734770717	0.0429065855030432	0.0468341313262924	"abundance"
"bac16SV4_L100_Nextseq_00108"	"day"	2.72825033065422	2.04373834833447e-29	1.34546107932019e-28	"abundance"
"bac16SV4_L100_Nextseq_00108"	"read_depth"	0.64893173037985	0.0236365101759349	0.0382825798512348	"abundance"
"bac16SV4_L100_Nextseq_00110"	"day"	2.70683145047128	1.53352236638207e-30	2.81470733997714e-29	"abundance"
"bac16SV4_L100_Nextseq_00110"	"read_depth"	0.645886958755044	0.0202030162330434	0.0349917835321431	"abundance"
"bac16SV4_L100_Nextseq_00111"	"day"	2.59004500334424	6.27443900706725e-27	1.60869998071663e-26	"abundance"
"bac16SV4_L100_Nextseq_00111"	"read_depth"	0.647225675431729	0.022395042366511	0.0371487316945799	"abundance"
"bac16SV4_L100_Nextseq_00115"	"day"	2.61121425826839	1.8353307921374e-28	6.98752446163155e-28	"abundance"
"bac16SV4_L100_Nextseq_00115"	"read_depth"	0.590484498446733	0.0324310647879721	0.0406851915699381	"abundance"
"bac16SV4_L100_Nextseq_00117"	"day"	0.377410704423288	0.0661263096115984	0.0686800783476256	"abundance"
"bac16SV4_L100_Nextseq_00117"	"read_depth"	0.212030065450867	0.363165094212994	0.363452635855284	"abundance"
"bac16SV4_L100_Nextseq_00118"	"day"	3.11396214619393	4.18104193292692e-33	2.29775521879114e-31	"abundance"
"bac16SV4_L100_Nextseq_00118"	"read_depth"	0.785566634424255	0.00735232065419219	0.0143859648713606	"abundance"
"bac16SV4_L100_Nextseq_00119"	"day"	2.61235400778601	4.94086976417614e-28	1.62356850821027e-27	"abundance"
"bac16SV4_L100_Nextseq_00119"	"read_depth"	0.588135242047224	0.035801237663792	0.0422923031841431	"abundance"
"bac16SV4_L100_Nextseq_00121"	"day"	2.81967385966493	5.02600867755132e-31	1.38105977574454e-29	"abundance"
"bac16SV4_L100_Nextseq_00121"	"read_depth"	0.676351516174748	0.0173499069468936	0.0313737945362998	"abundance"
"bac16SV4_L100_Nextseq_00124"	"day"	2.76871689089641	2.57635161920075e-30	3.92759892153438e-29	"abundance"
"bac16SV4_L100_Nextseq_00124"	"read_depth"	0.565972638797064	0.0414141269710676	0.0457982996425454	"abundance"
"bac16SV4_L100_Nextseq_00126"	"day"	2.59258628121955	1.49930244806498e-26	3.71591822422378e-26	"abundance"
"bac16SV4_L100_Nextseq_00126"	"read_depth"	0.65806567769164	0.0120489437941896	0.0227991990357121	"abundance"
"bac16SV4_L100_Nextseq_00127"	"day"	2.8022392873139	2.42657591845861e-30	3.83398995116461e-29	"abundance"
"bac16SV4_L100_Nextseq_00127"	"read_depth"	0.698266328515904	0.0145055638447256	0.0267664710945009	"abundance"
"bac16SV4_L100_Nextseq_00128"	"day"	2.70009431768636	1.43173188466199e-29	1.09018620615226e-28	"abundance"
"bac16SV4_L100_Nextseq_00128"	"read_depth"	0.726933761952923	0.00754432647325407	0.0147388387360018	"abundance"
"bac16SV4_L100_Nextseq_00129"	"day"	2.88066706806406	2.12569662893014e-32	9.59600192488462e-31	"abundance"
"bac16SV4_L100_Nextseq_00129"	"read_depth"	0.622967395350414	0.0255326564097131	0.0391191244871241	"abundance"
"bac16SV4_L100_Nextseq_00134"	"day"	2.75098200120626	3.83699450845605e-28	1.32151527484699e-27	"abundance"
"bac16SV4_L100_Nextseq_00134"	"read_depth"	0.569152547670425	0.0303571297869353	0.0402638111759561	"abundance"
"bac16SV4_L100_Nextseq_00139"	"day"	2.79187739833042	6.60924905488717e-31	1.67081816107548e-29	"abundance"
"bac16SV4_L100_Nextseq_00139"	"read_depth"	0.652077060327724	0.0241848305750851	0.0383558668091688	"abundance"
"bac16SV4_L100_Nextseq_00140"	"day"	2.71354933507021	9.43132044325161e-30	8.22150968294485e-29	"abundance"
"bac16SV4_L100_Nextseq_00140"	"read_depth"	0.596685991554451	0.0332708890778446	0.0409201453407047	"abundance"
"bac16SV4_L100_Nextseq_00142"	"day"	2.63887900141916	5.96547508306694e-28	1.92848094756947e-27	"abundance"
"bac16SV4_L100_Nextseq_00142"	"read_depth"	0.708896097981562	0.009802775469156	0.0188308635152176	"abundance"
"bac16SV4_L100_Nextseq_00149"	"day"	2.72368952033619	1.15071509278881e-29	9.46054313977784e-29	"abundance"
"bac16SV4_L100_Nextseq_00149"	"read_depth"	0.623061809495026	0.031256041960195	0.0404064211655688	"abundance"
"bac16SV4_L100_Nextseq_00150"	"day"	2.6924117621599	6.52084781598167e-30	6.64705777371035e-29	"abundance"
"bac16SV4_L100_Nextseq_00150"	"read_depth"	0.612997746710062	0.0261923077869463	0.0391721163953266	"abundance"
"bac16SV4_L100_Nextseq_00151"	"day"	2.69828478781238	1.63467465216281e-29	1.17698233964933e-28	"abundance"
"bac16SV4_L100_Nextseq_00151"	"read_depth"	0.58541242826043	0.0355738206966163	0.0422176979311803	"abundance"
"bac16SV4_L100_Nextseq_00152"	"day"	2.71692139103046	2.21181555723327e-28	8.17466334603173e-28	"abundance"
"bac16SV4_L100_Nextseq_00152"	"read_depth"	0.590469294623479	0.0287420155241199	0.0400550249421031	"abundance"
"bac16SV4_L100_Nextseq_00154"	"day"	2.74610069386158	8.92477740637237e-30	7.97686065364986e-29	"abundance"
"bac16SV4_L100_Nextseq_00154"	"read_depth"	0.672874064729041	0.0110291334736824	0.0210905063702489	"abundance"
"bac16SV4_L100_Nextseq_00165"	"day"	2.59766563070899	1.66753037759669e-23	3.63406620221072e-23	"abundance"
"bac16SV4_L100_Nextseq_00165"	"read_depth"	0.751592357971105	0.0093818773346843	0.0181048747344137	"abundance"
"bac16SV4_L100_Nextseq_00166"	"day"	2.72803889225325	1.53445515746203e-28	6.01767327678289e-28	"abundance"
"bac16SV4_L100_Nextseq_00166"	"read_depth"	0.616191397586399	0.0240571772996652	0.0383558668091688	"abundance"
"bac16SV4_L100_Nextseq_00168"	"day"	2.69699924909614	8.84863822338102e-31	1.96222433585151e-29	"abundance"
"bac16SV4_L100_Nextseq_00168"	"read_depth"	0.58154897326763	0.0293006579656301	0.0401449098897646	"abundance"
"bac16SV4_L100_Nextseq_00170"	"day"	2.71170075593555	7.3791207021048e-28	2.28608053124031e-27	"abundance"
"bac16SV4_L100_Nextseq_00170"	"read_depth"	0.569284221931928	0.0361391984776032	0.0424386223377676	"abundance"
"bac16SV4_L100_Nextseq_00171"	"day"	2.78956407165202	1.8724474895851e-28	7.10742830881552e-28	"abundance"
"bac16SV4_L100_Nextseq_00171"	"read_depth"	0.616828691496366	0.027588764581819	0.0395376399449198	"abundance"
"bac16SV4_L100_Nextseq_00176"	"day"	2.67245534774216	2.13961061648856e-29	1.39405557692863e-28	"abundance"
"bac16SV4_L100_Nextseq_00176"	"read_depth"	0.604956945535474	0.0265146917837177	0.0391721163953266	"abundance"
"bac16SV4_L100_Nextseq_00179"	"day"	2.75095449172157	1.527192801662e-27	4.34768401193865e-27	"abundance"
"bac16SV4_L100_Nextseq_00179"	"read_depth"	0.532168988751113	0.0589046944864431	0.0615843952281754	"abundance"
"bac16SV4_L100_Nextseq_00182"	"day"	2.72527235756949	4.77075017863536e-30	5.43263804125684e-29	"abundance"
"bac16SV4_L100_Nextseq_00182"	"read_depth"	0.700098472931649	0.0121548114294686	0.0229308681296243	"abundance"
"bac16SV4_L100_Nextseq_00183"	"day"	2.73990400925599	5.62066829416933e-30	5.97018884355465e-29	"abundance"
"bac16SV4_L100_Nextseq_00183"	"read_depth"	0.681122213497326	0.0162205650918852	0.0295429312336353	"abundance"
"bac16SV4_L100_Nextseq_00184"	"day"	2.64748235878672	5.44482161938156e-27	1.40741401368063e-26	"abundance"
"bac16SV4_L100_Nextseq_00184"	"read_depth"	0.598491125640004	0.0271045243442726	0.0392294620814687	"abundance"
"bac16SV4_L100_Nextseq_00189"	"day"	2.62508745483272	4.64166594241427e-27	1.21220366760571e-26	"abundance"
"bac16SV4_L100_Nextseq_00189"	"read_depth"	0.67624686626	0.0129204724537666	0.0243390121930863	"abundance"
"bac16SV4_L100_Nextseq_00192"	"day"	2.81571104818382	7.57380749688243e-31	1.80993391525321e-29	"abundance"
"bac16SV4_L100_Nextseq_00192"	"read_depth"	0.625546027949192	0.020525160306632	0.0354908380678288	"abundance"
"bac16SV4_L100_Nextseq_00194"	"day"	2.67046585946081	2.01731294272914e-29	1.33501757047625e-28	"abundance"
"bac16SV4_L100_Nextseq_00194"	"read_depth"	0.594318067168739	0.0367710534180057	0.0427193120591536	"abundance"
"bac16SV4_L100_Nextseq_00198"	"day"	2.64923685457166	9.70960600049606e-29	4.27628640579339e-28	"abundance"
"bac16SV4_L100_Nextseq_00198"	"read_depth"	0.534250823200859	0.052349988196828	0.0555586776496983	"abundance"
"bac16SV4_L100_Nextseq_00201"	"day"	2.64652063176313	7.58058158118835e-29	3.5098370397883e-28	"abundance"
"bac16SV4_L100_Nextseq_00201"	"read_depth"	0.561743204951893	0.0389355233967212	0.0444575443301315	"abundance"
"bac16SV4_L100_Nextseq_00202"	"day"	2.77245061662965	2.52047998033291e-29	1.56940231287724e-28	"abundance"
"bac16SV4_L100_Nextseq_00202"	"read_depth"	0.572869236991682	0.0363301898432915	0.0424804439980763	"abundance"
"bac16SV4_L100_Nextseq_00204"	"day"	2.8842766949204	7.7323126126324e-31	1.80993391525321e-29	"abundance"
"bac16SV4_L100_Nextseq_00204"	"read_depth"	0.57660085585066	0.0441727552632458	0.0480503661895427	"abundance"
"bac16SV4_L100_Nextseq_00207"	"day"	3.02447152842531	7.87367162568652e-34	4.52378224312171e-32	"abundance"
"bac16SV4_L100_Nextseq_00207"	"read_depth"	0.688094203805362	0.0120788106089281	0.0228215494913081	"abundance"
