"feature"	"metadata"	"effect_size"	"pval"	"qval"	"associations"
"Allisonella"	"genderM"	0.250563669708127	0.643920489564594	0.794394887424242	"abundance"
"Allisonella"	"read_count"	0.43163039392147	0.33437162164087	0.794394887424242	"abundance"
"Allobaculum"	"age"	0.0183274117941086	0.738383796873825	0.794394887424242	"abundance"
"Allobaculum"	"bmi"	0.108877059281697	0.635081260838286	0.794394887424242	"abundance"
"Allobaculum"	"diagnosisCD"	-0.178510627946707	0.714433207252775	0.794394887424242	"abundance"
"Allobaculum"	"diagnosisPSC-CD"	-0.199748471227987	0.69237686992983	0.794394887424242	"abundance"
"Allobaculum"	"diagnosisPSC-UC"	-0.174620422077535	0.705790920483813	0.794394887424242	"abundance"
"Allobaculum"	"genderM"	0.107693665197756	0.703630654652337	0.794394887424242	"abundance"
"Allobaculum"	"read_count"	0.232100704471049	0.531190652670288	0.794394887424242	"abundance"
"Alloprevotella"	"age"	0.0329720849705787	0.771228141548134	0.794394887424242	"abundance"
"Alloprevotella"	"bmi"	-0.072851594373934	0.745322320218622	0.794394887424242	"abundance"
"Alloprevotella"	"diagnosisCD"	-0.326554131000788	0.672848231102426	0.794394887424242	"abundance"
"Alloprevotella"	"diagnosisPSC-CD"	0.499150974899473	0.604277403127539	0.794394887424242	"abundance"
"Alloprevotella"	"diagnosisPSC-UC"	-0.554420142990891	0.589935199425346	0.794394887424242	"abundance"
"Alloprevotella"	"genderM"	-0.372675918435034	0.619879133178578	0.794394887424242	"abundance"
"Alloprevotella"	"read_count"	0.484159279335441	0.276909745714989	0.794394887424242	"abundance"
"Alloscardovia"	"age"	-0.0133162126198042	0.747504197314726	0.794394887424242	"abundance"
"Alloscardovia"	"bmi"	0.00397917195829937	0.776895050188264	0.794741248711086	"abundance"
"Alloscardovia"	"diagnosisCD"	-0.0492439075743963	0.739829733914795	0.794394887424242	"abundance"
"Alloscardovia"	"diagnosisPSC-CD"	0.0136569906711876	0.746563587477557	0.794394887424242	"abundance"
"Alloscardovia"	"diagnosisPSC-UC"	0.069912189526241	0.712221959762537	0.794394887424242	"abundance"
"Alloscardovia"	"genderM"	0.0953343991066435	0.717110594715177	0.794394887424242	"abundance"
"Alloscardovia"	"read_count"	0.0839732135719942	0.684093832568502	0.794394887424242	"abundance"
"Anaerococcus"	"age"	-0.149297864582158	0.578762180804702	0.794394887424242	"abundance"
"Anaerococcus"	"bmi"	0.00801153991493576	0.732004746836772	0.794394887424242	"abundance"
"Anaerococcus"	"diagnosisCD"	0.00632345402191424	0.733247258958727	0.794394887424242	"abundance"
"Anaerococcus"	"diagnosisPSC-CD"	0.764204380692708	0.487783155429169	0.794394887424242	"abundance"
"Anaerococcus"	"diagnosisPSC-UC"	0.358567427620531	0.650131012633485	0.794394887424242	"abundance"
"Anaerococcus"	"genderM"	0.0641846564040591	0.735620335203761	0.794394887424242	"abundance"
"Anaerococcus"	"read_count"	0.361421077737186	0.391131167931774	0.794394887424242	"abundance"
"Anaerofustis"	"age"	-0.0348140013119548	0.722867832242664	0.794394887424242	"abundance"
"Anaerofustis"	"bmi"	0.119515575667911	0.621424712064652	0.794394887424242	"abundance"
"Anaerofustis"	"diagnosisCD"	0.288375574457056	0.654984920954494	0.794394887424242	"abundance"
"Anaerofustis"	"diagnosisPSC-CD"	0.0291369605570517	0.736201295752963	0.794394887424242	"abundance"
"Anaerofustis"	"diagnosisPSC-UC"	0.100060769104254	0.723282609817622	0.794394887424242	"abundance"
"Anaerofustis"	"genderM"	-0.0791245492051463	0.750114866792069	0.794394887424242	"abundance"
"Anaerofustis"	"read_count"	0.426349006398493	0.340421035947849	0.794394887424242	"abundance"
"Anaeroglobus"	"age"	-0.0105256168870964	0.761733766196261	0.794394887424242	"abundance"
"Anaeroglobus"	"bmi"	-0.0931176292785653	0.653889483108544	0.794394887424242	"abundance"
"Anaeroglobus"	"diagnosisCD"	0.221144823185549	0.665684543395392	0.794394887424242	"abundance"
"Anaeroglobus"	"diagnosisPSC-CD"	-0.0455297516885546	0.743052806598164	0.794394887424242	"abundance"
"Anaeroglobus"	"diagnosisPSC-UC"	0.239429817706166	0.67179452197543	0.794394887424242	"abundance"
"Anaeroglobus"	"genderM"	-0.0322768848289365	0.745359701338267	0.794394887424242	"abundance"
"Anaeroglobus"	"read_count"	0.0918154237419124	0.651135237236323	0.794394887424242	"abundance"
"Anaerophaga"	"age"	-0.0181949754787412	0.738825125154125	0.794394887424242	"abundance"
"Anaerophaga"	"bmi"	-0.0290279490888947	0.726854865852525	0.794394887424242	"abundance"
"Anaerophaga"	"diagnosisCD"	0.230003337541717	0.680662446907923	0.794394887424242	"abundance"
"Anaerophaga"	"diagnosisPSC-CD"	-0.0267345034462558	0.724257553322932	0.794394887424242	"abundance"
"Anaerophaga"	"diagnosisPSC-UC"	0.17292085180134	0.689944315267511	0.794394887424242	"abundance"
"Anaerophaga"	"genderM"	0.0823670290355046	0.705571400656473	0.794394887424242	"abundance"
"Anaerophaga"	"read_count"	0.122178292460029	0.641169906206209	0.794394887424242	"abundance"
"Anaerosporobacter"	"age"	0.00221456162657531	0.772665795737708	0.794394887424242	"abundance"
"Anaerosporobacter"	"bmi"	-0.0624259231585555	0.714541900695894	0.794394887424242	"abundance"
"Anaerosporobacter"	"diagnosisCD"	0.162014575446098	0.686514176201318	0.794394887424242	"abundance"
"Anaerosporobacter"	"diagnosisPSC-CD"	0.0355442679353568	0.761951702104008	0.794394887424242	"abundance"
"Anaerosporobacter"	"diagnosisPSC-UC"	0.022242913892718	0.750558594044006	0.794394887424242	"abundance"
"Anaerosporobacter"	"genderM"	0.0927625417204214	0.704100685687345	0.794394887424242	"abundance"
"Anaerosporobacter"	"read_count"	0.252581493506989	0.529793611822455	0.794394887424242	"abundance"
"Anaerostipes"	"age"	-0.386979004994896	0.0524561305930305	0.794394887424242	"abundance"
"Anaerostipes"	"bmi"	0.0863547035535983	0.675246906804545	0.794394887424242	"abundance"
"Anaerostipes"	"diagnosisCD"	-0.417634163161947	0.500161928447718	0.794394887424242	"abundance"
"Anaerostipes"	"diagnosisPSC-CD"	-0.778483856776258	0.227437906084535	0.794394887424242	"abundance"
"Anaerostipes"	"diagnosisPSC-UC"	-0.280386273701523	0.644845417447278	0.794394887424242	"abundance"
"Anaerostipes"	"genderM"	0.0465550770741065	0.848434235882821	0.850115135805323	"abundance"
"Anaerostipes"	"read_count"	1.55410282543886	9.94534413763854e-09	3.35323853174046e-06	"abundance"
"Anaerotruncus"	"age"	-0.0702163082197105	0.672660916807284	0.794394887424242	"abundance"
"Anaerotruncus"	"bmi"	0.0856439504862164	0.647448437096625	0.794394887424242	"abundance"
"Anaerotruncus"	"diagnosisCD"	0.0959202400379481	0.742220129176916	0.794394887424242	"abundance"
"Anaerotruncus"	"diagnosisPSC-CD"	0.0496611398626247	0.72954446285365	0.794394887424242	"abundance"
"Anaerotruncus"	"diagnosisPSC-UC"	-0.290180935320949	0.673119899684956	0.794394887424242	"abundance"
"Anaerotruncus"	"genderM"	-0.24483930028498	0.626742493703269	0.794394887424242	"abundance"
"Anaerotruncus"	"read_count"	0.538520559847032	0.227536206972917	0.794394887424242	"abundance"
"Aquabacterium"	"age"	0.121489243387126	0.612505594685435	0.794394887424242	"abundance"
"Aquabacterium"	"bmi"	0.0596783258497067	0.707814305862761	0.794394887424242	"abundance"
"Aquabacterium"	"diagnosisCD"	0.160846693380459	0.686428431318295	0.794394887424242	"abundance"
"Aquabacterium"	"diagnosisPSC-CD"	0.0886831111601793	0.732895671194695	0.794394887424242	"abundance"
"Aquabacterium"	"diagnosisPSC-UC"	0.806484208214207	0.446247091320229	0.794394887424242	"abundance"
"Aquabacterium"	"genderM"	0.10068611681884	0.729165259798593	0.794394887424242	"abundance"
"Aquabacterium"	"read_count"	0.203377950563023	0.556622006606224	0.794394887424242	"abundance"
"Arcanobacterium"	"age"	-0.020993707193949	0.735267577584372	0.794394887424242	"abundance"
"Arcanobacterium"	"bmi"	-0.0532389498779684	0.693067990311364	0.794394887424242	"abundance"
"Arcanobacterium"	"diagnosisCD"	0.0216576226457676	0.746727630491942	0.794394887424242	"abundance"
"Arcanobacterium"	"diagnosisPSC-CD"	-0.153946908148317	0.706100077981325	0.794394887424242	"abundance"
"Arcanobacterium"	"diagnosisPSC-UC"	0.0402152098812146	0.76188298394671	0.794394887424242	"abundance"
"Arcanobacterium"	"genderM"	0.0945541236411663	0.716922649796656	0.794394887424242	"abundance"
"Arcanobacterium"	"read_count"	0.146207261211422	0.61314203879044	0.794394887424242	"abundance"
"Atopobium"	"age"	-0.0956193452382562	0.667559060825277	0.794394887424242	"abundance"
"Atopobium"	"bmi"	0.105335431279157	0.635454579639688	0.794394887424242	"abundance"
"Atopobium"	"diagnosisCD"	-0.00447834331346435	0.746571492756272	0.794394887424242	"abundance"
"Atopobium"	"diagnosisPSC-CD"	0.317634486616961	0.659990926014248	0.794394887424242	"abundance"
"Atopobium"	"diagnosisPSC-UC"	0.124986341255224	0.696873332172995	0.794394887424242	"abundance"
"Atopobium"	"genderM"	-0.110068887496838	0.686843169251827	0.794394887424242	"abundance"
"Atopobium"	"read_count"	0.27319698839527	0.494046803208229	0.794394887424242	"abundance"
"Bacteroides"	"age"	-0.348147593764014	0.0117443621254034	0.404872713402778	"abundance"
"Bacteroides"	"bmi"	0.073483843377185	0.601609782710648	0.794394887424242	"abundance"
"Bacteroides"	"diagnosisCD"	1.56643322856259	0.000177431409117388	0.014357749625779	"abundance"
"Bacteroides"	"diagnosisPSC-CD"	0.849321956738263	0.0579863457021897	0.794394887424242	"abundance"
"Bacteroides"	"diagnosisPSC-UC"	1.83252535479918	3.7219263156488e-05	0.00358545568407501	"abundance"
"Bacteroides"	"genderM"	-0.909701406606855	0.0041394316047268	0.199382622294341	"abundance"
"Bacteroides"	"read_count"	1.30840505696219	1.98252045851832e-13	4.01063888758257e-10	"abundance"
"Barnesiella"	"age"	0.00954484943250664	0.798589377569957	0.80643517810284	"abundance"
"Barnesiella"	"bmi"	0.147239169764157	0.608970912948046	0.794394887424242	"abundance"
"Barnesiella"	"diagnosisCD"	-0.374445419539643	0.628225387518629	0.794394887424242	"abundance"
"Barnesiella"	"diagnosisPSC-CD"	-1.02918328056676	0.33536070829698	0.794394887424242	"abundance"
"Barnesiella"	"diagnosisPSC-UC"	-1.15918225846367	0.25287912858744	0.794394887424242	"abundance"
"Barnesiella"	"genderM"	-0.374434945391437	0.568034867449548	0.794394887424242	"abundance"
"Barnesiella"	"read_count"	1.54038287999367	2.69020415968034e-05	0.00272114150751667	"abundance"
"Bifidobacterium"	"age"	-0.233140582812801	0.455477636430925	0.794394887424242	"abundance"
"Bifidobacterium"	"bmi"	0.0621412331527734	0.765545430096566	0.794394887424242	"abundance"
"Bifidobacterium"	"diagnosisCD"	-0.774420819178625	0.408858940258939	0.794394887424242	"abundance"
"Bifidobacterium"	"diagnosisPSC-CD"	-0.991474369438273	0.348991323854137	0.794394887424242	"abundance"
"Bifidobacterium"	"diagnosisPSC-UC"	1.09237574295108	0.250560275204949	0.794394887424242	"abundance"
"Bifidobacterium"	"genderM"	1.04713867259348	0.158213800656783	0.794394887424242	"abundance"
"Bifidobacterium"	"read_count"	1.39290203610106	0.000165126815539938	0.0139188144932206	"abundance"
"Bilophila"	"age"	-0.271836760040167	0.376925789445169	0.794394887424242	"abundance"
"Bilophila"	"bmi"	0.186475194865328	0.520117387888166	0.794394887424242	"abundance"
"Bilophila"	"diagnosisCD"	-0.127965926566885	0.762742782285422	0.794394887424242	"abundance"
"Bilophila"	"diagnosisPSC-CD"	-0.775524609353187	0.438418341169533	0.794394887424242	"abundance"
"Bilophila"	"diagnosisPSC-UC"	-0.755208902621742	0.420920837543772	0.794394887424242	"abundance"
"Bilophila"	"genderM"	-0.737010186772484	0.273882600375317	0.794394887424242	"abundance"
"Bilophila"	"read_count"	1.40207181765586	0.00104998938600519	0.0658985406209319	"abundance"
"Blautia"	"age"	-0.322321531010042	0.0363184736411899	0.794394887424242	"abundance"
"Blautia"	"bmi"	0.193852250457047	0.193412790844682	0.794394887424242	"abundance"
"Blautia"	"diagnosisCD"	-0.333256490808025	0.454712318535214	0.794394887424242	"abundance"
"Blautia"	"diagnosisPSC-CD"	-0.345473686832771	0.482023179283201	0.794394887424242	"abundance"
"Blautia"	"diagnosisPSC-UC"	-0.462137941976462	0.309062606503637	0.794394887424242	"abundance"
"Blautia"	"genderM"	-0.380407328806499	0.259993321516695	0.794394887424242	"abundance"
"Blautia"	"read_count"	1.23823911227483	2.95096117374779e-08	6.55408669933109e-06	"abundance"
"Brachyspira"	"age"	-0.0150430258481439	0.745326117745401	0.794394887424242	"abundance"
"Brachyspira"	"bmi"	0.00198280468915594	0.754976756253799	0.794394887424242	"abundance"
"Brachyspira"	"diagnosisCD"	-0.128967999845732	0.704797196612724	0.794394887424242	"abundance"
"Brachyspira"	"diagnosisPSC-CD"	-0.20553279950491	0.686070983051451	0.794394887424242	"abundance"
"Brachyspira"	"diagnosisPSC-UC"	-0.0196437821905858	0.748579614781909	0.794394887424242	"abundance"
"Brachyspira"	"genderM"	0.0132651220290742	0.782418442156374	0.796594115995141	"abundance"
"Brachyspira"	"read_count"	0.0696917168639561	0.68856048650433	0.794394887424242	"abundance"
"Brevibacterium"	"age"	-0.0547248669761137	0.7003099800736	0.794394887424242	"abundance"
"Brevibacterium"	"bmi"	0.0186509350394837	0.731938163095139	0.794394887424242	"abundance"
"Brevibacterium"	"diagnosisCD"	-0.126712625931516	0.700874563654447	0.794394887424242	"abundance"
"Brevibacterium"	"diagnosisPSC-CD"	-0.0322806418903062	0.758337562552478	0.794394887424242	"abundance"
"Brevibacterium"	"diagnosisPSC-UC"	0.0280229269137965	0.748653194334682	0.794394887424242	"abundance"
"Brevibacterium"	"genderM"	-0.0508351607275682	0.706980838222358	0.794394887424242	"abundance"
"Brevibacterium"	"read_count"	0.165720100898964	0.602112389391482	0.794394887424242	"abundance"
"Butyricicoccus"	"age"	-0.139450533558794	0.519023014333445	0.794394887424242	"abundance"
"Butyricicoccus"	"bmi"	0.189739315980134	0.421154443256921	0.794394887424242	"abundance"
"Butyricicoccus"	"diagnosisCD"	-0.729521064450863	0.279929770228335	0.794394887424242	"abundance"
"Butyricicoccus"	"diagnosisPSC-CD"	-0.181250471597554	0.712587524825932	0.794394887424242	"abundance"
"Butyricicoccus"	"diagnosisPSC-UC"	-0.390394796326794	0.56630544601889	0.794394887424242	"abundance"
"Butyricicoccus"	"genderM"	-0.113657058338125	0.709984470401988	0.794394887424242	"abundance"
"Butyricicoccus"	"read_count"	1.24630109368391	8.57781172159056e-06	0.00108455706954861	"abundance"
"Butyricimonas"	"age"	0.150234956453262	0.585312814949387	0.794394887424242	"abundance"
"Butyricimonas"	"bmi"	-0.0113300205752435	0.771209908035956	0.794394887424242	"abundance"
"Butyricimonas"	"diagnosisCD"	-0.875646661522299	0.368594578273731	0.794394887424242	"abundance"
"Butyricimonas"	"diagnosisPSC-CD"	-1.20403048619326	0.307456962508014	0.794394887424242	"abundance"
"Butyricimonas"	"diagnosisPSC-UC"	-1.02920948199105	0.328022694380267	0.794394887424242	"abundance"
"Butyricimonas"	"genderM"	-0.260976985347285	0.639852506336925	0.794394887424242	"abundance"
"Butyricimonas"	"read_count"	1.25366367359439	0.00198467159712693	0.107089109470477	"abundance"
"Butyrivibrio"	"age"	0.430639436645934	0.313907396819104	0.794394887424242	"abundance"
"Butyrivibrio"	"bmi"	-0.0913625086157035	0.705509333998914	0.794394887424242	"abundance"
"Butyrivibrio"	"diagnosisCD"	-0.804645793990913	0.485581658372253	0.794394887424242	"abundance"
"Butyrivibrio"	"diagnosisPSC-CD"	-1.11191468698136	0.417870272725228	0.794394887424242	"abundance"
"Butyrivibrio"	"diagnosisPSC-UC"	-0.0995136726828468	0.787014908358737	0.798797045354891	"abundance"
"Butyrivibrio"	"genderM"	0.327776988024813	0.617142610591846	0.794394887424242	"abundance"
"Butyrivibrio"	"read_count"	0.799927386034395	0.111412725932318	0.794394887424242	"abundance"
"Campylobacter"	"age"	0.00688949865051261	0.738134043380968	0.794394887424242	"abundance"
"Campylobacter"	"bmi"	-0.0896004803212372	0.658773530517247	0.794394887424242	"abundance"
"Campylobacter"	"diagnosisCD"	-0.102556136072147	0.721105167505978	0.794394887424242	"abundance"
"Campylobacter"	"diagnosisPSC-CD"	0.0722243623019342	0.720609696806327	0.794394887424242	"abundance"
"Campylobacter"	"diagnosisPSC-UC"	0.0599445846857165	0.730570072572869	0.794394887424242	"abundance"
"Campylobacter"	"genderM"	-0.0162172801408408	0.720544323996942	0.794394887424242	"abundance"
"Campylobacter"	"read_count"	0.15460093044602	0.592496328254033	0.794394887424242	"abundance"
"Carnobacterium"	"age"	0.0747310169576657	0.651133224320791	0.794394887424242	"abundance"
"Carnobacterium"	"bmi"	-0.0322522225577486	0.723062748921789	0.794394887424242	"abundance"
"Carnobacterium"	"diagnosisCD"	0.100006681615324	0.708405165318991	0.794394887424242	"abundance"
"Carnobacterium"	"diagnosisPSC-CD"	0.0635091899326731	0.740755302037355	0.794394887424242	"abundance"
"Carnobacterium"	"diagnosisPSC-UC"	0.262323757556339	0.662543485147485	0.794394887424242	"abundance"
"Carnobacterium"	"genderM"	0.116633307955609	0.710403857125534	0.794394887424242	"abundance"
"Carnobacterium"	"read_count"	0.203453626248919	0.563135934617366	0.794394887424242	"abundance"
"Catabacter"	"age"	-0.0244071749008876	0.735824179271588	0.794394887424242	"abundance"
"Catabacter"	"bmi"	-0.0347847533078889	0.707991621185603	0.794394887424242	"abundance"
"Catabacter"	"diagnosisCD"	0.0723174144125472	0.702846422856075	0.794394887424242	"abundance"
"Catabacter"	"diagnosisPSC-CD"	-0.117108001246154	0.730240571797803	0.794394887424242	"abundance"
"Catabacter"	"diagnosisPSC-UC"	0.177725478093404	0.709467094405961	0.794394887424242	"abundance"
"Catabacter"	"genderM"	0.101712254308135	0.712949974379367	0.794394887424242	"abundance"
"Catabacter"	"read_count"	0.195182593607868	0.550612229773108	0.794394887424242	"abundance"
"Catenibacterium"	"age"	0.0294229559574829	0.762472313639226	0.794394887424242	"abundance"
"Catenibacterium"	"bmi"	0.134561290860827	0.634788939000349	0.794394887424242	"abundance"
"Catenibacterium"	"diagnosisCD"	-0.496653688504403	0.601435257470681	0.794394887424242	"abundance"
"Catenibacterium"	"diagnosisPSC-CD"	-0.132306392227656	0.707893841932191	0.794394887424242	"abundance"
"Catenibacterium"	"diagnosisPSC-UC"	0.0291588616164247	0.781185895619036	0.796022147068485	"abundance"
"Catenibacterium"	"genderM"	-0.298106011361062	0.638731818893804	0.794394887424242	"abundance"
"Catenibacterium"	"read_count"	0.63010949901809	0.174686606025668	0.794394887424242	"abundance"
"Cerasicoccus"	"age"	0.0603623859583666	0.703291766389685	0.794394887424242	"abundance"
"Cerasicoccus"	"bmi"	-0.0180134782855612	0.743407107124584	0.794394887424242	"abundance"
"Cerasicoccus"	"diagnosisCD"	-0.409647847276783	0.62190332676543	0.794394887424242	"abundance"
"Cerasicoccus"	"diagnosisPSC-CD"	-0.379124644649008	0.660157218906515	0.794394887424242	"abundance"
"Cerasicoccus"	"diagnosisPSC-UC"	-0.523284146969022	0.590863442793864	0.794394887424242	"abundance"
"Cerasicoccus"	"genderM"	0.259841355081531	0.655676082727062	0.794394887424242	"abundance"
"Cerasicoccus"	"read_count"	0.318690110529485	0.441656738891675	0.794394887424242	"abundance"
"Christensenella"	"age"	-0.0193055426223493	0.748667267057604	0.794394887424242	"abundance"
"Christensenella"	"bmi"	-0.0115360172265711	0.725938034372287	0.794394887424242	"abundance"
"Christensenella"	"diagnosisCD"	-0.116376242143167	0.708347372259275	0.794394887424242	"abundance"
"Christensenella"	"diagnosisPSC-CD"	0.199869713949856	0.708932535437679	0.794394887424242	"abundance"
"Christensenella"	"diagnosisPSC-UC"	-0.164825350043468	0.697356727785159	0.794394887424242	"abundance"
"Christensenella"	"genderM"	-0.107263946210262	0.694698598056732	0.794394887424242	"abundance"
"Christensenella"	"read_count"	0.135234322602142	0.628983511530878	0.794394887424242	"abundance"
"Citrobacter"	"age"	0.016842349474118	0.765309698728635	0.794394887424242	"abundance"
"Citrobacter"	"bmi"	0.00138395739653787	0.74891223102418	0.794394887424242	"abundance"
