"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum.s__Subdoligranulum_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.48129461125396	6.32488710279023e-08	NA	1.12763701489746e-05	6.32488710279023e-08	6.93930470706129e-06	1078	1035	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum.s__Subdoligranulum_unclassified"	"dysbiosis_state"	"dysbiosis_UC"	-1.89919301869422	9.14338874061905e-08	NA	1.42636864353657e-05	9.14338874061905e-08	9.57562166290286e-06	1078	1035	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii"	"reads_filtered"	"reads_filtered"	0.214733617871995	9.91105345443436e-08	NA	1.48427936533609e-05	1.98221059265789e-07	1.82680528219352e-05	1078	485	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidales_noname.g__Bacteroidales_noname.s__Bacteroidales_bacterium_ph8"	"reads_filtered"	"reads_filtered"	0.274775402767765	1.87313161353355e-07	NA	2.41827750381711e-05	3.7462628762049e-07	2.97634126440555e-05	1078	337	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii"	"dysbiosis_state"	"dysbiosis_nonIBD"	-3.09662682628051	6.67337939878678e-07	NA	6.40644422283531e-05	1.33467543441743e-06	7.50022488023843e-05	1078	1015	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Barnesiella.s__Barnesiella_intestinihominis"	"reads_filtered"	"reads_filtered"	0.19969501106484	7.62033076853462e-07	NA	7.12671924115232e-05	1.52406557301251e-06	8.36058828624008e-05	1078	376	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli"	"dysbiosis_state"	"dysbiosis_nonIBD"	2.88178106591189	9.78694792993087e-07	NA	8.52147280224678e-05	9.78694792993087e-07	5.78182770014377e-05	1078	636	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_CD"	-2.32825063637664	1.12417187672605e-06	NA	9.35311001436075e-05	1.12417187672605e-06	6.47523000994206e-05	1078	683	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Odoribacter.s__Odoribacter_splanchnicus"	"reads_filtered"	"reads_filtered"	-0.0250317789508005	1.85433912993798e-06	NA	0.000145097538666223	3.70867482130235e-06	0.000178581419949784	1078	431	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii"	"Antibiotics"	"Yes"	-1.06205624909235	1.83983078574046e-06	NA	0.000145097538666223	1.83983078574046e-06	9.41993362299115e-05	1078	1015	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__Adlercreutzia_equolifaciens"	"diagnosis"	"UC"	-1.74415733109036	4.55151232977578e-06	NA	0.000293807968322078	4.55151232977578e-06	0.000205621262898106	1078	124	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA"	"reads_filtered"	"reads_filtered"	-0.0182730214431085	6.9133931962539e-06	NA	0.00042432367420942	2.44246673360522e-10	6.25271483802935e-08	1078	800	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_uniformis"	"reads_filtered"	"reads_filtered"	0.00395624602941276	8.98436075937621e-06	NA	0.000533927725128643	1.79686408000142e-05	0.000689995806720544	1078	926	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens"	"reads_filtered"	"reads_filtered"	0.0212108401858281	1.12509131105755e-05	NA	0.000648052595169148	2.25016996381051e-05	0.000822919301050702	1078	736	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Veillonella.s__Veillonella_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	2.38962288111895	2.00382807278552e-05	NA	0.00104199059784847	4.00761599230159e-05	0.0013004996121497	1078	626	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	2.05397670739292	2.08941092919887e-05	NA	0.00107161020807131	2.08941092919887e-05	0.00078918078374987	1078	422	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Dysgonomonas.s__Dysgonomonas_mossii"	"diagnosis"	"UC"	-6.36266548516799	2.54065826327978e-05	NA	0.00126829660502927	5.08125197711546e-05	0.00157784054693819	1078	32	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii"	"dysbiosis_state"	"dysbiosis_UC"	-1.67995391563934	2.67085950992611e-05	NA	0.00128201256476454	5.34164768494701e-05	0.00157784054693819	1078	1015	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii"	"dysbiosis_state"	"dysbiosis_CD"	-2.39520235441744	3.20183966271165e-05	NA	0.00151146814792229	3.20183966271165e-05	0.00111773311861934	1078	491	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron"	"dysbiosis_state"	"dysbiosis_CD"	-1.64068047880552	3.29004742287287e-05	NA	0.00151511121096586	3.17300831385288e-05	0.00111773311861934	1078	769	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.250687015184689	3.67699035475006e-05	NA	0.00161960610449226	2.33808309356523e-07	1.92390837413367e-05	1078	281	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	-2.83471914248331	3.85971293027127e-05	NA	0.00166100749550984	3.85971293027127e-05	0.00127039694162072	1078	485	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Potyviridae.g__Potyvirus.s__Dasheen_mosaic_virus"	"reads_filtered"	"reads_filtered"	-0.658107457055988	4.57284285509888e-05	NA	0.00190230262772113	4.57284285509888e-05	0.00146330971363164	1078	49	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.26668520213095	5.25548820419614e-05	NA	0.00211575783188283	5.25548820419614e-05	0.00157784054693819	1078	769	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA"	"dysbiosis_state"	"dysbiosis_UC"	-1.91932449819513	7.42312722285055e-05	NA	0.0027517018140943	0.000148457034175235	0.00367790329827678	1078	800	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0475991770584664	0.000133478413045158	NA	0.00450219079676642	6.93000367254991e-06	0.000280118043185175	1078	1015	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_rectale"	"dysbiosis_state"	"dysbiosis_CD"	-1.39099055884497	0.000151823802353955	NA	0.00485836167532657	9.42547593581938e-05	0.00255485841836798	1078	847	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"dysbiosis_state"	"dysbiosis_nonIBD"	-8.3154333430668	0.0001506900284816	NA	0.00485836167532657	0.0001506900284816	0.00369350878320859	1078	60	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus.s__Proteus_mirabilis"	"Antibiotics"	"Yes"	3.25616621167801	0.000167628838898657	NA	0.00531866417658111	0.000167628838898657	0.00402309213356776	1078	85	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_uniformis"	"dysbiosis_state"	"dysbiosis_UC"	-1.61532847683604	0.000178949611693825	NA	0.00553708550563374	0.000178949611693825	0.00425051448806777	1078	926	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_unclassified"	"Antibiotics"	"Yes"	-1.46418386327983	0.000182476700853402	NA	0.00559994072127163	0.000364920103960451	0.00757455783355747	1078	344	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_unclassified"	"reads_filtered"	"reads_filtered"	-0.682206654536011	0.000198918941519339	NA	0.00605489851258866	0.000397798314293383	0.00818327960832102	1078	425	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcaceae_noname.s__Peptostreptococcaceae_noname_unclassified"	"reads_filtered"	"reads_filtered"	-0.749623344913545	0.000288731773856982	NA	0.00783341856029378	0.000577380181676731	0.0102038669995815	1078	268	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_unclassified"	"reads_filtered"	"reads_filtered"	-0.0582770484187505	0.000340499726612962	NA	0.00852080331436598	5.24762080493417e-06	0.000228122987444686	1078	863	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.59216713361393	0.000405180158167582	NA	0.00978706136889954	0.000405180158167582	0.00826137242847885	1078	608	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_bifidum"	"dysbiosis_state"	"dysbiosis_nonIBD"	-3.73097984050526	0.000447147394412098	NA	0.0106832158109505	0.000894094848031867	0.0140398885236183	1078	241	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus_lactis"	"dysbiosis_state"	"dysbiosis_CD"	-5.0876248171845	0.000456532530692643	NA	0.0108180873095776	0.000912856639433705	0.0141155818607735	1078	38	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_noname.g__Clostridiales_noname.s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.52698044853396	0.000466021494425792	NA	0.0109049029695635	0.000466021494425792	0.00909926714539852	1078	466	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_noname.g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47"	"reads_filtered"	"reads_filtered"	0.0194023532387281	0.000478822884160046	NA	0.0110661288783655	3.72044624895383e-06	0.000178581419949784	1078	416	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli"	"dysbiosis_state"	"dysbiosis_CD"	1.71997394344909	0.000521305616859133	NA	0.0119577760388887	0.000521305616859133	0.00968619468744713	1078	636	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_hathewayi"	"Antibiotics"	"Yes"	1.64769462322803	0.000560241236059321	NA	0.0125994102809091	0.00112016860187606	0.016702811091432	1078	493	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens"	"dysbiosis_state"	"dysbiosis_nonIBD"	-3.24933666882002	0.000580167785132457	NA	0.0128013751059336	0.000580167785132457	0.0102038669995815	1078	703	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii"	"reads_filtered"	"reads_filtered"	0.0533980971025566	0.000675462606094665	NA	0.0145340919380369	9.55321489309597e-06	0.000379493226098157	1078	548	"abundance"
"k__Bacteria.p__Deinococcus_Thermus.c__Deinococci.o__Deinococcales.f__Deinococcaceae.g__Deinococcus.s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.859627287733189	0.000680974753352118	NA	0.0145689684374305	0.00136148578008953	0.0192445597381981	1078	29	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_UC"	-1.75427669002493	0.000692801281266545	NA	0.0147377727105792	0.00138512258891776	0.0194592832004057	1078	727	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_UC"	-2.23242076578161	0.000718086852792496	NA	0.0150989779272181	0.000718086852792496	0.0117958190898943	1078	683	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_siraeum"	"dysbiosis_state"	"dysbiosis_UC"	-3.20931371342352	0.000718575530212994	NA	0.0150989779272181	0.000718575530212994	0.0117958190898943	1078	462	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.60584126130353	0.000760139339302572	NA	0.0156371521227958	0.00151970086678999	0.0208416118874056	1078	425	"abundance"
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__Akkermansia_muciniphila"	"dysbiosis_state"	"dysbiosis_UC"	-4.80401914601819	0.000765249614723048	NA	0.0156443356353778	0.000765249614723048	0.0122586815123218	1078	353	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_vestibularis"	"diagnosis"	"UC"	3.41368556906125	0.000909017349950373	NA	0.0175430977227536	0.000909017349950373	0.0141155818607735	1078	40	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_dorei"	"reads_filtered"	"reads_filtered"	0.00860735755080843	0.000915694997748459	NA	0.0175813439567704	5.98262856113807e-06	0.00024614243222968	1078	715	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_CD"	-1.11160989394271	0.000940287555059446	NA	0.0178411509809742	0.00187969096943269	0.0240093931164351	1078	613	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_unclassified"	"reads_filtered"	"reads_filtered"	0.128058092917277	0.000943522407647673	NA	0.0178411509809742	0.00188615458076161	0.0240093931164351	1078	174	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-0.943731409784535	0.00116817928200404	NA	0.0211288078832034	0.000123089602688804	0.00322270959767052	1078	847	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_goldsteinii"	"dysbiosis_state"	"dysbiosis_UC"	-5.84611997370424	0.00119133516016129	NA	0.0213969633442715	0.00119133516016129	0.0173723810696937	1078	119	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Barnesiella.s__Barnesiella_intestinihominis"	"dysbiosis_state"	"dysbiosis_UC"	-2.35197032870749	0.00125397781723941	NA	0.0222057454792721	0.00125397781723941	0.0179451235460845	1078	376	"abundance"
"k__Eukaryota.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_cerevisiae"	"dysbiosis_state"	"dysbiosis_CD"	4.23555468584558	0.00141440208206318	NA	0.0241804629919842	0.00141440208206318	0.0197501963459004	1078	11	"abundance"
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_unclassified"	"dysbiosis_state"	"dysbiosis_UC"	7.51711104779303	0.0014730326452544	NA	0.0249549059901923	0.00294389546533482	0.0332487017261345	1078	62	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus"	"reads_filtered"	"reads_filtered"	0.0346683491202929	0.00165180222270064	NA	0.0277325000977183	0.00330087599481835	0.0367401849858043	1078	460	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_vestibularis"	"reads_filtered"	"reads_filtered"	-1.49138024878315	0.00170524173867251	NA	0.0282496684495127	0.00170524173867251	0.0223231645789855	1078	40	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus"	"reads_filtered"	"reads_filtered"	0.100167927738469	0.0018067776305034	NA	0.0296691905640558	8.09715660500282e-05	0.00222093438308649	1078	290	"abundance"
"k__Eukaryota.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_cerevisiae"	"dysbiosis_state"	"dysbiosis_nonIBD"	-5.14752820842284	0.00188973731751246	NA	0.0308959673221252	0.00377590352789573	0.0414270558489132	1078	11	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_faecis"	"reads_filtered"	"reads_filtered"	-0.000502314455937459	0.00192457496661645	NA	0.0313287333696173	7.28675102274054e-07	4.92951030117375e-05	1078	368	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_producta"	"dysbiosis_state"	"dysbiosis_UC"	2.4788444723171	0.00199381887014259	NA	0.0320380165228063	0.00398366242659825	0.0430908837130628	1078	106	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Retroviridae.g__Gammaretrovirus.s__Porcine_type_C_oncovirus"	"Antibiotics"	"Yes"	4.78151104674828	0.00211727297078762	NA	0.0333070168177683	0.00423006309674242	0.0444771406520803	1078	10	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_animalis"	"dysbiosis_state"	"dysbiosis_CD"	5.17959375795739	0.00224085183594575	NA	0.0346683854288467	0.00224085183594575	0.0273170509524816	1078	58	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.84754727305977	0.00233052087260001	NA	0.035907284555615	0.000286676588088945	0.00611576721256415	1078	532	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii"	"dysbiosis_state"	"dysbiosis_nonIBD"	-2.30369267992738	0.0023725899008946	NA	0.0362570473018342	0.0023725899008946	0.0287025650353836	1078	491	"abundance"
"k__Eukaryota.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_cerevisiae"	"diagnosis"	"CD"	-4.16803591704381	0.00240433813013413	NA	0.0365928534927731	0.00240433813013413	0.0287025650353836	1078	11	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_noname.g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47"	"dysbiosis_state"	"dysbiosis_CD"	-2.02379987164677	0.00258965857577847	NA	0.0390954907569136	0.00517261082001783	0.052606570829253	1078	416	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum.s__Subdoligranulum_unclassified"	"Antibiotics"	"Yes"	-0.542294361568983	0.0026627052277909	NA	0.0400368207744945	0.0026627052277909	0.0310843325211103	1078	1035	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum.s__Subdoligranulum_unclassified"	"diagnosis"	"CD"	-1.63727838462873	0.00272226834800324	NA	0.0407686907796966	0.00272226834800324	0.0314501488147055	1078	1035	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_nonIBD"	1.88567783231076	0.00283856786097469	NA	0.0416768551823107	0.00566907825444802	0.056058181537546	1078	422	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_unclassified"	"dysbiosis_state"	"dysbiosis_nonIBD"	2.75947618104966	0.0029221647918808	NA	0.0424053681426423	0.00337043526738243	0.0373340521925438	1078	286	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.67441779298524	0.00309614663400664	NA	0.0440890803697776	0.00618270714403401	0.0596023316311898	1078	324	"abundance"
"k__Eukaryota.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_cerevisiae"	"Antibiotics"	"Yes"	-3.21704850638869	0.0030970694811035	NA	0.0440890803697776	0.0030970694811035	0.0348080394364022	1078	11	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA"	"dysbiosis_state"	"dysbiosis_CD"	-0.796783176101219	0.00341616233953589	NA	0.0473707844415644	2.17020158889372e-07	1.90419353175325e-05	1078	800	"abundance"
