"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"reads_filtered"	"reads_filtered"	0.050379452674906	0.000248024064609001	NA	0.0115235206744483	0.000248024064609001	0.0112291393263028	736	451	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.82681749418956	0.000248914575474981	NA	0.0115235206744483	1.28870219852556e-05	0.00114496233792079	736	355	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.4894249208218	0.000303346486421235	NA	0.0138169431879608	0.000303346486421235	0.0129764885857973	736	451	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0240315069155371	0.000376666545388829	NA	0.015642740061442	0.000376666545388829	0.0152649073657578	736	686	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	0.0129792027416271	0.000400039531165841	NA	0.0159114314931315	0.000799919030705186	0.0246375061457197	736	405	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.43240370861071	0.000430485537299557	NA	0.0164282588828912	0.000430485537299557	0.0160390579219674	736	459	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.59693677695811	0.000422087015291804	NA	0.0164282588828912	0.000422087015291804	0.0159839509069519	736	287	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis"	"dysbiosis_state"	"dysbiosis_CD"	-1.38993528236613	0.000438170948014983	NA	0.0164985967625908	0.000876149902250282	0.0259475163358737	736	277	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified"	"Antibiotics"	"Yes"	5.08371672815116	0.000496587075247732	NA	0.0184521302697315	0.000496587075247732	0.0179236897472228	736	117	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"reads_filtered"	"reads_filtered"	0.00250184454423446	0.000513970310322314	NA	0.0188500280045483	0.000513970310322314	0.0182657141053007	736	380	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"reads_filtered"	"reads_filtered"	0.0836697784848236	0.000603784207937798	NA	0.0213135825402043	0.00120720386050584	0.0335980833466083	736	323	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-1.23019612312823	0.000685181590588361	NA	0.0235969855100187	0.000685181590588361	0.0232760216802811	736	468	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"consent_age"	"consent_age"	1.60270462991571	0.000708085473933982	NA	0.0239087640363608	0.000708085473933982	0.0236348417492696	736	272	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	-1.93120804553625	0.000817214985818854	NA	0.0259305069657578	1.57741710375614e-06	0.00021434314762804	736	323	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.02119783071261	0.000866297737574116	NA	0.0265915740316229	0.000866297737574116	0.0259475163358737	736	541	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.46985672555048	0.000892511361621211	NA	0.0268652481568837	0.000892511361621211	0.0260974841182911	736	323	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.69313130298574	0.000907107917495907	NA	0.0268652481568837	0.000907107917495907	0.0261927411176943	736	384	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_CD"	-1.22898245933961	0.00122376485269766	NA	0.0343789808505274	0.00122376485269766	0.0336535334491857	736	380	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_CD"	-1.03019020224089	0.00126504230959907	NA	0.0346842668185222	0.00126504230959907	0.0343793851196925	736	578	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.387166987204827	0.00138189570213999	NA	0.0375237832965704	0.00138189570213999	0.0366917134706135	736	126	"abundance"
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus|s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-1.03512149081635	0.00165906626315973	NA	0.0418321707782419	0.00331538002545392	0.0670908957211891	736	19	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname|s__Ruminococcaceae_bacterium_D16"	"dysbiosis_state"	"dysbiosis_CD"	-1.88751054112424	0.00196084057623244	NA	0.0473700219077808	0.00196084057623244	0.0472854448787384	736	185	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"food_group"	"Within the past 2 to 3 days"	-1.21824092603508	0.00204867850187855	NA	0.0486173789017228	0.00204867850187855	0.0487881169004066	736	561	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	1.4754331720195	0.00243015247824105	NA	0.0557947203134368	0.00243015247824105	0.0562083139843972	736	272	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis"	"Antibiotics"	"Yes"	4.31318584543156	0.00242973002584609	NA	0.0557947203134368	0.00485355646369367	0.0882812238671842	736	50	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"Antibiotics"	"Yes"	-0.933555492077766	0.00297369030833975	NA	0.0659073475846922	0.00297369030833975	0.0654211867834745	736	388	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.07274888454377	0.00305537778103217	NA	0.0668867197956189	0.00305537778103217	0.0661753609476686	736	388	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"reads_filtered"	"reads_filtered"	-0.0364438656909057	0.00323346410088785	NA	0.0687688303807183	0.00323346410088785	0.0662082521430347	736	406	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-1.09260741109216	0.00323875865461598	NA	0.0687688303807183	0.00323875865461598	0.0662082521430347	736	362	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"dysbiosis_state"	"dysbiosis_CD"	-0.983514970400535	0.00320985194140547	NA	0.0687688303807183	0.00320985194140547	0.0662082521430347	736	561	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.64876915403749	0.00334002294715877	NA	0.0703897373341519	0.00334002294715877	0.0670908957211891	736	216	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"dysbiosis_state"	"dysbiosis_CD"	-2.10946758949612	0.00377654463660746	NA	0.0767263457106437	0.00377654463660746	0.0739306619539258	736	205	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens"	"reads_filtered"	"reads_filtered"	-0.0298816708563093	0.00423635785154631	NA	0.0848473373955092	0.00423635785154631	0.0802130052219015	736	347	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-2.94053961464197	0.00434872766514505	NA	0.0864845558195045	0.00434872766514505	0.0816712268819925	736	20	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"food_group"	"Yesterday, 1 to 2 times"	1.04137296572197	0.00440806280470454	NA	0.0870515339894098	0.00440806280470454	0.0821179441844151	736	561	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_unclassified"	"reads_filtered"	"reads_filtered"	-0.841020077040216	0.00461631086603507	NA	0.0905309853172433	0.00461631086603507	0.0853094248043281	736	57	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"reads_filtered"	"reads_filtered"	0.0184350017226742	0.00464918527312177	NA	0.0905468911123854	0.00927675562253973	0.140060820183443	736	362	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans"	"reads_filtered"	"reads_filtered"	0.0363521866669166	0.00547329639304039	NA	0.102361516648649	0.00547329639304039	0.0957826868782068	736	403	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"Antibiotics"	"Yes"	-0.752262903805268	0.00552509606824523	NA	0.102650469057398	0.00552509606824523	0.0959621948695224	736	561	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"Antibiotics"	"Yes"	-1.33087785444072	0.00609525694569968	NA	0.108257896947521	0.00609525694569968	0.10352973194534	736	205	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis"	"reads_filtered"	"reads_filtered"	-0.867755931844765	0.00619181440137434	NA	0.109285524184257	0.00619181440137434	0.103836829731413	736	245	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_CD"	-1.1864745086994	0.00664117160056937	NA	0.113664658181866	0.00664117160056937	0.108802173030605	736	406	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus"	"reads_filtered"	"reads_filtered"	0.0451101398662185	0.00678653409941842	NA	0.11545284516119	0.00678653409941842	0.109840625266067	736	70	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum"	"Antibiotics"	"Yes"	1.22229159550039	0.00709184595846926	NA	0.119924389142019	0.00709184595846926	0.113048418162228	736	421	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_unclassified"	"reads_filtered"	"reads_filtered"	-0.956557581977335	0.00806746024066402	NA	0.131756336388931	0.00806746024066402	0.125917791594148	736	50	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_asaccharolytica"	"dysbiosis_state"	"dysbiosis_CD"	-2.77670037098346	0.00807147528161654	NA	0.131756336388931	0.0160778018500113	0.206331790408479	736	57	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri"	"Antibiotics"	"Yes"	2.37703839163425	0.00829577523517534	NA	0.132064665710066	0.00829577523517534	0.128612354317148	736	171	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_unclassified"	"reads_filtered"	"reads_filtered"	-1.05990320319778	0.00865350038053324	NA	0.135763805970144	0.00865350038053324	0.132381363437297	736	59	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-0.872479334898983	0.00916631128556061	NA	0.143014713096261	0.00916631128556061	0.139303809668717	736	575	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis"	"Antibiotics"	"Yes"	-0.919463580748955	0.00928055085757574	NA	0.14391858318649	0.0184749730909314	0.228220255829153	736	438	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.20631040049954	0.00949723522526855	NA	0.14391858318649	0.018904272973613	0.229896355911575	736	273	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus|s__Dasheen_mosaic_virus"	"reads_filtered"	"reads_filtered"	-0.99693125848075	0.00949973451760602	NA	0.14391858318649	0.018909224079307	0.229896355911575	736	34	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_acidophilus"	"dysbiosis_state"	"dysbiosis_CD"	6.86647822803241	0.00963968452290303	NA	0.144800367514245	0.019186445528105	0.230836922760013	736	27	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_unclassified"	"reads_filtered"	"reads_filtered"	0.122263376272616	0.00982746484849118	NA	0.146840003873752	0.019558350631634	0.233209360738253	736	91	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei"	"reads_filtered"	"reads_filtered"	-0.00663829998669482	0.00990137704015201	NA	0.146850469972609	0.00990137704015201	0.147299742690986	736	437	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"Antibiotics"	"Yes"	-0.894680404314088	0.00995189595956433	NA	0.146850469972609	0.0198047516859387	0.234610135356504	736	168	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae|g__C2likevirus|s__C2likevirus_unclassified"	"reads_filtered"	"reads_filtered"	-0.997242413585165	0.00998416793014904	NA	0.146850469972609	0.00998416793014904	0.147299742690986	736	175	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_massiliensis"	"dysbiosis_state"	"dysbiosis_CD"	-1.66491554345906	0.0103154199334587	NA	0.150936507212888	0.0103154199334587	0.149987631989055	736	204	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica"	"reads_filtered"	"reads_filtered"	-1.29845575985377	0.0110207484129577	NA	0.156394942302475	0.0110207484129577	0.159112055212077	736	58	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger"	"dysbiosis_state"	"dysbiosis_CD"	-2.53126668050006	0.0118092236687818	NA	0.165414377188134	0.0234789895739043	0.267688024105085	736	35	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum"	"dysbiosis_state"	"dysbiosis_CD"	4.84890275298916	0.0122776456758499	NA	0.169961134257844	0.0122776456758499	0.170851575368755	736	39	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila"	"consent_age"	"consent_age"	-2.23725872671155	0.0127946821628465	NA	0.175398943824654	0.0127946821628465	0.17592687973914	736	68	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve"	"reads_filtered"	"reads_filtered"	-1.57249908886595	0.0130993278889348	NA	0.176997617025608	0.0130993278889348	0.177996749549644	736	54	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii"	"consent_age"	"consent_age"	1.74197549476806	0.0130419259137021	NA	0.176997617025608	0.0259137599958657	0.281933301024077	736	115	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius"	"reads_filtered"	"reads_filtered"	-0.792945421320955	0.0132888549477388	NA	0.178703458916259	0.0132888549477388	0.179516110697524	736	267	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-0.717721477227483	0.0140276344783418	NA	0.184251347752731	0.0140276344783418	0.187305408352425	736	570	"abundance"
