"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"dysbiosis_state"	"dysbiosis_CD"	-1.62403201725086	1.83914796973753e-05	NA	0.00110429350251718	1.28191757730733e-10	5.18625637272024e-08	738	577	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus|s__Actinobacillus_unclassified"	"reads_filtered"	"reads_filtered"	-1.30382077396008	2.82034025927941e-05	NA	0.00159296996125967	5.64060097536704e-05	0.00209592857295217	738	51	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"Antibiotics"	"Yes"	-1.8159882362693	2.95726870688707e-05	NA	0.00164993955292785	2.95726870688707e-05	0.00122813629827193	738	272	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"reads_filtered"	"reads_filtered"	0.130940814526887	3.04782253124948e-05	NA	0.00167997446752607	6.09555217027714e-05	0.00223556354920294	738	470	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"dysbiosis_state"	"dysbiosis_CD"	-1.75794965161431	3.29351870774145e-05	NA	0.00179379143903775	2.26742736500002e-06	0.000173742713885073	738	453	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii"	"reads_filtered"	"reads_filtered"	0.17329383366984	3.83014363616922e-05	NA	0.00205869305789634	7.66014057233571e-05	0.00276667500267269	738	278	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	1.48523860617748	4.51486051835129e-05	NA	0.00229505409682857	4.51486051835129e-05	0.00172296839240866	738	274	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_oleiciplenus"	"consent_age"	"consent_age"	5.67699709892805	0.000121668010884011	NA	0.00540418592033349	0.000243321218663149	0.00708390846912096	738	30	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"consent_age"	"consent_age"	1.63797893360515	0.0001476519496969	NA	0.0063131557931151	0.0001476519496969	0.00468504613420275	738	274	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.63380204258954	0.000235402152096071	NA	0.00868520036967359	0.000470748890018931	0.0115599553514214	738	217	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"dysbiosis_state"	"dysbiosis_CD"	-3.05041927226585	0.000331916899743439	NA	0.0116976569651055	0.000331916899743439	0.00907904728307012	738	169	"abundance"
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus|s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.988461436351567	0.000332392438352724	NA	0.0116976569651055	0.000664674391972374	0.0153855777289343	738	19	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	1.25485307969885	0.000437970910252246	NA	0.0145196877855364	0.000875750001986265	0.0190159252066307	738	360	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis"	"Antibiotics"	"Yes"	5.61634234935605	0.000503083340810726	NA	0.0160951488406229	0.00100591358877365	0.020887499813947	738	49	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.43090869046882	0.00051603740533332	NA	0.0163949383986107	0.00051603740533332	0.0125628416608732	738	453	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens"	"reads_filtered"	"reads_filtered"	0.036214533837666	0.000555866663994759	NA	0.0174184245738084	0.00111142434024138	0.0227439299771134	738	488	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-1.22109859793461	0.000575929903317367	NA	0.017924349031816	0.000575929903317367	0.0137832715844767	738	363	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus"	"food_group"	"Yesterday, 3 or more times"	-1.11709122836475	0.000629693707831884	NA	0.0190784683002044	0.00125899090149808	0.0248628692715426	738	580	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae"	"food_group"	"Yesterday, 3 or more times"	-3.86295788444104	0.000627807472256122	NA	0.0190784683002044	0.00125522080229002	0.0248628692715426	738	71	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve"	"reads_filtered"	"reads_filtered"	-2.02660002185462	0.000634757267414061	NA	0.0191053585422324	0.00126911161803959	0.0248886889537763	738	54	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname|g__Bacteroidales_noname|s__Bacteroidales_bacterium_ph8"	"reads_filtered"	"reads_filtered"	0.172967299465329	0.000789845454620801	NA	0.0231637368903216	0.00157906705339942	0.0299280896563755	738	226	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified"	"Antibiotics"	"Yes"	5.05182064450211	0.000900920463068752	NA	0.0252865712793837	0.000900920463068752	0.0191293187045576	738	118	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis"	"reads_filtered"	"reads_filtered"	0.0420893584504265	0.00102903861647671	NA	0.028122783928708	9.8217382255132e-05	0.00330136372473826	738	624	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi"	"dysbiosis_state"	"dysbiosis_CD"	1.18261221016566	0.00103270550820174	NA	0.028122783928708	0.0020643445357368	0.0366648362825203	738	343	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mitis_oralis_pneumoniae"	"Antibiotics"	"Yes"	-2.72478072785218	0.0011390614100101	NA	0.0293262309664006	0.00227682535912443	0.0382723500843296	738	59	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.44557476229732	0.00114099871300968	NA	0.0293262309664006	0.00114099871300968	0.0231811537089162	738	461	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"Antibiotics"	"Yes"	-0.934180621107051	0.00121148413623166	NA	0.0304535160618673	0.00242150057865098	0.0393570973914871	738	388	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum"	"dysbiosis_state"	"dysbiosis_CD"	5.31442300357157	0.00122665546019275	NA	0.0304997213607708	0.00245180623676748	0.0393570973914871	738	39	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_anaerobius"	"food_group"	"Within the past 4 to 7 days"	-3.86059793672219	0.00143666022559719	NA	0.0347762991116781	0.00287125645859057	0.0447979460721535	738	15	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47"	"dysbiosis_state"	"dysbiosis_CD"	-1.59092420729143	0.00144450991748627	NA	0.0347822782763142	0.00141942876849097	0.0274552523439624	738	271	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-1.00051146224482	0.00146113149497876	NA	0.0348160239037908	1.53366202338638e-06	0.000131244289516458	738	577	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.70778125168057	0.00145932527615948	NA	0.0348160239037908	1.3296781833628e-05	0.000605646966099443	738	356	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA"	"food_group"	"Yesterday, 3 or more times"	1.73658414667212	0.00147107928815241	NA	0.0348714390844419	0.00147107928815241	0.0282607340798804	738	541	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"reads_filtered"	"reads_filtered"	0.0894032386202441	0.00150601181634175	NA	0.0355154848441418	0.00300975556109254	0.0467008225523371	738	324	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_symbiosum"	"dysbiosis_state"	"dysbiosis_CD"	1.03844930959319	0.00154115197514119	NA	0.0361577963398511	0.00307992880087191	0.0474993250173488	738	367	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_haemolyticus"	"food_group"	"Within the past 4 to 7 days"	2.3070866753822	0.0016047247422208	NA	0.0367572682923549	0.0032068743429433	0.0482358455109174	738	17	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.38953278095741	0.0016709976978711	NA	0.0376120564586936	0.000922967151078212	0.0194511883182453	738	126	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"Antibiotics"	"Yes"	-0.774171200925256	0.00167712776340404	NA	0.0376120564586936	0.0033514427692733	0.0492941373980615	738	562	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.54931139937764	0.00172212767520312	NA	0.0380615174591994	7.96489387517031e-05	0.00277949638677463	738	385	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-3.4346493122184	0.00179858764864281	NA	0.0394723814326765	0.00359394037975577	0.0519153029391787	738	20	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus|s__Dasheen_mosaic_virus"	"reads_filtered"	"reads_filtered"	-1.11830525737677	0.00203354345048477	NA	0.0434741181587282	0.00406295160200454	0.0568008679408951	738	35	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	0.00379370776036537	0.00210184198614244	NA	0.0447252422632636	0.00419926623255018	0.0584173785257227	738	407	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"reads_filtered"	"reads_filtered"	0.0181421914023062	0.00241109548530786	NA	0.0494652997546343	0.00481637758917644	0.0641577844897843	738	453	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-1.19054765115454	0.0028901822762525	NA	0.0569938961804103	0.000217899387660038	0.00647734600791523	738	470	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0438119175884435	0.00306681667438603	NA	0.0597050480226217	7.05218565624366e-06	0.000368803190615409	738	688	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"reads_filtered"	"reads_filtered"	-0.0116946339152762	0.00314232812103898	NA	0.0606588656276513	0.004918982881757	0.0643111465651934	738	381	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_haemolyticus"	"food_group"	"Yesterday, 1 to 2 times"	2.99643880947898	0.00319772420073962	NA	0.0614688580604359	0.00638522296141524	0.0801323062672658	738	17	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_penneri"	"dysbiosis_state"	"dysbiosis_CD"	4.47480090104114	0.00326366330132933	NA	0.061955434039758	0.00326366330132933	0.0487035135801794	738	17	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_CD"	-1.4646686979604	0.00341851129522056	NA	0.0643171611159215	7.73317397628608e-07	7.79945832465425e-05	738	407	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecium"	"food_group"	"Yesterday, 3 or more times"	-5.8556838245798	0.00365855006345824	NA	0.0674913973400059	0.00730371513834966	0.0881439809858951	738	32	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname|s__Ruminococcaceae_bacterium_D16"	"food_group"	"Yesterday, 3 or more times"	2.76634587467174	0.00364382346444657	NA	0.0674913973400059	0.00364382346444657	0.0522343018456706	738	186	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis"	"Antibiotics"	"Yes"	-0.953195710557767	0.0037130255482306	NA	0.0682212525427911	0.00741226453773939	0.0890733406577704	738	439	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia"	"Antibiotics"	"Yes"	4.79686750008794	0.0041196907103998	NA	0.0739120980395259	0.00822240956925025	0.0963488988529573	738	36	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_CD"	-1.00998384620652	0.0043987861113964	NA	0.0780017304637153	4.63934542133851e-08	7.7067714528588e-06	738	580	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.80221122140908	0.00445864627959534	NA	0.078154431912447	0.00445864627959534	0.0608271357177644	738	118	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.04207432794733	0.00444867779568831	NA	0.078154431912447	0.00444867779568831	0.0608271357177644	738	207	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar"	"dysbiosis_state"	"dysbiosis_CD"	1.08957597557011	0.00443671419665058	NA	0.078154431912447	0.00443671419665058	0.0608271357177644	738	199	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"Antibiotics"	"Yes"	-0.626783387089334	0.00477121065132269	NA	0.0823709008671748	0.00951965685156608	0.108401253825898	738	688	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans"	"consent_age"	"consent_age"	-0.81504382666597	0.00490434849444815	NA	0.0837216207541055	0.00490434849444815	0.0643111465651934	738	321	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica"	"reads_filtered"	"reads_filtered"	-1.29919772439777	0.00492795719030065	NA	0.0838119113220278	0.00983162961853186	0.110615625668263	738	58	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia_unclassified"	"reads_filtered"	"reads_filtered"	-1.45593078422546	0.00516113706679752	NA	0.0864915827128155	0.0102956367977728	0.114468024869725	738	16	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"Antibiotics"	"Yes"	-1.31250873057922	0.00552587453651564	NA	0.0917801160322541	0.011021213783638	0.12134563568652	738	205	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis"	"reads_filtered"	"reads_filtered"	-0.86895408242232	0.00569393827110379	NA	0.0927120074361919	0.000875745135110621	0.0190159252066307	738	199	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_anaerobius"	"food_group"	"Yesterday, 1 to 2 times"	5.81151092847284	0.00581363755640067	NA	0.0943169922713939	0.00581363755640067	0.0746259657239795	738	15	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis"	"dysbiosis_state"	"dysbiosis_CD"	5.96222056907956	0.00593707083889459	NA	0.0959791487206458	0.00593707083889459	0.0758655567829789	738	22	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus"	"reads_filtered"	"reads_filtered"	0.0805146354173721	0.00607027112168667	NA	0.0971773663239754	0.00252740960090822	0.0403243204122306	738	70	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	-1.75465647408566	0.00618732161178424	NA	0.0981682218957194	1.42718626792516e-06	0.000131244289516458	738	324	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"consent_age"	"consent_age"	-0.856983266974972	0.00620122756893178	NA	0.0981682218957194	0.00620122756893178	0.0781797618511757	738	356	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"food_group"	"Yesterday, 3 or more times"	-1.02177938725679	0.00623053605185894	NA	0.0982920773698437	0.0124222525242244	0.1318813576256	738	407	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_unclassified"	"reads_filtered"	"reads_filtered"	-1.10130627707203	0.00669999833821086	NA	0.103207045108804	0.0133551066986897	0.137645333274086	738	58	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_sputorum"	"reads_filtered"	"reads_filtered"	-1.68638389237508	0.00678678484856527	NA	0.104193089537537	0.00678678484856527	0.0836938009272852	738	24	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_63FAA"	"consent_age"	"consent_age"	-0.550967285296876	0.00692018546622068	NA	0.105885780963076	0.0137924819655545	0.141636251166276	738	417	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_unclassified"	"food_group"	"Yesterday, 3 or more times"	-1.62394093893617	0.0072182147152599	NA	0.108987895453182	0.0143843268068442	0.145076210366172	738	90	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans"	"reads_filtered"	"reads_filtered"	0.0617321927979744	0.00719963698585267	NA	0.108987895453182	0.0143474391989773	0.145076210366172	738	405	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_unclassified"	"reads_filtered"	"reads_filtered"	-0.79007270413893	0.00716643564447994	NA	0.108987895453182	0.0142815134891134	0.145076210366172	738	57	"abundance"
