"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii"	"dysbiosis_state"	"dysbiosis_CD"	-2.48784229733137	6.91126893775807e-06	NA	0.000526377185583844	6.91126893775807e-06	0.000499279600848384	735	279	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_CD"	-2.09586712809818	8.48138522413295e-06	NA	0.00062896167267386	8.48138522413295e-06	0.000538439455895713	735	464	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Veillonella.s__Veillonella_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.99386313712597	1.7282861906133e-05	NA	0.00118788060613373	3.45654251149503e-05	0.00190564646357424	735	422	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Actinobacillus.s__Actinobacillus_unclassified"	"reads_filtered"	"reads_filtered"	-1.25634135565692	4.18842052299604e-05	NA	0.00226980173726978	8.37666561732731e-05	0.00373385414219164	735	51	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron"	"dysbiosis_state"	"dysbiosis_CD"	-1.77029714093493	4.95354114071424e-05	NA	0.00256170512847922	2.48215781985599e-06	0.000260006031629915	735	453	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidales_noname.g__Bacteroidales_noname.s__Bacteroidales_bacterium_ph8"	"reads_filtered"	"reads_filtered"	0.22626286886672	4.99977934940941e-05	NA	0.00256170512847922	9.99930872088341e-05	0.0041075591706374	735	224	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_uniformis"	"reads_filtered"	"reads_filtered"	0.07330176622956	7.268913895851e-05	NA	0.00347183039974714	4.79181896649116e-05	0.00240184547351734	735	622	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_rectale"	"dysbiosis_state"	"dysbiosis_CD"	-1.55552079191699	7.48235930110966e-05	NA	0.0035142147517545	3.34569507698709e-10	1.75230779657199e-07	735	575	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_noname.g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47"	"dysbiosis_state"	"dysbiosis_CD"	-1.9221966598487	8.93802722451971e-05	NA	0.00406247753527364	8.93802722451971e-05	0.00390107646570183	735	271	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus"	"dysbiosis_state"	"dysbiosis_CD"	-3.25750741162914	9.37455189707192e-05	NA	0.00408175637249798	9.37455189707192e-05	0.00392793724487313	735	169	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii"	"reads_filtered"	"reads_filtered"	0.120394354855283	0.000131568907616031	NA	0.00548088729859087	0.000263120504854612	0.00903667963394117	735	325	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_unclassified"	"Antibiotics"	"Yes"	5.54494150099204	0.000132257039142718	NA	0.00548088729859087	0.000132257039142718	0.00522789616988668	735	116	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens"	"reads_filtered"	"reads_filtered"	0.0220430290407447	0.000171036335517474	NA	0.00669417213178112	0.00034204341760688	0.0111834367694214	735	486	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0189845610412367	0.000220123153030633	NA	0.00827076060320431	2.39519044088444e-06	0.000260006031629915	735	686	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.48667074714351	0.000259898552026243	NA	0.00963676473170992	0.000259898552026243	0.00903667963394117	735	285	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron"	"reads_filtered"	"reads_filtered"	0.0442091270791452	0.000283156764189788	NA	0.0101004526770484	0.000566233350626468	0.0164758176328118	735	453	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	0.0192983531730532	0.000314547919307608	NA	0.0108875478777922	0.000628996898221675	0.0174636320169524	735	407	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_noname.g__Clostridiales_noname.s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.39797123323293	0.00041899709006665	NA	0.013890985880092	0.000837818621571817	0.022218101420164	735	323	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.42024151163928	0.000430492616602772	NA	0.0141061417858908	0.000430492616602772	0.0134609258475046	735	453	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_clostridioforme"	"consent_age"	"consent_age"	1.52023503890286	0.000486032289679789	NA	0.0153873141144156	0.000486032289679789	0.014921046256843	735	273	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-1.13160764464941	0.000588919548724291	NA	0.0180388618294027	0.000588919548724291	0.0169011843092793	735	363	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Dialister.s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.55457765814471	0.000861125395024644	NA	0.0233548001206547	0.000162116197063047	0.00606488272941219	735	382	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.45032883136005	0.000925129735021647	NA	0.0240010603901489	0.000925129735021647	0.0238220309350212	735	460	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_unclassified"	"Antibiotics"	"Yes"	-0.869303684691078	0.000928358971797812	NA	0.0240010603901489	0.000928358971797812	0.0238220309350212	735	389	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_merdae"	"reads_filtered"	"reads_filtered"	-0.0166617909599287	0.000950550496117345	NA	0.0242339542816977	0.00190019744598902	0.0373619202016511	735	381	"abundance"
"k__Bacteria.p__Deinococcus_Thermus.c__Deinococci.o__Deinococcales.f__Deinococcaceae.g__Deinococcus.s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.965066529197726	0.000954566687462187	NA	0.0242339542816977	0.00190822217736356	0.0373619202016511	735	19	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis"	"Antibiotics"	"Yes"	-1.0376500495126	0.00111874025107775	NA	0.0275053712106475	0.00111874025107775	0.0279019145953321	735	437	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	1.39508547473908	0.00132925710037581	NA	0.0309574091641243	0.00132925710037581	0.0316114142532346	735	273	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Odoribacter.s__Odoribacter_unclassified"	"reads_filtered"	"reads_filtered"	-1.06586997821922	0.00135989992371742	NA	0.031156081179152	0.00135989992371742	0.0316114142532346	735	50	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-0.942752467146177	0.00139671753503295	NA	0.0314876001097829	9.18669052715811e-06	0.000549889047268464	735	575	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii"	"reads_filtered"	"reads_filtered"	0.0517974504449574	0.00168901038254842	NA	0.036253190749233	0.00337516800902449	0.0577875204896401	735	363	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_obeum"	"Antibiotics"	"Yes"	-0.704596713383296	0.00169816223523731	NA	0.036253190749233	0.00169816223523731	0.0363025498247161	735	560	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.62416160150331	0.00179762158584365	NA	0.0375236861400549	3.76230308481553e-05	0.00202103204171501	735	356	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_clarus"	"reads_filtered"	"reads_filtered"	0.0175018481644618	0.00188793351903367	NA	0.0382895529255572	0.00188793351903367	0.0373619202016511	735	72	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.318631224883189	0.00189424860339858	NA	0.0382895529255572	0.00189424860339858	0.0373619202016511	735	127	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_excrementihominis"	"dysbiosis_state"	"dysbiosis_CD"	-1.31841403455969	0.00190224890332789	NA	0.0382895529255572	0.00190224890332789	0.0373619202016511	735	278	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus.s__Proteus_mirabilis"	"Antibiotics"	"Yes"	4.31232172915998	0.00189653966702919	NA	0.0382895529255572	0.00378948247134977	0.0606027921944868	735	50	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_clarus"	"Antibiotics"	"Yes"	1.56878329996524	0.0022774385341157	NA	0.0445682068690141	0.0022774385341157	0.0429840876483999	735	72	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.55012886082717	0.00227432607827554	NA	0.0445682068690141	0.00454347959744076	0.0711103899858736	735	218	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16"	"dysbiosis_state"	"dysbiosis_CD"	-1.80201757338035	0.00324556565354691	NA	0.0617973244033459	0.00324556565354691	0.0571383196989982	735	185	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__Rothia.s__Rothia_unclassified"	"reads_filtered"	"reads_filtered"	-1.43969880229856	0.00347552629197835	NA	0.0644344282289145	0.00347552629197835	0.0577875204896401	735	16	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_xylaniphila"	"consent_age"	"consent_age"	-2.47944687409924	0.00344167236688081	NA	0.0644344282289145	0.00344167236688081	0.0577875204896401	735	69	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus.s__Proteus_penneri"	"dysbiosis_state"	"dysbiosis_CD"	5.35560264574147	0.00345634388900781	NA	0.0644344282289145	0.00345634388900781	0.0577875204896401	735	16	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_unclassified"	"reads_filtered"	"reads_filtered"	-0.852251714636147	0.00358575491768051	NA	0.0648453071359069	0.00715865219703134	0.102721755840963	735	57	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_breve"	"reads_filtered"	"reads_filtered"	-1.79737667554663	0.00364427113484717	NA	0.064997190240502	0.00364427113484717	0.0591840932364714	735	53	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_torques"	"Antibiotics"	"Yes"	-0.458409489223845	0.00362447585578373	NA	0.064997190240502	0.0072358148863383	0.103122667937951	735	681	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA"	"dysbiosis_state"	"dysbiosis_CD"	-0.980943778987677	0.00392991248506985	NA	0.0687856731858809	9.720829442769e-13	1.01825688413005e-09	735	541	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-1.14626275831429	0.00421785343473242	NA	0.0729196992581347	4.70743792932605e-05	0.00240184547351734	735	469	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_distasonis"	"reads_filtered"	"reads_filtered"	-0.0550447850605407	0.00439226357767057	NA	0.0751416541839971	0.00383642214273392	0.0608886696138452	735	407	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans"	"reads_filtered"	"reads_filtered"	0.0334013907660805	0.00458229243345725	NA	0.0773227549549852	0.00458229243345725	0.0711103899858736	735	407	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri"	"Antibiotics"	"Yes"	2.5683334187083	0.00499496267837138	NA	0.0818360745793636	0.00499496267837138	0.0763828234393288	735	173	"abundance"
"k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_nucleatum"	"consent_age"	"consent_age"	4.29965186962021	0.00505308983211496	NA	0.0823098679011558	0.00505308983211496	0.0767117623063829	735	33	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus"	"Antibiotics"	"Yes"	-0.834560746568022	0.00547939737798044	NA	0.088233953206565	0.0109287709603351	0.141331945443839	735	169	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.10271534201855	0.00594144176257749	NA	0.0945931236550473	0.00594144176257749	0.0876571865676045	735	389	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_comes"	"consent_age"	"consent_age"	-0.9357191558943	0.0061213478507443	NA	0.0969098777718957	0.0061213478507443	0.0896798863448203	735	356	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ventriosum"	"Antibiotics"	"Yes"	-1.22799553485284	0.00641331829322939	NA	0.0999235221816997	0.0127855059349285	0.157679237712616	735	205	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii"	"Antibiotics"	"Yes"	-0.543593928250841	0.00636332826085631	NA	0.0999235221816997	0.0126861645751572	0.157679237712616	735	686	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_CD"	-0.943882160570369	0.00715159955634739	NA	0.108601009378399	6.53301965025369e-08	1.36866761672815e-05	735	578	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_unclassified"	"reads_filtered"	"reads_filtered"	-1.08125317345745	0.00736881545725677	NA	0.110453840205051	0.0146833314732704	0.174781701343759	735	59	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-2.9771395829659	0.00888303969434397	NA	0.127588611372901	0.00888303969434397	0.121633778821246	735	20	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA"	"consent_age"	"consent_age"	-0.647690841360288	0.00896470725757073	NA	0.127588611372901	0.00896470725757073	0.121954946133836	735	414	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae"	"Antibiotics"	"Yes"	-2.07436358185169	0.00905661932028027	NA	0.128071273897447	0.0180312162870481	0.197458243105546	735	59	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Potyviridae.g__Potyvirus.s__Dasheen_mosaic_virus"	"reads_filtered"	"reads_filtered"	-0.952896055664588	0.00908951553565984	NA	0.128071273897447	0.0180964117786467	0.197458243105546	735	35	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasanguinis"	"reads_filtered"	"reads_filtered"	-0.837594940293236	0.00914670680709953	NA	0.128235919315455	0.00914670680709953	0.12362806942499	735	247	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_massiliensis"	"dysbiosis_state"	"dysbiosis_CD"	-1.82951032223029	0.00967355746319696	NA	0.131058100631197	0.00967355746319696	0.127459766574828	735	204	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_bivia"	"Antibiotics"	"Yes"	4.70492215864732	0.0096126426586875	NA	0.131058100631197	0.0096126426586875	0.127459766574828	735	36	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ventriosum"	"dysbiosis_state"	"dysbiosis_CD"	-1.98914312612236	0.00967152863902532	NA	0.131058100631197	5.64983007398717e-05	0.00263030977888958	735	205	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Odoribacter.s__Odoribacter_splanchnicus"	"reads_filtered"	"reads_filtered"	-0.175581287452423	0.0106038039367558	NA	0.140288823914451	0.0106038039367558	0.137981175450332	735	319	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_bolteae"	"Antibiotics"	"Yes"	1.13141584829177	0.0105954234050085	NA	0.140288823914451	0.0210785838128855	0.210283967085691	735	544	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	-1.52623748467721	0.0109406874747176	NA	0.143399336296531	1.33700046480046e-06	0.000186734398250464	735	325	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_casei_paracasei"	"reads_filtered"	"reads_filtered"	1.15192711584569	0.0110474010007741	NA	0.144127666760099	0.0219727569326763	0.216117022412943	735	21	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__C2likevirus.s__C2likevirus_unclassified"	"reads_filtered"	"reads_filtered"	-1.00636520654461	0.011420762922681	NA	0.147631696862913	0.011420762922681	0.145893282457419	735	174	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_CD"	-1.04246300180793	0.0118983126563888	NA	0.152406568480471	0.00979696924567698	0.128279066060583	735	381	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens"	"reads_filtered"	"reads_filtered"	-0.0788753090957564	0.0121350861849013	NA	0.153348308829829	7.6702727834154e-06	0.000524547860586148	735	346	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_CD"	-1.20555939844415	0.0124036127321874	NA	0.1558697420269	8.88026667423353e-07	0.00013288684773228	735	407	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_intestinalis"	"food_group"	"Yesterday, 3 or more times"	-6.75201040247394	0.012479850150886	NA	0.1558697420269	0.0248039536419835	0.236590678482004	735	397	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	1.08693694841297	0.0125005541866854	NA	0.1558697420269	0.0248448445183966	0.236590678482004	735	359	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius"	"reads_filtered"	"reads_filtered"	-0.800964271916002	0.0127724281652774	NA	0.157862730569086	0.0127724281652774	0.157679237712616	735	267	"abundance"
