"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"UNCLASSIFIED"	"dysbiosis_state"	"dysbiosis_CD"	-0.381845620285428	3.58343793169983e-05	NA	0.00206482564316878	3.58343793169983e-05	0.00182966586677467	738	727	"abundance"
"UNCLASSIFIED"	"reads_filtered"	"reads_filtered"	-0.0608626453541686	4.12291693581501e-05	NA	0.00228687028168805	4.12291693581501e-05	0.00201351757330501	738	727	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_neonatale.t__SGB6169"	"dysbiosis_state"	"dysbiosis_CD"	6.59005846692889	4.22765463191803e-05	NA	0.00230193855416821	4.22765463191803e-05	0.00204093671885698	738	27	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_uniformis.t__SGB1836"	"reads_filtered"	"reads_filtered"	0.0663643849592894	4.61742709688024e-05	NA	0.00244682409107002	9.23464098743054e-05	0.00365900869313285	738	580	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_merdae.t__SGB1949"	"dysbiosis_state"	"dysbiosis_CD"	-1.45967113758687	6.37977546413985e-05	NA	0.00298688788012281	3.69652432218009e-05	0.00182966586677467	738	363	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_SGB15315.t__SGB15315"	"Antibiotics"	"Yes"	-2.29365604773093	6.73308918746282e-05	NA	0.0030685944525064	6.73308918746282e-05	0.00291535820488081	738	231	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli.t__SGB10068"	"dysbiosis_state"	"dysbiosis_CD"	2.26962691512921	7.37110180360007e-05	NA	0.00324055475587899	7.37110180360007e-05	0.0031117499754692	738	342	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_producta.t__SGB4785"	"consent_age"	"consent_age"	6.63616523854353	0.00010342535718681	NA	0.00429036708574945	0.000206840017569111	0.00633035639582817	738	37	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_intestini.t__SGB5736"	"dysbiosis_state"	"dysbiosis_CD"	-2.79512061086203	0.00010583314622366	NA	0.00429036708574945	0.00010583314622366	0.00393362136406524	738	116	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_SGB9260.t__SGB9260"	"dysbiosis_state"	"dysbiosis_CD"	-3.09794791729264	0.000108195221658121	NA	0.00433877459824963	0.000108195221658121	0.00395314839741199	738	94	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter.s__Ruminococcus_gnavus.t__SGB4584"	"dysbiosis_state"	"dysbiosis_CD"	2.08794354649305	0.000131931014001926	NA	0.00509004404366169	0.000263844622211396	0.00759005077594428	738	401	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_pneumoniae.t__SGB10115"	"dysbiosis_state"	"dysbiosis_CD"	3.62656507953675	0.000132089276492083	NA	0.00509004404366169	0.000132089276492083	0.00447399162311895	738	86	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_dispar.t__SGB2311"	"dysbiosis_state"	"dysbiosis_CD"	6.36580662271721	0.000139952672479437	NA	0.00529056758704112	0.000139952672479437	0.00459219706573151	738	40	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus.t__SGB1871"	"dysbiosis_state"	"dysbiosis_CD"	-1.19481571503788	0.000144674362094153	NA	0.00540026628319999	1.12963213809161e-08	2.52950440783337e-06	738	541	"abundance"
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__GGB16040.s__GGB16040_SGB9347.t__SGB9347"	"Antibiotics"	"Yes"	4.58520703393415	0.000270751873204	NA	0.00907860094613413	0.000270751873204	0.00763193199635436	738	42	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis.t__SGB2318"	"dysbiosis_state"	"dysbiosis_CD"	-1.81593161747859	0.000317314377817319	NA	0.0100709135419561	1.10732805757422e-05	0.000750125458356728	738	390	"abundance"
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15.t__SGB4993"	"consent_age"	"consent_age"	-1.36832274195995	0.000368168872266283	NA	0.0112821145251321	0.000368168872266283	0.00991223886870762	738	348	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB79916.s__GGB79916_SGB4587.t__SGB4587"	"reads_filtered"	"reads_filtered"	-2.56817458161092	0.000379615506072481	NA	0.0115539386078983	0.000379615506072481	0.0100910450981292	738	37	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_bolteae.t__SGB4758"	"Antibiotics"	"Yes"	1.37383342891796	0.000433495460731187	NA	0.0129286209017065	0.0008668030031479	0.0195729710388236	738	455	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_symbiosum.t__SGB4699"	"dysbiosis_state"	"dysbiosis_CD"	2.25250543029553	0.00051106945812919	NA	0.0148804787343427	0.00102187772426735	0.0222431303066149	738	270	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerobutyricum.s__Anaerobutyricum_soehngenii.t__SGB4537"	"Antibiotics"	"Yes"	-1.84361090197258	0.000594876288797963	NA	0.0163961388065606	0.000594876288797963	0.0144420833118581	738	142	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_atypica.t__SGB6936"	"reads_filtered"	"reads_filtered"	-1.04535743066372	0.000611875553276003	NA	0.0167349373672492	0.00122337671485931	0.0247027990500437	738	162	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum.t__SGB17248"	"Antibiotics"	"Yes"	1.50028856311346	0.000625406747607126	NA	0.0168717683956741	0.0012504223616143	0.0248899237856875	738	360	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_ER4.t__SGB15254"	"dysbiosis_state"	"dysbiosis_CD"	-3.65600408590527	0.000639812245542332	NA	0.0171048904382601	0.000195305370886896	0.00612151162481315	738	202	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_sartorii.t__SGB1813"	"reads_filtered"	"reads_filtered"	0.177656695841079	0.000653069609567578	NA	0.0173034291642124	7.0919043877272e-18	9.92866614281808e-15	738	227	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_adolescentis.t__SGB17244_group"	"Antibiotics"	"Yes"	-2.80859787021819	0.000883126596247529	NA	0.0223902688223002	0.000883126596247529	0.0198349288996771	738	135	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira_pectinoschiza.t__SGB5075"	"Antibiotics"	"Yes"	-2.02400301194298	0.00106102633441501	NA	0.0257874977046295	0.00106102633441501	0.0224919142562072	738	200	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15332"	"Antibiotics"	"Yes"	-1.21442909173532	0.00106356473583782	NA	0.0257874977046295	0.00106356473583782	0.0224919142562072	738	310	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB3004.o__OFGB3004.f__FGB3004.g__GGB58158.s__GGB58158_SGB79798.t__SGB79798"	"Antibiotics"	"Yes"	-5.4028206063879	0.00109132615900694	NA	0.0261170191681701	0.00109132615900694	0.0228038301882047	738	17	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB9581.o__OFGB9581.f__FGB9581.g__GGB9581.s__GGB9581_SGB79823.t__SGB79823"	"Antibiotics"	"Yes"	-4.67037406620733	0.00122068161199829	NA	0.0286353571826477	0.00122068161199829	0.0247027990500437	738	37	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9614.s__GGB9614_SGB15049.t__SGB15049"	"reads_filtered"	"reads_filtered"	0.514919438884775	0.0012327794113425	NA	0.0288052984500699	0.00246403907760798	0.0425883297364342	738	134	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii.t__SGB2295"	"reads_filtered"	"reads_filtered"	0.117429094224822	0.00128808917319797	NA	0.0295504676331499	0.00257451917267784	0.0436506673791687	738	257	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_faecium.t__SGB7967"	"reads_filtered"	"reads_filtered"	3.3782487661466	0.0016243465660405	NA	0.0359720032442179	0.0016243465660405	0.0310102526244096	738	20	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibacillus.s__Faecalibacillus_faecis.t__SGB6750"	"consent_age"	"consent_age"	-2.70282520186834	0.00189245503242507	NA	0.0405477278608044	0.00189245503242507	0.0347087822540843	738	52	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_massiliensis.t__SGB5857"	"dysbiosis_state"	"dysbiosis_CD"	-4.05314768419273	0.00192604468857135	NA	0.0411189756355072	0.00192604468857135	0.0350266631898152	738	35	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis.t__SGB1934"	"dysbiosis_state"	"dysbiosis_CD"	-0.928705694514831	0.00199835428659068	NA	0.0419917676507205	3.90845527424554e-11	2.73591869197187e-08	738	495	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1507.o__OFGB1507.f__FGB1507.g__GGB3815.s__GGB3815_SGB5180.t__SGB5180"	"dysbiosis_state"	"dysbiosis_CD"	-4.38919616256602	0.0020023033269004	NA	0.0419917676507205	0.0020023033269004	0.0360930213432691	738	38	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter.s__Ruminococcus_torques.t__SGB4608"	"Antibiotics"	"Yes"	-0.947801780024094	0.00202723005018062	NA	0.0423195348448465	0.00405035043868489	0.0624654900932978	738	394	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis.t__SGB1934"	"reads_filtered"	"reads_filtered"	0.00122941250888919	0.00207698967125563	NA	0.0429509884979171	0.00414966545641677	0.0631470830324291	738	495	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus.t__SGB15154"	"consent_age"	"consent_age"	0.827984862282821	0.00216589915119969	NA	0.044479624437267	0.00432710718326622	0.065373561761576	738	359	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_bolteae.t__SGB4758"	"dysbiosis_state"	"dysbiosis_CD"	1.75997486997748	0.00216403161510754	NA	0.044479624437267	0.00177062825230761	0.0333481554246276	738	455	"abundance"
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__GGB16040.s__GGB16040_SGB9347.t__SGB9347"	"food_group"	"food_group"	NA	0.00222523588991771	NA	0.0454748797226652	0.00444552010506965	0.0669218080333066	738	42	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar.t__SGB6952"	"dysbiosis_state"	"dysbiosis_CD"	2.07886679132652	0.00265214844440802	NA	0.0517779638735579	0.00529726299744486	0.0756751856777838	738	216	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AF34_10BH.t__SGB4914"	"Antibiotics"	"Yes"	-1.31964697567368	0.00270903256120431	NA	0.0527151090188446	0.00270903256120431	0.0455117470282324	738	395	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_gallinarum.t__SGB1828"	"consent_age"	"consent_age"	3.08250144553354	0.00287094804569223	NA	0.0551322003321676	0.00287094804569223	0.0478491340948705	738	53	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis.t__SGB1853"	"reads_filtered"	"reads_filtered"	0.246136578784857	0.00294799982918437	NA	0.0560781377763116	1.54649400051978e-06	0.000138197336216661	738	103	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9743.s__GGB9743_SGB15349.t__SGB15349"	"consent_age"	"consent_age"	2.21740190263493	0.00299442511016495	NA	0.0565092206535014	0.00299442511016495	0.0495141159948534	738	34	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii.t__SGB2303"	"dysbiosis_state"	"dysbiosis_CD"	-2.19698658642775	0.00321081035378741	NA	0.0599250297161266	6.697968629857e-07	6.8613337183901e-05	738	354	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9614.s__GGB9614_SGB15049.t__SGB15049"	"dysbiosis_state"	"dysbiosis_CD"	-3.87391827550337	0.00323682231454346	NA	0.0602211298959731	0.00323682231454346	0.0520867958662165	738	134	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Faecalimonas.s__Faecalimonas_umbilicata.t__SGB4583"	"dysbiosis_state"	"dysbiosis_CD"	2.27605079570768	0.00333503805235988	NA	0.0612079980773163	0.00333503805235988	0.0534345569965085	738	123	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__Christensenellaceae_unclassified.s__Christensenellaceae_bacterium_NSJ_63.t__SGB14127"	"reads_filtered"	"reads_filtered"	-1.71971961325294	0.00337942805309192	NA	0.0613361024315002	0.00674743557221782	0.0905406690201752	738	46	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB76046.o__OFGB76046.f__FGB76046.g__GGB55957.s__GGB55957_SGB77276.t__SGB77276"	"dysbiosis_state"	"dysbiosis_CD"	3.83448376546459	0.00348799976000424	NA	0.062952362707361	0.00348799976000424	0.0552815056302559	738	39	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_communis.t__SGB2290"	"reads_filtered"	"reads_filtered"	0.156559642573176	0.00358173501064624	NA	0.0634555142930908	0.00715064119560599	0.0929804737509138	738	202	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Agathobaculum.s__Agathobaculum_butyriciproducens.t__SGB14993"	"dysbiosis_state"	"dysbiosis_CD"	2.37971136992032	0.00403555561116015	NA	0.0694232537745956	0.00668788890235405	0.0903776984786199	738	304	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_symbiosum.t__SGB4699"	"reads_filtered"	"reads_filtered"	-0.729414336313898	0.0041501480665511	NA	0.070779105675232	0.000356289411468141	0.00965429373010446	738	270	"abundance"
"k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_nucleatum.t__SGB6007"	"dysbiosis_state"	"dysbiosis_CD"	4.25926863370322	0.00419354339300958	NA	0.071314269448458	0.00419354339300958	0.063584412457185	738	28	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Hungatella.s__Hungatella_hathewayi.t__SGB4741"	"dysbiosis_state"	"dysbiosis_CD"	3.18568727378673	0.00461241208270334	NA	0.0771117343967445	0.00920354982018601	0.112043215202264	738	119	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_glucerasea.t__SGB4816"	"food_group"	"food_group"	NA	0.00463171851665416	NA	0.0772169926863551	0.0092419842168908	0.112185935580755	738	30	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister.s__Dialister_invisus.t__SGB5825_group"	"Antibiotics"	"Yes"	-1.23991016774104	0.0047821883098486	NA	0.0788396878304208	0.00141579379070602	0.0276573670742571	738	372	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_bolteae.t__SGB4758"	"consent_age"	"consent_age"	0.763651613642023	0.0053288683411922	NA	0.0845637262165126	0.0106293398445866	0.122310211910312	738	455	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium.t__SGB4781"	"dysbiosis_state"	"dysbiosis_CD"	-6.61144305413573	0.00546268843599429	NA	0.0855436830280373	0.0108955359070398	0.124351225025998	738	30	"abundance"
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15.t__SGB4993"	"dysbiosis_state"	"dysbiosis_CD"	-2.1128074593779	0.00549700259385015	NA	0.0858545010381597	1.01765142345228e-07	1.47383999258606e-05	738	348	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_lavalensis.t__SGB4725"	"dysbiosis_state"	"dysbiosis_CD"	3.31485285590632	0.00560940307015792	NA	0.0866974146390293	0.0111873407375123	0.126308685746107	738	194	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_marmotae.t__SGB10064"	"Antibiotics"	"Yes"	2.23480341473135	0.00564088672101354	NA	0.0869575654265334	0.00564088672101354	0.0797701152466562	738	51	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Dorea.s__Dorea_phocaeensis.t__SGB4572"	"dysbiosis_state"	"dysbiosis_CD"	-4.10120994097577	0.00637046924542468	NA	0.0952688232225394	0.0127003556124425	0.137155268238328	738	36	"abundance"
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia.s__Akkermansia_sp_KLE1798.t__SGB9224"	"Antibiotics"	"Yes"	4.80149485607104	0.00650106913308347	NA	0.0960689435935637	0.00650106913308347	0.0889770650261566	738	19	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Rheinheimera.s__Rheinheimera_SGB14999.t__SGB14999"	"Antibiotics"	"Yes"	-1.14107484373547	0.00658582782153784	NA	0.0969897968258736	0.0131282825149807	0.139946158789135	738	223	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_scindens.t__SGB4630"	"reads_filtered"	"reads_filtered"	-0.957986359971727	0.00677243231736277	NA	0.0992453970457976	0.0116833626377185	0.129815140419094	738	88	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15326"	"consent_age"	"consent_age"	-1.62663978086019	0.00689112120472741	NA	0.10073597130556	0.00689112120472741	0.0921742326746978	738	175	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An138.t__SGB4774"	"dysbiosis_state"	"dysbiosis_CD"	5.6784413047794	0.006921209743613	NA	0.100784764808849	0.006921209743613	0.0922827965815067	738	31	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibacillus.s__Faecalibacillus_faecis.t__SGB6750"	"Antibiotics"	"Yes"	-4.08223706533955	0.00697733417790123	NA	0.100784764808849	0.0139059851635724	0.146055218685389	738	52	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB3004.o__OFGB3004.f__FGB3004.g__GGB58158.s__GGB58158_SGB79798.t__SGB79798"	"reads_filtered"	"reads_filtered"	-2.7570313006994	0.00745760962501744	NA	0.1062959221697	0.0148596033087157	0.153188535516183	738	17	"abundance"
"k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_nucleatum.t__SGB6007"	"consent_age"	"consent_age"	1.87527433327386	0.0075185871716247	NA	0.106498364829577	0.0149806451901921	0.153460267801968	738	28	"abundance"
