"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.46171253003844	0.000170950063205905	NA	0.00367813371286914	0.000170950063205905	0.00292161841186014	1638	994	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum"	"dysbiosis_state"	"dysbiosis_CD"	5.23505111291237	0.00017175293660059	NA	0.00367876222313426	0.000343476374129949	0.00516266019483077	1638	95	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA"	"dysbiosis_state"	"dysbiosis_UC"	-1.4717755324485	0.00018781114224975	NA	0.00396907547287806	5.86113485522727e-06	0.000155557687238735	1638	1243	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-0.831335292694424	0.00020194008314336	NA	0.00417489171889859	0.00020194008314336	0.00338020161897919	1638	901	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"reads_filtered"	"reads_filtered"	-0.0796386046891749	0.000208946521260233	NA	0.00428250305427762	0.000417849383871719	0.00600480138968821	1638	1335	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47"	"dysbiosis_state"	"dysbiosis_CD"	-1.80137088469261	0.000241878824242385	NA	0.00489418642243635	0.000483699143119154	0.00675344869966364	1638	737	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_UC"	1.91468908483523	0.000243428597586679	NA	0.00490467365052822	0.000243428597586679	0.0039403332334635	1638	653	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.29980054631922	0.000255063209683683	NA	0.005095905722882	8.34950869256332e-07	2.92829197717756e-05	1638	784	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_4_3_47FAA"	"reads_filtered"	"reads_filtered"	0.123887841003809	0.000299258364818603	NA	0.00583185870783794	0.00017156822309973	0.00292161841186014	1638	94	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47"	"reads_filtered"	"reads_filtered"	-0.058790542219485	0.000361062110242354	NA	0.00686740133680958	2.04385377162073e-11	2.61791009182378e-09	1638	737	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_siraeum"	"dysbiosis_state"	"dysbiosis_UC"	-3.16226570423398	0.000374944419454327	NA	0.00710303073508098	0.000374944419454327	0.00555068472217311	1638	656	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_goldsteinii"	"dysbiosis_state"	"dysbiosis_UC"	-6.14799040415807	0.000423137583290786	NA	0.00795264509307387	0.000423137583290786	0.00602204502596452	1638	187	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_2_1_22"	"reads_filtered"	"reads_filtered"	0.151752146655481	0.000449299149693154	NA	0.00816849216823898	0.000302403542504928	0.00471365521809269	1638	136	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.68403125940877	0.000450083059532831	NA	0.00816849216823898	1.1375534219346e-05	0.000286430118035839	1638	852	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus|s__Dasheen_mosaic_virus"	"reads_filtered"	"reads_filtered"	-0.794671126979956	0.00044870086610719	NA	0.00816849216823898	0.00044870086610719	0.00630927624857056	1638	73	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-0.721339704740805	0.000529160467202272	NA	0.0093719470768536	2.53128628664743e-06	7.45716940046332e-05	1638	1335	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_CD"	-1.04287370856736	0.000584681353659619	NA	0.0101465687469032	4.28854782947715e-07	1.61975152636406e-05	1638	1336	"abundance"
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus|s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.824939502714612	0.000595183287964136	NA	0.0102808154226881	0.001190012332782	0.0147601774055617	1638	37	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi"	"dysbiosis_state"	"dysbiosis_CD"	1.2786854777406	0.000650249327368966	NA	0.0109255673202807	0.00130007583055019	0.0156327485583708	1638	758	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Barnesiella|s__Barnesiella_intestinihominis"	"dysbiosis_state"	"dysbiosis_UC"	-2.33478019892019	0.000671821752051324	NA	0.0112482832077607	0.00134319215963612	0.0160855451312521	1638	485	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"reads_filtered"	"reads_filtered"	0.0496018365398765	0.000697334922861784	NA	0.0115938026510762	5.14483396193745e-05	0.00105990775187886	1638	357	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ramulus"	"dysbiosis_state"	"dysbiosis_UC"	-2.45845366792925	0.000757397777157952	NA	0.0125049528832849	0.000757397777157952	0.0100058020246965	1638	573	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus|s__Actinobacillus_unclassified"	"reads_filtered"	"reads_filtered"	-0.820095954096985	0.000800304607565518	NA	0.0129878785289216	0.00159996872766615	0.0185038078950269	1638	123	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-1.12028080388838	0.000822535704922269	NA	0.0132133691787344	0.0002184985247999	0.00363670426022885	1638	1087	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_2_2_44A"	"Antibiotics"	"Yes"	1.72768826519747	0.000827126831844424	NA	0.0132423841259941	0.000827126831844424	0.0108781948509539	1638	194	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis"	"reads_filtered"	"reads_filtered"	-0.0732444533709733	0.000867359249260747	NA	0.0138184377146567	3.63770565076183e-10	3.15196495504245e-08	1638	605	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA"	"dysbiosis_state"	"dysbiosis_CD"	-0.955613938082926	0.000950873084842601	NA	0.0150212675030783	2.41355872873455e-13	5.46949539603999e-11	1638	1243	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.05240374011802	0.00100374009238953	NA	0.0155465281410821	0.00200647269060599	0.0223904111610805	1638	1127	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.20614370014919	0.0010802307669243	NA	0.0163063406245239	1.07288458292946e-05	0.000272475688043981	1638	888	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"dysbiosis_state"	"dysbiosis_UC"	-1.36370996806215	0.00113206292273605	NA	0.0169809438410408	0.000136409116005991	0.00243552276214333	1638	1335	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_unclassified"	"reads_filtered"	"reads_filtered"	-0.0853234069696156	0.00133541102628164	NA	0.0195983933023741	0.00032086691211535	0.0049233016827699	1638	742	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans"	"reads_filtered"	"reads_filtered"	-0.0800439001391003	0.00135408532576886	NA	0.0198113099200951	4.41756630983854e-09	2.7112813226634e-07	1638	1080	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri"	"reads_filtered"	"reads_filtered"	0.0983251484088138	0.00136554061707698	NA	0.019881613596846	5.71924197339789e-09	3.30370330463337e-07	1638	445	"abundance"
