"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus|t__SGB1871"	"dysbiosis_state"	"dysbiosis_CD"	-1.18345049984463	7.54974685843102e-05	NA	0.00415843528110361	1.68739114597149e-08	4.28034887361435e-06	735	540	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_neonatale|t__SGB6169"	"dysbiosis_state"	"dysbiosis_CD"	6.21870881575849	0.000124033051557037	NA	0.00588481567387445	0.000124033051557037	0.00620981264703322	735	27	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Ruminococcus_gnavus|t__SGB4584"	"dysbiosis_state"	"dysbiosis_CD"	2.17002422527744	0.000136984943375382	NA	0.00637312474422167	0.000273951121876053	0.0107462269973029	735	401	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_SGB15315|t__SGB15315"	"Antibiotics"	"Yes"	-2.20914350536115	0.000160950381171131	NA	0.00720817034179493	0.000160950381171131	0.00741768736308414	735	230	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__SGB10068"	"dysbiosis_state"	"dysbiosis_CD"	2.2759530274709	0.000182778463063519	NA	0.00789076031531879	0.000182778463063519	0.00808688432507781	735	340	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_SGB9260|t__SGB9260"	"dysbiosis_state"	"dysbiosis_CD"	-3.15075565132092	0.00019454778325999	NA	0.00832386586948101	0.00019454778325999	0.00822504794782514	735	95	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB79916|s__GGB79916_SGB4587|t__SGB4587"	"reads_filtered"	"reads_filtered"	-2.89307983400267	0.000198676843431448	NA	0.00835139854143422	0.000198676843431448	0.00830731196985342	735	38	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis|t__SGB2318"	"dysbiosis_state"	"dysbiosis_CD"	-1.79563170382249	0.000227565422815796	NA	0.00931268029475408	0.000227565422815796	0.00921155780653301	735	389	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__Intestinibacter|s__Intestinibacter_bartlettii|t__SGB6140"	"food_group"	"food_group"	NA	0.000250615048665832	NA	0.0100078942767222	0.000501167289429047	0.0168755888166153	735	125	"abundance"
"k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_AF16_15|t__SGB4993"	"consent_age"	"consent_age"	-1.35273402399866	0.000305686023561426	NA	0.011534231692176	0.000305686023561426	0.0115161912836755	735	349	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Clostridiales_bacterium_1_7_47FAA|t__SGB4763"	"consent_age"	"consent_age"	1.35033299077034	0.000309072601612882	NA	0.0115709055228823	0.000618049677352697	0.0195973251860584	735	92	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_bolteae|t__SGB4758"	"Antibiotics"	"Yes"	1.38076278947235	0.000319692152923539	NA	0.0118756960992992	0.000639282102774436	0.0199382655824322	735	454	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae|g__Christensenellaceae_unclassified|s__Christensenellaceae_bacterium_NSJ_63|t__SGB14127"	"reads_filtered"	"reads_filtered"	-1.88910955641856	0.000390717273294684	NA	0.0140425378128403	0.000781281886601717	0.023540116387099	735	46	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_ER4|t__SGB15254"	"dysbiosis_state"	"dysbiosis_CD"	-3.66035485674685	0.000395605718850885	NA	0.0140425378128403	0.00018174034388378	0.00808688432507781	735	202	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_massiliensis|t__SGB5857"	"dysbiosis_state"	"dysbiosis_CD"	-5.10061020931235	0.000407996875752186	NA	0.0143586600277593	0.000407996875752186	0.0145086739461408	735	35	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae|t__SGB10115"	"dysbiosis_state"	"dysbiosis_CD"	3.44666732333533	0.000441816465832124	NA	0.0150154929380676	0.000441816465832124	0.0153533075792086	735	85	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_dispar|t__SGB2311"	"dysbiosis_state"	"dysbiosis_CD"	5.65855743481056	0.00051688367270912	NA	0.0167358551325818	0.00051688367270912	0.017252126093493	735	40	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_symbiosum|t__SGB4699"	"dysbiosis_state"	"dysbiosis_CD"	2.31725461234989	0.000543055046792068	NA	0.0171741492043215	0.00108581518480029	0.0284932881252766	735	269	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15326"	"consent_age"	"consent_age"	-2.19833642881763	0.000630543048276914	NA	0.0194939502409224	0.000630543048276914	0.0198282338735013	735	175	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__SGB1934"	"food_group"	"food_group"	NA	0.000694328848122081	NA	0.0210583787354494	0.00138817560369483	0.0347500537635448	735	494	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__SGB1934"	"dysbiosis_state"	"dysbiosis_CD"	-0.976560475712496	0.000744148425626637	NA	0.0222872453475178	1.96534392144244e-11	1.86953340527212e-08	735	494	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger|s__Gemmiger_sp_An87|t__SGB15281"	"consent_age"	"consent_age"	14.7040579973583	0.000750277304013106	NA	0.0223312350362162	0.0014999916919933	0.0368223766969967	735	12	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis|t__SGB17244_group"	"Antibiotics"	"Yes"	-2.9863224473198	0.000856436099504075	NA	0.025085620863287	0.000856436099504075	0.0249538890289759	735	133	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15332"	"Antibiotics"	"Yes"	-1.27135023568787	0.000872238433864336	NA	0.0251793167173367	0.000872238433864336	0.0249538890289759	735	310	"abundance"
"k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507|g__GGB3815|s__GGB3815_SGB5180|t__SGB5180"	"dysbiosis_state"	"dysbiosis_CD"	-3.36122176209961	0.000929892169813953	NA	0.0266082033853276	0.000929892169813953	0.0262091830084599	735	38	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9614|s__GGB9614_SGB15049|t__SGB15049"	"reads_filtered"	"reads_filtered"	0.492215213450318	0.000988550948523001	NA	0.0278655067371895	0.000988550948523001	0.0270665637944757	735	134	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii|t__SGB2295"	"reads_filtered"	"reads_filtered"	0.119285037814652	0.00104588714747511	NA	0.029088614480039	0.00209068041502497	0.0481172502433521	735	258	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Hungatella|s__Hungatella_hathewayi|t__SGB4741"	"dysbiosis_state"	"dysbiosis_CD"	3.66782634171737	0.00106350996287159	NA	0.0292893088625325	0.00212588887230205	0.048437168617421	735	117	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica|t__SGB6936"	"reads_filtered"	"reads_filtered"	-0.983914332871512	0.0011171022069324	NA	0.0304156464523866	0.00223295649652406	0.0496865466039418	735	161	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum|t__SGB17248"	"Antibiotics"	"Yes"	1.43747800833342	0.00123223895346831	NA	0.032804939250112	0.00123223895346831	0.0318957089656254	735	358	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__SGB1934"	"reads_filtered"	"reads_filtered"	0.00187183327399879	0.00123110181631367	NA	0.032804939250112	0.00246068802094521	0.0535023881125516	735	494	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger|t__SGB15467"	"consent_age"	"consent_age"	-4.48640625138619	0.00137755858752041	NA	0.0360724631223924	0.00137755858752041	0.0347126518246037	735	29	"abundance"
"k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009|f__FGB3009|g__GGB9474|s__GGB9474_SGB14868|t__SGB14868"	"consent_age"	"consent_age"	1.23227004709941	0.00202381821109403	NA	0.0487343561184051	0.00202381821109403	0.0475347425506963	735	21	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__SGB1853"	"reads_filtered"	"reads_filtered"	0.292175693113286	0.00204803461703938	NA	0.0490709094242635	9.74765725847445e-06	0.000951126930156556	735	101	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger|s__Gemmiger_sp_An87|t__SGB15281"	"Antibiotics"	"Yes"	-23.5860912281285	0.00206812815538399	NA	0.0491187952576676	0.00206812815538399	0.0481172502433521	735	12	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerobutyricum|s__Anaerobutyricum_soehngenii|t__SGB4537"	"Antibiotics"	"Yes"	-1.77045657971024	0.00207959569838286	NA	0.0491187952576676	0.00207959569838286	0.0481172502433521	735	141	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas_umbilicata|t__SGB4583"	"dysbiosis_state"	"dysbiosis_CD"	2.52907017877319	0.00218970378713025	NA	0.050691113758107	0.00218970378713025	0.0495941839882773	735	122	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_pectinoschiza|t__SGB5075"	"Antibiotics"	"Yes"	-1.91743785763945	0.0022100609680317	NA	0.0508046757234901	0.0022100609680317	0.0496724369432486	735	200	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF34_10BH|t__SGB4914"	"Antibiotics"	"Yes"	-1.40067470229552	0.00231928443443065	NA	0.0524245802348665	0.00231928443443065	0.0510108512890673	735	394	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AM22_11AC|t__SGB4749"	"Antibiotics"	"Yes"	1.50913068221748	0.00233492116622235	NA	0.0525302452044015	0.00233492116622235	0.0510596266521612	735	297	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar|t__SGB6952"	"dysbiosis_state"	"dysbiosis_CD"	2.17596431445456	0.00243926357707791	NA	0.0541155141729507	0.00487257714735737	0.0895659712352405	735	215	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_lavalensis|t__SGB4725"	"dysbiosis_state"	"dysbiosis_CD"	3.62529742103082	0.00254322882309426	NA	0.0556490982660626	0.00254322882309426	0.0546722354343145	735	192	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Ruminococcus_torques|t__SGB4608"	"Antibiotics"	"Yes"	-0.94827963120006	0.00255927970003002	NA	0.0557457651024722	0.00255927970003002	0.0547081980821025	735	395	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Lawsonibacter|s__Lawsonibacter_asaccharolyticus|t__SGB15154"	"consent_age"	"consent_age"	0.810474705133494	0.00269847559139322	NA	0.057728102830162	0.00538966941226909	0.0945054936114465	735	359	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_sartorii|t__SGB1813"	"reads_filtered"	"reads_filtered"	0.113760818802688	0.0029456525189624	NA	0.0624582604905655	6.55172791178485e-18	8.30977490144711e-15	735	225	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus|t__SGB5825_group"	"Antibiotics"	"Yes"	-1.34717993607914	0.0031211015248102	NA	0.065311434527906	0.00090894055705696	0.0258098419373264	735	369	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_symbiosum|t__SGB4699"	"reads_filtered"	"reads_filtered"	-0.726568463595718	0.00338735382844453	NA	0.07026926210349	0.000193237950674124	0.00822504794782514	735	269	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_communis|t__SGB2290"	"reads_filtered"	"reads_filtered"	0.154040026050779	0.00363079145677285	NA	0.0743536438498097	0.00604316267990109	0.103577630617224	735	201	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_faecicola|t__SGB5190"	"Antibiotics"	"Yes"	2.41606636309141	0.00387111643396386	NA	0.0772932914648118	0.00772724732548242	0.124059814655952	735	148	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii|t__SGB2303"	"dysbiosis_state"	"dysbiosis_CD"	-2.04983989692658	0.00425571266102114	NA	0.0828238968653368	3.63426177875669e-07	6.28562094007691e-05	735	354	"abundance"
"k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_AF16_15|t__SGB4993"	"dysbiosis_state"	"dysbiosis_CD"	-2.09458450225912	0.00426911119935874	NA	0.0828238968653368	0.00426911119935874	0.0825565042158633	735	349	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger|t__SGB15467"	"dysbiosis_state"	"dysbiosis_CD"	-2.91704920679061	0.00428637863576868	NA	0.0828238968653368	0.00855438422972819	0.135059883793011	735	29	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_fessum|t__SGB4705"	"dysbiosis_state"	"dysbiosis_CD"	-2.27661710039155	0.00454777696350363	NA	0.0864520144404482	1.36569387753977e-09	6.49558150504853e-07	735	414	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea_phocaeensis|t__SGB4572"	"dysbiosis_state"	"dysbiosis_CD"	-3.9321474993804	0.00498488434576174	NA	0.0918752530188087	0.00498488434576174	0.0898932935337603	735	36	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium_Marseille_Q3526|t__SGB4703"	"consent_age"	"consent_age"	-2.54652362990563	0.00507141757570658	NA	0.09311200391872	0.00507141757570658	0.0910223767715261	735	72	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibacillus|s__Faecalibacillus_faecis|t__SGB6750"	"consent_age"	"consent_age"	-2.25305207074441	0.00572570954940561	NA	0.101998513608742	0.00572570954940561	0.0990287492522198	735	53	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_scindens|t__SGB4630"	"reads_filtered"	"reads_filtered"	-0.979900754698757	0.0057482474969832	NA	0.10202074816868	0.0114634526446798	0.167120449475122	735	88	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9614|s__GGB9614_SGB15049|t__SGB15049"	"dysbiosis_state"	"dysbiosis_CD"	-3.42690579621744	0.00582112510282014	NA	0.10293295753769	0.00582112510282014	0.100223443512356	735	134	"abundance"
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_tanakaei|t__SGB14737"	"reads_filtered"	"reads_filtered"	-1.36409937492067	0.00616414015138967	NA	0.10780496206372	0.00616414015138967	0.104242459004612	735	24	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_gallinarum|t__SGB1828"	"consent_age"	"consent_age"	2.85040726458013	0.0064446877502645	NA	0.111089725536933	0.0128478415003306	0.180391280106118	735	53	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Intestinimonas|s__Intestinimonas_butyriciproducens|t__SGB15126"	"dysbiosis_state"	"dysbiosis_CD"	-2.39335287356104	0.00643857729975728	NA	0.111089725536933	4.9418804853921e-05	0.00313397587448616	735	198	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15342"	"dysbiosis_state"	"dysbiosis_CD"	-1.13206697344958	0.00648099253106125	NA	0.111315111859661	2.64541320690261e-10	2.01315945045289e-07	735	494	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group"	"reads_filtered"	"reads_filtered"	-2.58227597753469	0.00730932923464608	NA	0.121198289593163	0.0145652321754317	0.190449169854013	735	22	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_bolteae|t__SGB4758"	"consent_age"	"consent_age"	0.760804196304429	0.00739460479147634	NA	0.122189469519843	0.0147345294029305	0.191347728253074	735	454	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Eubacterium_rectale|t__SGB4933"	"Antibiotics"	"Yes"	-0.886278573433839	0.00746850749925488	NA	0.122850686895327	2.99924051689413e-05	0.00215322833335513	735	550	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_marmotae|t__SGB10064"	"Antibiotics"	"Yes"	2.23770190952263	0.00762899100133624	NA	0.124771757264175	0.00762899100133624	0.123838309574851	735	50	"abundance"
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__GGB16040|s__GGB16040_SGB9347|t__SGB9347"	"Antibiotics"	"Yes"	3.02543062304818	0.00772645792728471	NA	0.125936008120913	0.00772645792728471	0.124059814655952	735	41	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger|s__Gemmiger_SGB15299|t__SGB15299"	"Antibiotics"	"Yes"	-1.77756497785726	0.00818438243464128	NA	0.130048649726632	0.0163017807534461	0.200371326334878	735	58	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_faecium|t__SGB5792"	"dysbiosis_state"	"dysbiosis_CD"	-1.73726198541761	0.00858554229962217	NA	0.135335258880886	0.000157152788620284	0.00741768736308414	735	227	"abundance"
