"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_CD"	-1.10232126965509	0.00155401752023908	NA	0.0229574588260184	0.00310562007002495	0.0316626235541597	734	383	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-1.14790226604787	0.0015370399453562	NA	0.0229574588260184	0.0015370399453562	0.0182642746610258	734	362	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.390147656765297	0.00154277447715996	NA	0.0229574588260184	0.00142116149550112	0.0172440933573833	734	127	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.57282736973752	0.00154778142222647	NA	0.0229574588260184	0.00309316721712196	0.0316626235541597	734	218	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.56861723918438	0.00158518912835973	NA	0.0231674967262413	0.000234941706613546	0.00417324289170248	734	381	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0297649886787375	0.00161323749267049	NA	0.0234520109971726	6.46264801182123e-06	0.000247447611652622	734	685	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis"	"Antibiotics"	"Yes"	4.4739696450109	0.00174207112262867	NA	0.0249271223986606	0.00348110743346105	0.0346702202766092	734	50	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	-1.72016365444559	0.00180415954422062	NA	0.0254279929430257	7.62098571776426e-07	4.86331792285475e-05	734	324	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-0.827358983640376	0.0019489238811636	NA	0.0263683612238619	3.63129064512043e-12	1.56417844538563e-09	734	568	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_CD"	-1.28887335237351	0.00277875075277147	NA	0.0358222915439831	1.3602222392775e-06	7.102008843258e-05	734	407	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"dysbiosis_state"	"dysbiosis_CD"	-0.897007527662192	0.00325607157816951	NA	0.040084881185303	5.43872596650072e-12	1.87418496805615e-09	734	560	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.29519641814011	0.00334845648337884	NA	0.0410373612962976	0.00334845648337884	0.033542968144545	734	270	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum"	"dysbiosis_state"	"dysbiosis_CD"	4.30293937237511	0.00357443320640655	NA	0.0431463546946314	0.00713608984006604	0.0595520034045362	734	39	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-0.93533525040052	0.0039396512468559	NA	0.0470177592037431	7.6803369636322e-06	0.000281557884858261	734	574	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname|s__Ruminococcaceae_bacterium_D16"	"dysbiosis_state"	"dysbiosis_CD"	-1.63758724214984	0.00410540515533257	NA	0.0487829229979301	0.00135977235841243	0.0167349126681758	734	185	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum"	"Antibiotics"	"Yes"	1.18774103926971	0.00415896126376649	NA	0.0492053728739126	0.00830062556873946	0.067781885568427	734	420	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri"	"Antibiotics"	"Yes"	2.47703186082617	0.00476840082143984	NA	0.0554554869999791	0.00476840082143984	0.0444105654883289	734	171	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-3.15299268614055	0.00491428294797212	NA	0.0569098953254568	0.00491428294797212	0.045523169458903	734	20	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"reads_filtered"	"reads_filtered"	-0.0225596090545762	0.00502714139662527	NA	0.0574860980626647	0.00368101360563058	0.0356313845084354	734	407	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"reads_filtered"	"reads_filtered"	0.0400572573697459	0.00516756980191125	NA	0.0586015280855745	0.0103084358261649	0.0811024425958086	734	362	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_unclassified"	"reads_filtered"	"reads_filtered"	-0.854111272071521	0.00533326881991523	NA	0.059982813517812	0.010638093883525	0.0829386233543599	734	57	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis"	"reads_filtered"	"reads_filtered"	-0.883944868939915	0.0055926534847348	NA	0.0616319434426621	0.0111540291964693	0.0842911943224411	734	245	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans"	"reads_filtered"	"reads_filtered"	0.0571783558433389	0.00571991882057492	NA	0.062530152546525	0.0114071201698359	0.0854542089244661	734	406	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"Antibiotics"	"Yes"	-1.35051593865027	0.00591982678418994	NA	0.0644577155425941	0.00591982678418994	0.0525927487118037	734	205	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia"	"Antibiotics"	"Yes"	4.89033735964688	0.00641670481384038	NA	0.0679723033187045	0.0127922355270128	0.0930000920381564	734	34	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae|g__C2likevirus|s__C2likevirus_unclassified"	"reads_filtered"	"reads_filtered"	-1.02471311311716	0.00660083717585566	NA	0.0696489388477743	0.0131581033002892	0.0948594643782353	734	176	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus|s__Dasheen_mosaic_virus"	"reads_filtered"	"reads_filtered"	-1.00162160979986	0.00662595100637443	NA	0.0696489388477743	0.00662595100637443	0.0573694149948902	734	35	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"food_group"	"food_group"	NA	0.00670651008225103	NA	0.0698525804153843	0.0133680428870187	0.0958779198178659	734	471	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"Antibiotics"	"Yes"	-0.683014473643898	0.00672796609999379	NA	0.0698525804153843	0.0134106666721449	0.0958779198178659	734	560	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"consent_age"	"consent_age"	-0.89531818687574	0.00674755990840156	NA	0.0698525804153843	0.00674755990840156	0.0581302286108795	734	356	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_haemolyticus"	"reads_filtered"	"reads_filtered"	-1.83177038104306	0.00685118847480684	NA	0.0706577286854608	0.0136554381660964	0.0968271613873403	734	17	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	1.12349998360789	0.00775921774021244	NA	0.0779630223676493	0.0154582300204848	0.108712368674675	734	357	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila"	"consent_age"	"consent_age"	-2.16620951021711	0.00792499193640247	NA	0.0793370071875017	0.00792499193640247	0.0653337851981888	734	69	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_massiliensis"	"dysbiosis_state"	"dysbiosis_CD"	-1.72538516517861	0.00802581426277891	NA	0.0800531035772801	0.00802581426277891	0.0658498951179431	734	205	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae"	"Antibiotics"	"Yes"	1.05983733540936	0.00838293706515326	NA	0.0825906044215296	0.0166956004964682	0.11583017446917	734	541	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis"	"Antibiotics"	"Yes"	-0.900776282628683	0.00893935602848883	NA	0.086943985857153	0.0177987999707736	0.122180606970689	734	437	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_unclassified"	"reads_filtered"	"reads_filtered"	-1.07879378724817	0.00893632105688785	NA	0.086943985857153	0.0177927842797439	0.122180606970689	734	58	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"dysbiosis_state"	"dysbiosis_CD"	-1.90635149149228	0.00937581999923534	NA	0.089909179150562	5.15485445987552e-05	0.00121668688141994	734	205	"abundance"
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum"	"consent_age"	"consent_age"	3.91076842858511	0.00969470011650709	NA	0.0919189974176021	0.00969470011650709	0.0773331865775079	734	33	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus"	"reads_filtered"	"reads_filtered"	0.0438312664116872	0.0107854653469515	NA	0.0992480700108369	0.00104658829030327	0.0136611486681253	734	72	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii"	"Antibiotics"	"Yes"	2.08471827683096	0.0110373010999649	NA	0.100665309945448	0.0110373010999649	0.0838088125769588	734	115	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius"	"reads_filtered"	"reads_filtered"	-0.820236106519612	0.0111816815181075	NA	0.101190515195324	0.0222383330346426	0.142441069957952	734	266	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Coprobacter|s__Coprobacter_fastidiosus"	"Antibiotics"	"Yes"	-1.51837132867073	0.0119140963697537	NA	0.106062623382856	0.0236862470471996	0.149492321107417	734	85	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"Antibiotics"	"Yes"	-0.574757362591714	0.0125508560497087	NA	0.109589423590588	0.024944188111837	0.153495843273911	734	685	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger"	"dysbiosis_state"	"dysbiosis_CD"	-2.59648938267353	0.0126619434583386	NA	0.11020729768038	0.025163562104535	0.154294724221045	734	35	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.55810323597228	0.0133871133914956	NA	0.114600638398783	0.0265950119780344	0.160032133649386	734	116	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica"	"reads_filtered"	"reads_filtered"	-1.31548390198379	0.0135508483421725	NA	0.114835050838696	0.0269180711935524	0.16070848607014	734	57	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens"	"reads_filtered"	"reads_filtered"	-0.0531436625282788	0.0142891299548614	NA	0.118339976262534	2.64761235549632e-05	0.00071682571968694	734	348	"abundance"
