"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron"	"dysbiosis_state"	"dysbiosis_CD"	-1.68622207550532	6.60723467857407e-06	NA	0.00029255366882353	5.49242452234291e-07	3.52833351315308e-05	736	453	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Veillonella.s__Veillonella_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	2.07603121534376	7.84771604441306e-06	NA	0.000341161619312575	1.5695370502179e-05	0.000504135300529989	736	422	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Actinobacillus.s__Actinobacillus_unclassified"	"reads_filtered"	"reads_filtered"	-1.35094970314781	1.06108642691912e-05	NA	0.000422842941127269	1.06108642691912e-05	0.000355021833673355	736	51	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_acnes"	"reads_filtered"	"reads_filtered"	-1.29122736635119	1.41979223212838e-05	NA	0.000541367752489314	2.83956430615693e-05	0.000801210242109513	736	110	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii"	"reads_filtered"	"reads_filtered"	0.158910607988407	1.49935472416792e-05	NA	0.000543175325073558	2.99868696768994e-05	0.000802648545018341	736	279	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_unclassified"	"Antibiotics"	"Yes"	-1.90661793484022	2.18157833558167e-05	NA	0.000724465805607746	4.363109078323e-05	0.00107802356612104	736	272	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcaceae_noname.s__Peptostreptococcaceae_noname_unclassified"	"reads_filtered"	"reads_filtered"	-1.0363917993429	3.10759646283175e-05	NA	0.000940539638307684	6.21509635410573e-05	0.00140583728798504	736	164	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_noname.g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47"	"dysbiosis_state"	"dysbiosis_CD"	-1.77226089596062	3.20334303206008e-05	NA	0.000957399148706957	6.40658345005435e-05	0.0014290240306649	736	271	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.51043576807444	8.99460283758067e-05	NA	0.00242258485755271	8.99460283758067e-05	0.00187173733322415	736	453	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_clostridioforme"	"consent_age"	"consent_age"	1.66544321190189	0.000101183259990938	NA	0.002658562358663	0.000101183259990938	0.00205696601956262	736	273	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens"	"reads_filtered"	"reads_filtered"	0.0433828922535138	0.000106721137129415	NA	0.00277358955300469	0.00021343088485772	0.00403258824801762	736	488	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_noname.g__Clostridiales_noname.s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.54446930315869	0.000111665819005455	NA	0.00287089218539832	0.000223319168755777	0.00417035563978811	736	322	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.57536231734424	0.000147537764097723	NA	0.00356326054502682	0.00029505376080361	0.00520721252583075	736	288	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.42331677999702	0.000159232416395945	NA	0.00376955156042283	0.000159232416395945	0.00311862513087669	736	460	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.73804290938399	0.000170692078362141	NA	0.00396237630450368	6.7461942349149e-06	0.00024837741859262	736	356	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidales_noname.g__Bacteroidales_noname.s__Bacteroidales_bacterium_ph8"	"reads_filtered"	"reads_filtered"	0.179031155027978	0.000226473458502377	NA	0.00474998280069458	0.000452895626777348	0.00706165414179049	736	226	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii"	"reads_filtered"	"reads_filtered"	0.118356104001386	0.000259092110692714	NA	0.00534042445401965	0.000518117092663605	0.00792472429350237	736	324	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-1.18000000984867	0.000308261339619497	NA	0.00614210719191847	6.91946915170056e-05	0.00152228321337412	736	470	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_uniformis"	"reads_filtered"	"reads_filtered"	0.038076020786847	0.000342750525975236	NA	0.00677286369922967	5.07300664989682e-05	0.00119812480584328	736	624	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_CD"	-1.02688048363861	0.000345763265006315	NA	0.00677639316909918	6.1509662537596e-09	8.23204316961494e-07	736	580	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA"	"dysbiosis_state"	"dysbiosis_CD"	-0.954970055261176	0.000352214441491722	NA	0.00684670511875373	1.93042387047049e-12	1.0334202453252e-09	736	541	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_excrementihominis"	"dysbiosis_state"	"dysbiosis_CD"	-1.26963835612154	0.000376637783696522	NA	0.00720432752654708	0.000753133711372937	0.0107038295616366	736	277	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_catenulatum"	"dysbiosis_state"	"dysbiosis_CD"	5.17344620241736	0.000547295779142391	NA	0.00976433357379491	0.000547295779142391	0.00821455160095963	736	39	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0282312011549794	0.000551311180452661	NA	0.00976433357379491	3.57580340040334e-06	0.000151124743711783	736	686	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	0.011106101477892	0.000621187153343427	NA	0.0106089891688867	0.00124198843320737	0.0157057749900082	736	407	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron"	"reads_filtered"	"reads_filtered"	0.0289947061685942	0.000633885844356001	NA	0.0106733877032056	0.00126736987744833	0.015778263745597	736	453	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_unclassified"	"Antibiotics"	"Yes"	4.79062733448894	0.00074251382406625	NA	0.012158541232636	0.00074251382406625	0.0107038295616366	736	118	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_merdae"	"reads_filtered"	"reads_filtered"	-0.00490460208240608	0.000797470859537428	NA	0.0125444264812763	0.00159430575930305	0.0183050294786816	736	381	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.10985238974546	0.000967273823086676	NA	0.0147309026178359	4.61261920025261e-06	0.000189945293220659	736	388	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	1.44618940141177	0.00120907289589524	NA	0.0177355416815062	0.00120907289589524	0.015534168566462	736	273	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus"	"dysbiosis_state"	"dysbiosis_CD"	-2.58818003651972	0.00135459242914946	NA	0.0193941945993794	0.00270734993764981	0.0289866933324373	736	169	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-1.14932611434631	0.00142648818070352	NA	0.0201818534914918	0.00142648818070352	0.0172251129188711	736	363	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_unclassified"	"reads_filtered"	"reads_filtered"	-1.1808579624933	0.00147893554947917	NA	0.0204608545973275	0.00295568384859883	0.0308235601353878	736	59	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantis"	"dysbiosis_state"	"dysbiosis_CD"	3.0082266565597	0.00148043824564519	NA	0.0204608545973275	0.00148043824564519	0.0177431628545237	736	29	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.66649972175855	0.00159570618120512	NA	0.0218019055957797	0.00159570618120512	0.0183050294786816	736	217	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.398663285957571	0.00161454897447259	NA	0.0219340147611589	0.000613685289504072	0.00904200527471137	736	126	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_unclassified"	"Antibiotics"	"Yes"	-0.935252926285243	0.00199924298132007	NA	0.0264098893278248	0.00399448899014179	0.0392879444264521	736	388	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Dialister.s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.51929966390515	0.00220378627269277	NA	0.0286372444456979	0.000408102704833037	0.00662033276729149	736	385	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	-1.64410755225023	0.00235690567481049	NA	0.0302976423036123	1.12614402074256e-06	6.23650792176743e-05	736	324	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_obeum"	"dysbiosis_state"	"dysbiosis_CD"	-0.906321654253173	0.00257845014318592	NA	0.0319433901158421	1.39792367249706e-11	3.74177569671712e-09	736	561	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_obeum"	"Antibiotics"	"Yes"	-0.775058156006885	0.00298092555194368	NA	0.0356369649734867	0.00595296518674113	0.0531136782772569	736	561	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_CD"	-1.22760933537817	0.00302214711134234	NA	0.0357509570967403	4.02102615099667e-07	2.69073666604194e-05	736	407	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_distasonis"	"reads_filtered"	"reads_filtered"	-0.0327676519590521	0.00333560485548633	NA	0.0389045424852089	0.0058511627749742	0.0527919517786998	736	407	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname.s__Erysipelotrichaceae_bacterium_21_3"	"dysbiosis_state"	"dysbiosis_CD"	1.8055004319109	0.00344859908256824	NA	0.0398338183885057	0.00344859908256824	0.0352767523987554	736	59	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16"	"dysbiosis_state"	"dysbiosis_CD"	-1.59755323704721	0.00355403355707802	NA	0.0406588240907825	0.00119617901094213	0.015492447512686	736	185	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum"	"Antibiotics"	"Yes"	1.23142945804736	0.00373468442655713	NA	0.0421208984146137	0.0074554209853483	0.0630179268551019	736	421	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_asaccharolytica"	"dysbiosis_state"	"dysbiosis_CD"	-3.02759740599916	0.00377036782075807	NA	0.0423237063823124	0.00377036782075807	0.0378450670008591	736	57	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_breve"	"reads_filtered"	"reads_filtered"	-1.66990295891297	0.00387799479047449	NA	0.0430596175228524	0.00387799479047449	0.0384448125524817	736	54	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_CD"	-0.972617013781288	0.00388995290043334	NA	0.0430596175228524	0.00542445103319758	0.0500670595362949	736	381	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_unclassified"	"reads_filtered"	"reads_filtered"	-0.831146289461604	0.00401196941839236	NA	0.0442056169556504	0.00401196941839236	0.0392879444264521	736	57	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_clarus"	"reads_filtered"	"reads_filtered"	0.0573721167287694	0.00414115641387597	NA	0.0452123515323171	0.00107505157130306	0.0143877735292726	736	71	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_formicigenerans"	"food_group"	"food_group"	NA	0.00435604533794797	NA	0.0471280742218714	0.00869311554490968	0.070156500327261	736	321	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii"	"reads_filtered"	"reads_filtered"	0.0237904507843015	0.00440554980190545	NA	0.0474489620556573	0.00879169073475383	0.0702460463682321	736	363	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis"	"Antibiotics"	"Yes"	-0.97774943529366	0.00443224661738734	NA	0.0475224289783549	0.00443224661738734	0.0423701670685957	736	440	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__C2likevirus.s__C2likevirus_unclassified"	"reads_filtered"	"reads_filtered"	-1.06483021125292	0.00445602313763818	NA	0.0475640684022004	0.0088921901330732	0.0706973136322553	736	175	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis"	"food_group"	"food_group"	NA	0.00525578544512571	NA	0.0551165921021736	0.0104839476096062	0.0821327798098907	736	425	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-0.915680237619619	0.00528979367608313	NA	0.0552309898668767	1.02594789203949e-05	0.000350568577577748	736	575	"abundance"
"k__Bacteria.p__Deinococcus_Thermus.c__Deinococci.o__Deinococcales.f__Deinococcaceae.g__Deinococcus.s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.879593626251926	0.00539542307563598	NA	0.0558461323543101	0.0107617355611069	0.0834944314547711	736	19	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans"	"reads_filtered"	"reads_filtered"	0.0374482908990777	0.00556751211666345	NA	0.05737897185751	0.0111040270421577	0.0849193687128823	736	404	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ventriosum"	"Antibiotics"	"Yes"	-1.3268804029049	0.00602079310841775	NA	0.0612583673286249	0.00602079310841775	0.0531947742391551	736	205	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_bivia"	"Antibiotics"	"Yes"	4.73097468543517	0.00618788653129362	NA	0.0626916809166231	0.00618788653129362	0.0540094878763998	736	35	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_xylaniphila"	"Antibiotics"	"Yes"	1.84818538359395	0.00717623304795073	NA	0.070610589373046	0.00717623304795073	0.0616311779412239	736	68	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus.s__Proteus_mirabilis"	"Antibiotics"	"Yes"	3.98363302441582	0.00724465921339953	NA	0.0709459149220917	0.00724465921339953	0.061887886684679	736	49	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_massiliensis"	"dysbiosis_state"	"dysbiosis_CD"	-1.68737769534004	0.00815566166183538	NA	0.0775189363948409	0.00815566166183538	0.0675154259222043	736	206	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_hathewayi"	"dysbiosis_state"	"dysbiosis_CD"	1.23271955741148	0.00820234207178855	NA	0.0775189363948409	0.0163374057281145	0.113097102599963	736	341	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname.s__Eubacterium_biforme"	"dysbiosis_state"	"dysbiosis_CD"	-2.23814272747049	0.0083985475792201	NA	0.0790587687476978	0.0083985475792201	0.0684673472701902	736	66	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.1784482510487	0.00875739729467217	NA	0.0817927223889108	0.00875739729467217	0.0702460463682321	736	272	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens"	"reads_filtered"	"reads_filtered"	-0.058806075176938	0.00905033967668986	NA	0.0838734967711839	4.15618292376867e-05	0.0010429421524332	736	349	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_dorei"	"reads_filtered"	"reads_filtered"	0.000118698990018203	0.00956397969081115	NA	0.0879518286181902	0.0153511940939643	0.108608007554655	736	438	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-0.650505681322285	0.00976332206884254	NA	0.0894410079180173	2.15500221207627e-11	4.94419078942069e-09	736	571	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ventriosum"	"dysbiosis_state"	"dysbiosis_CD"	-1.83852011343919	0.0103808460241882	NA	0.0943749157560228	2.92176644670967e-05	0.000801210242109513	736	205	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae"	"food_group"	"food_group"	NA	0.0106031664896656	NA	0.0956685701010961	0.0210939058397237	0.137710621051204	736	470	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_finegoldii"	"consent_age"	"consent_age"	1.73545262425098	0.0111759832151753	NA	0.098294764231955	0.0111759832151753	0.0850645926235619	736	115	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	1.17042415364877	0.0111286626414123	NA	0.098294764231955	0.0221334781506382	0.142756489598092	736	359	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_xylaniphila"	"consent_age"	"consent_age"	-2.1059124951292	0.0115637147467025	NA	0.100908182333451	0.0115637147467025	0.0871893233953249	736	68	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.60375053556194	0.011522210309728	NA	0.100908182333451	0.0229116592890345	0.146598106845376	736	117	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-2.67195370514895	0.0119123508331474	NA	0.103197213195853	0.00410313412462483	0.0399371721463483	736	20	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_hydrogenotrophica"	"reads_filtered"	"reads_filtered"	-1.29902698807955	0.0119854901710723	NA	0.103455981945971	0.0238273283675038	0.150065448463573	736	58	"abundance"
