"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Lawsonibacter|s__Lawsonibacter_asaccharolyticus|t__SGB15154"	"consent_age"	"consent_age"	0.759344868662165	0.00325224058570672	NA	0.0546822804361472	0.00649390410258612	0.082263310110169	736	359	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__SGB1853"	"reads_filtered"	"reads_filtered"	0.235347060314068	0.00352157712332448	NA	0.0579779048035128	0.00352157712332448	0.0524977230880038	736	103	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_symbiosum|t__SGB4699"	"reads_filtered"	"reads_filtered"	-0.726899228366743	0.00353452668806229	NA	0.0579779048035128	0.00353452668806229	0.0524977230880038	736	269	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9614|s__GGB9614_SGB15049|t__SGB15049"	"reads_filtered"	"reads_filtered"	0.416084541392235	0.0037103176886566	NA	0.0604100775573994	0.00740686891996244	0.0908115472405685	736	134	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea_phocaeensis|t__SGB4572"	"dysbiosis_state"	"dysbiosis_CD"	-4.0639811068302	0.00411597168466538	NA	0.065158997900318	0.00821500214642179	0.0981937403896748	736	36	"abundance"
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__GGB16040|s__GGB16040_SGB9347|t__SGB9347"	"Antibiotics"	"Yes"	3.123010281168	0.00420939645084556	NA	0.0660284900597573	0.00420939645084556	0.059226674048244	736	42	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas_umbilicata|t__SGB4583"	"dysbiosis_state"	"dysbiosis_CD"	2.37799428838644	0.0042692884668101	NA	0.0665620883689029	0.0042692884668101	0.059848518102746	736	121	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__SGB1855"	"dysbiosis_state"	"dysbiosis_CD"	2.06558104421827	0.00455027493388083	NA	0.0703037974018524	9.52527239768306e-08	1.3451801352728e-05	736	381	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_communis|t__SGB2290"	"reads_filtered"	"reads_filtered"	0.145158140575509	0.00460202158222961	NA	0.0706288654854478	0.00918286456181591	0.106764142522959	736	203	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar|t__SGB6952"	"dysbiosis_state"	"dysbiosis_CD"	2.05788197602839	0.00480949898828963	NA	0.0727790361610299	0.00959586669606091	0.109548023090061	736	215	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_bolteae|t__SGB4758"	"consent_age"	"consent_age"	0.783248292645662	0.00484302027180289	NA	0.0728577172468593	0.00966258569825269	0.10973131453623	736	454	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_bolteae|t__SGB4758"	"dysbiosis_state"	"dysbiosis_CD"	1.73183476614338	0.0050489622717747	NA	0.0757344340766206	0.00221959367014639	0.0373520911433431	736	454	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_gallinarum|t__SGB1828"	"consent_age"	"consent_age"	2.68992143168409	0.00517782608191737	NA	0.0769990081166883	0.00517782608191737	0.0695177846843343	736	52	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB3277|s__GGB3277_SGB4327|t__SGB4327"	"dysbiosis_state"	"dysbiosis_CD"	-2.51522256335997	0.00520410078091083	NA	0.0769990081166883	0.0103811188968838	0.115310384611881	736	64	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9614|s__GGB9614_SGB15049|t__SGB15049"	"dysbiosis_state"	"dysbiosis_CD"	-3.49661385492157	0.00538271784023485	NA	0.0786763729772964	0.0107364620291221	0.117977319069287	736	134	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF34_10BH|t__SGB4914"	"Antibiotics"	"Yes"	-1.25312380876259	0.00600359815744171	NA	0.0850923209918391	0.00600359815744171	0.0773368911294771	736	394	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium_Marseille_Q4143|t__SGB4768"	"Antibiotics"	"Yes"	-1.14203477675872	0.00614770627950369	NA	0.0863427330844273	0.00614770627950369	0.0785848960290524	736	230	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae|t__SGB1949"	"reads_filtered"	"reads_filtered"	-0.0020844658210171	0.00635572820419264	NA	0.0886184867495152	0.0126710611273797	0.133835889414678	736	362	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9580|s__GGB9580_SGB14998|t__SGB14998"	"consent_age"	"consent_age"	0.756659300584399	0.00648403951792512	NA	0.0899201706731125	0.0129260362673802	0.135776794180498	736	24	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae|t__SGB1857"	"dysbiosis_state"	"dysbiosis_CD"	-2.7182677772871	0.00657454727550528	NA	0.0906864496849187	0.0131058698791327	0.136911457120912	736	70	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_faecium|t__SGB5792"	"dysbiosis_state"	"dysbiosis_CD"	-1.54951136328657	0.00664902076612835	NA	0.0914684808602416	0.000373124017579026	0.00936001236203176	736	226	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii|t__SGB1862"	"reads_filtered"	"reads_filtered"	-0.872791439933442	0.00677547516826196	NA	0.0924663653599676	0.000434265692378463	0.0106144556733274	736	101	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Hungatella|s__Hungatella_hathewayi|t__SGB4741"	"dysbiosis_state"	"dysbiosis_CD"	3.10178508407015	0.00695348779280557	NA	0.0931658715989183	0.0138586245931264	0.141103485651914	736	117	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_fessum|t__SGB4705"	"dysbiosis_state"	"dysbiosis_CD"	-2.14432497541077	0.00725169887586201	NA	0.0957718925064063	1.78975007649151e-09	5.2494746474324e-07	736	412	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus|t__SGB5825_group"	"Antibiotics"	"Yes"	-1.23888090629352	0.00721276809161078	NA	0.0957718925064063	0.00266931346156496	0.0424087176206133	736	372	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Hydrogeniiclostidium|s__Hydrogeniiclostidium_mannosilyticum|t__SGB14890"	"dysbiosis_state"	"dysbiosis_CD"	-4.51061174598078	0.00781812665633465	NA	0.101320558304387	0.0155751302082548	0.153061782175453	736	49	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15342"	"dysbiosis_state"	"dysbiosis_CD"	-1.08665005357044	0.00786671791883053	NA	0.10169412988036	1.32850341051863e-10	6.3319793803844e-08	736	494	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus|t__SGB2325"	"dysbiosis_state"	"dysbiosis_CD"	-2.65789333604009	0.00792937231681128	NA	0.102247169348356	0.015795869688284	0.154832008024233	736	149	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Agathobaculum|s__Agathobaculum_butyriciproducens|t__SGB14993"	"dysbiosis_state"	"dysbiosis_CD"	2.31474312761673	0.00808252512358608	NA	0.103488305676975	0.00430662064404017	0.0601507125118138	736	303	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_marmotae|t__SGB10064"	"Antibiotics"	"Yes"	2.24484724142022	0.0080859667409415	NA	0.103488305676975	0.0080859667409415	0.0975689594405378	736	50	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_lavalensis|t__SGB4725"	"dysbiosis_state"	"dysbiosis_CD"	3.24527043144398	0.00822533410558298	NA	0.104750851418872	0.0163830120900175	0.159446570330547	736	192	"abundance"
