"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"reads_filtered"	"reads_filtered"	0.148037795066938	1.39117410153063e-05	NA	0.000903974046378156	2.78232884940745e-05	0.00124680764025258	735	469	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus|s__Actinobacillus_unclassified"	"reads_filtered"	"reads_filtered"	-1.27016641125133	2.4294758996111e-05	NA	0.00141256670163103	4.85889277569073e-05	0.00190239149092669	735	51	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"Antibiotics"	"Yes"	-1.91528031125525	3.00644385001492e-05	NA	0.00162236714768807	3.00644385001492e-05	0.00128411594139274	735	272	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.56282877291697	3.75971177834286e-05	NA	0.00198026230960482	7.51928220235916e-05	0.0027175457087757	735	287	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii"	"reads_filtered"	"reads_filtered"	0.165680658030402	4.93410070354374e-05	NA	0.00251022373292788	9.86795795358997e-05	0.00343429302113211	735	277	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.44119379826394	5.68552398881321e-05	NA	0.00276674901064312	0.000113707247257961	0.00377106741200227	735	322	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47"	"dysbiosis_state"	"dysbiosis_CD"	-1.716672922837	0.000130104186191533	NA	0.00565511108329603	0.0002601914452838	0.00756164622943333	735	271	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.43981853517097	0.000196295064750373	NA	0.00821320565315344	0.000196295064750373	0.00608083283001429	735	460	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.44592157695084	0.000287684649996873	NA	0.0113173226016591	0.000287684649996873	0.00827533702388963	735	453	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia_unclassified"	"reads_filtered"	"reads_filtered"	-1.75609689711247	0.000317749506005537	NA	0.012055631681244	0.000635398047262508	0.0159927419217233	735	16	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis"	"reads_filtered"	"reads_filtered"	0.0710249131679495	0.000333786175074911	NA	0.0123619367662279	4.61947333874455e-05	0.0018603279059887	735	622	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified"	"Antibiotics"	"Yes"	4.92443553597497	0.000367662281280841	NA	0.0129608191597978	0.000367662281280841	0.0102617818904029	735	116	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.70148177378323	0.000365907154455755	NA	0.0129608191597978	1.72792687501522e-05	0.000825597603503035	735	356	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	1.43921438249275	0.000400077167788414	NA	0.0137780421552979	0.000400077167788414	0.0110570346666229	735	271	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.7113476145564	0.000418309299224982	NA	0.0141775469957551	0.000836443615780146	0.019145978251672	735	216	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname|g__Bacteroidales_noname|s__Bacteroidales_bacterium_ph8"	"reads_filtered"	"reads_filtered"	0.172932154620162	0.000483338930510354	NA	0.016028951051073	0.000966444244498961	0.0216222724225601	735	223	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_CD"	-1.01312838549424	0.000537806802650123	NA	0.0174475438801783	4.3881264956768e-08	7.27654623018406e-06	735	579	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens"	"reads_filtered"	"reads_filtered"	0.0293313166362592	0.000586529842167306	NA	0.0186943016161369	0.00117271566707886	0.0255267259303846	735	487	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"reads_filtered"	"reads_filtered"	0.120382145422482	0.000624704014094081	NA	0.0194869156492213	0.00124901777308294	0.0267295177269182	735	325	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA"	"dysbiosis_state"	"dysbiosis_CD"	-0.941338405980996	0.000620736996598817	NA	0.0194869156492213	5.65382191515308e-12	3.18762479576331e-09	735	539	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_penneri"	"dysbiosis_state"	"dysbiosis_CD"	6.49520023404074	0.000641625113761885	NA	0.0195411947912378	0.000641625113761885	0.0160065592539359	735	16	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_filiformis"	"food_group"	"Within the past 2 to 3 days"	1.65743177692149	0.000853447656309915	NA	0.0237322059459596	0.00170616693971777	0.0322797624366738	735	280	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0123333062766602	0.000869108737808403	NA	0.024018517402273	8.97761274366017e-06	0.000503807036430495	735	686	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"reads_filtered"	"reads_filtered"	0.0439576220696375	0.00104981630582135	NA	0.0278108142080602	0.00178688450349116	0.0335815161022772	735	453	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"reads_filtered"	"reads_filtered"	0.0114310366703339	0.001269697568493	NA	0.0319350337873211	0.00196500032258076	0.0364429994036525	735	380	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum"	"dysbiosis_state"	"dysbiosis_CD"	5.47563367224531	0.00130791849590396	NA	0.0325308394786779	0.00261412634101599	0.0441270787743957	735	39	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis"	"dysbiosis_state"	"dysbiosis_CD"	-1.19951095869611	0.00130329073259428	NA	0.0325308394786779	0.0026048828984549	0.0441270787743957	735	277	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"consent_age"	"consent_age"	1.58365843288152	0.00132784481139351	NA	0.0328439846442473	0.00132784481139351	0.0273444274536164	735	271	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-1.08801976617974	0.00137233184826281	NA	0.0333054353967872	0.000106439772920393	0.00365919170564131	735	469	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	0.0120719319915606	0.00147181312890162	NA	0.0350495073302796	0.00294146002391684	0.047655033375986	735	406	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger"	"dysbiosis_state"	"dysbiosis_CD"	-5.94286926340504	0.00166330615548576	NA	0.0389875479482186	0.00166330615548576	0.0316814868399619	735	34	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"food_group"	"Yesterday, 3 or more times"	2.46705084980723	0.00181113299043893	NA	0.0413696040724239	0.0036189857781688	0.0563642039152368	735	272	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_albus"	"food_group"	"Yesterday, 1 to 2 times"	1.64242195734085	0.0019095026675891	NA	0.0431759769838201	0.00381535913474067	0.0584537902219236	735	63	"abundance"
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus|s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.961944906419703	0.00196644133194448	NA	0.0437170632317873	0.00392901577237698	0.0594114548381426	735	19	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"dysbiosis_state"	"dysbiosis_CD"	-0.974084058919925	0.00205432827900037	NA	0.0450844495347286	5.48107240723195e-12	3.18762479576331e-09	735	560	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_unclassified"	"reads_filtered"	"reads_filtered"	-0.860420393133614	0.00234215688131575	NA	0.0499325540840505	0.0046788280637748	0.0676390580091342	735	57	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.05486213764249	0.0023877392699364	NA	0.0504240976957796	2.78640941241264e-05	0.00124680764025258	735	386	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"Antibiotics"	"Yes"	-0.992315185097932	0.00244682121554482	NA	0.0514291952206299	0.0048876554970288	0.0702256409762637	735	386	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_CD"	-1.0515260753333	0.00279959956829491	NA	0.0574945287488822	0.00559136137884703	0.0780299392424247	735	380	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis"	"Antibiotics"	"Yes"	4.36947265420978	0.00283541632768681	NA	0.0577007222684267	0.00566279306962232	0.0782520277611045	735	50	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"dysbiosis_state"	"dysbiosis_CD"	-2.91708741182502	0.00290900745556732	NA	0.0586649836872744	0.00290900745556732	0.0474016879609496	735	169	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.350796132365366	0.00321920666196832	NA	0.0637716293169564	0.000702928646347311	0.0167928462207887	735	127	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.50955803391951	0.00336427358229025	NA	0.065772283091325	9.54456225311369e-05	0.00336326512394094	735	384	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	-1.63129147450895	0.00338387374477389	NA	0.0658678380667508	1.10572743007955e-06	0.000101751744408577	735	325	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve"	"food_group"	"Within the past 2 to 3 days"	-4.77168301599022	0.00356710516139792	NA	0.0691338952709024	0.00356710516139792	0.0558648302776707	735	54	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri"	"Antibiotics"	"Yes"	2.53163857421074	0.00370310252964713	NA	0.0714603018328888	0.00370310252964713	0.0570439673829249	735	171	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_unclassified"	"reads_filtered"	"reads_filtered"	-1.1476899362387	0.00406184716940604	NA	0.0764070999051715	0.00810719573638446	0.104794683441261	735	59	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.31398314922548	0.00432041437489085	NA	0.0797502239613487	0.00432041437489085	0.063765696978101	735	272	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve"	"food_group"	"Yesterday, 1 to 2 times"	4.4291104424575	0.00452663179340206	NA	0.0820474920609759	0.00452663179340206	0.0661169690445618	735	54	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis"	"reads_filtered"	"reads_filtered"	-0.855466187080616	0.00452636936715219	NA	0.0820474920609759	0.00903225071465649	0.113164065620518	735	244	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_unclassified"	"reads_filtered"	"reads_filtered"	-0.98763672238181	0.00460440721691813	NA	0.0831206899602518	0.00460440721691813	0.0669063089922278	735	50	"abundance"
"k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	2.55116485181087	0.00472005575089793	NA	0.0845267583870802	0.00941783257550429	0.116955374583025	735	13	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-1.06918764969251	0.00490757405900104	NA	0.0868427235658011	0.00490757405900104	0.0702256409762637	735	362	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum"	"Antibiotics"	"Yes"	1.2221876112843	0.00494910813850621	NA	0.0872329021105996	0.00494910813850621	0.070462302234591	735	421	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus|s__Dasheen_mosaic_virus"	"reads_filtered"	"reads_filtered"	-0.971445765633082	0.00521637249206654	NA	0.091225389246023	0.0104055344421571	0.127535659097569	735	34	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve"	"reads_filtered"	"reads_filtered"	-1.45843290672459	0.00543180762839117	NA	0.0921565908880181	0.0108341107226705	0.128285723107039	735	54	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia"	"Antibiotics"	"Yes"	4.49176901371119	0.00539692999080626	NA	0.0921565908880181	0.0107647331282869	0.128285723107039	735	35	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_unclassified"	"food_group"	"Within the past 2 to 3 days"	-1.14680755580717	0.00544860767432671	NA	0.0921565908880181	0.0108675280230647	0.128285723107039	735	421	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_CD"	-1.20106660778289	0.00576062603849656	NA	0.0955197139790707	2.61136168287922e-06	0.000198772816841279	735	406	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	1.12361476025074	0.0063308037167035	NA	0.103065484507933	0.0126215283577076	0.141753340399911	735	358	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_lutetiensis"	"food_group"	"Within the past 2 to 3 days"	-6.21150813396596	0.00658515150680605	NA	0.106817838028879	0.0131269387932445	0.146844604992683	735	13	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_infantis"	"dysbiosis_state"	"dysbiosis_CD"	2.68900682436569	0.00663887465683461	NA	0.107300512052883	0.00663887465683461	0.0891189888457941	735	30	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname|s__Ruminococcaceae_bacterium_D16"	"dysbiosis_state"	"dysbiosis_CD"	-1.55597790469761	0.00667819894697865	NA	0.107547829804401	0.0021242913509139	0.038387034091194	735	185	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"reads_filtered"	"reads_filtered"	-0.0313176892127796	0.00678591303859221	NA	0.108501902406348	0.00335123404076485	0.053233071941536	735	406	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_lutetiensis"	"consent_age"	"consent_age"	-2.69367455359724	0.00774832266713365	NA	0.120448752016519	0.00774832266713365	0.102067857937616	735	13	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_lutetiensis"	"food_group"	"Yesterday, 3 or more times"	-6.28282086869865	0.00773703814850518	NA	0.120448752016519	0.0154142145376989	0.167125656852974	735	13	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae|g__C2likevirus|s__C2likevirus_unclassified"	"reads_filtered"	"reads_filtered"	-0.997750176728443	0.00796316086204327	NA	0.122512272094047	0.0158629097931718	0.170677643919661	735	175	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-0.925404959750344	0.0081416231403205	NA	0.123979751017738	1.17711579095304e-05	0.000582156037666076	735	574	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-0.720183544948189	0.0085953950858293	NA	0.127845793353016	1.59427290455379e-11	7.49042552989523e-09	735	569	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus"	"reads_filtered"	"reads_filtered"	0.046792907186398	0.00891339267455541	NA	0.131267299355212	0.0023094427660348	0.0405143415567855	735	71	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"Antibiotics"	"Yes"	-0.936321905858849	0.0090216168696991	NA	0.131562797151931	0.0179618441684546	0.185474134472064	735	169	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius"	"reads_filtered"	"reads_filtered"	-0.798843709738315	0.00898685408022414	NA	0.131562797151931	0.017892944614189	0.185474134472064	735	266	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_unclassified"	"food_group"	"Yesterday, 3 or more times"	-4.40715646925948	0.00915390843800018	NA	0.13262798730397	0.0182240228363091	0.186812801365656	735	72	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans"	"reads_filtered"	"reads_filtered"	0.0408941567949144	0.00919487197859637	NA	0.132791747897342	0.01830519828649	0.186965050614548	735	405	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_filiformis"	"food_group"	"Yesterday, 1 to 2 times"	-1.00631751626807	0.00929193377994106	NA	0.133333293374347	0.0184975275265113	0.187570252148329	735	280	"abundance"
