"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.54446930315869	0.000111665819005455	NA	0.00412323034908316	0.000223319168755777	0.00608414898133471	736	322	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.57536231734424	0.000147537764097723	NA	0.00511762304961192	0.00029505376080361	0.00759682375343802	736	288	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.42331677999702	0.000159232416395945	NA	0.00541390215746215	0.000159232416395945	0.00454977501970366	736	460	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.73804290938399	0.000170692078362141	NA	0.0056908407485009	6.7461942349149e-06	0.000362358836713891	736	356	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname|g__Bacteroidales_noname|s__Bacteroidales_bacterium_ph8"	"reads_filtered"	"reads_filtered"	0.179031155027978	0.000226473458502377	NA	0.00682201628506282	0.000452895626777348	0.0103022762479546	736	226	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"reads_filtered"	"reads_filtered"	0.118356104001386	0.000259092110692714	NA	0.00767001989757569	0.000518117092663605	0.0115614128391507	736	324	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-1.18000000984867	0.000308261339619497	NA	0.00882141200211126	6.91946915170056e-05	0.00222086523594992	736	470	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis"	"reads_filtered"	"reads_filtered"	0.038076020786847	0.000342750525975236	NA	0.00972731658015671	5.07300664989682e-05	0.00174794920304533	736	624	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_CD"	-1.02688048363861	0.000345763265006315	NA	0.00973238567239088	6.1509662537596e-09	1.20097616104656e-06	736	580	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA"	"dysbiosis_state"	"dysbiosis_CD"	-0.954970055261176	0.000352214441491722	NA	0.00983336904132175	1.93042387047049e-12	1.50766104283745e-09	736	541	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis"	"dysbiosis_state"	"dysbiosis_CD"	-1.26963835612154	0.000376637783696522	NA	0.0103469931937109	0.000753133711372937	0.0157552882655964	736	277	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum"	"dysbiosis_state"	"dysbiosis_CD"	5.17344620241736	0.000547295779142391	NA	0.014023722916107	0.000547295779142391	0.0119842430890712	736	39	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0282312011549794	0.000551311180452661	NA	0.014023722916107	3.57580340040334e-06	0.000220476509661711	736	686	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	0.011106101477892	0.000621187153343427	NA	0.0152368334612952	0.00124198843320737	0.0230950706270228	736	407	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"reads_filtered"	"reads_filtered"	0.0289947061685942	0.000633885844356001	NA	0.0153293238698486	0.00126736987744833	0.0231988095536049	736	453	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis"	"food_group"	"Yesterday, 3 or more times"	-5.25514221901801	0.000678743387144384	NA	0.0159644163798206	0.00135702608170318	0.0240872129502314	736	425	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified"	"Antibiotics"	"Yes"	4.79062733448894	0.00074251382406625	NA	0.0173455270193435	0.00074251382406625	0.0157552882655964	736	118	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"reads_filtered"	"reads_filtered"	-0.00490460208240608	0.000797470859537428	NA	0.0180165456029706	0.00159430575930305	0.0267052827325972	736	381	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.10985238974546	0.000967273823086676	NA	0.0211568045126092	4.61261920025261e-06	0.000277111968876715	736	388	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	1.44618940141177	0.00120907289589524	NA	0.0254721246902101	0.00120907289589524	0.0228456273796979	736	273	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"dysbiosis_state"	"dysbiosis_CD"	-2.58818003651972	0.00135459242914946	NA	0.0278543137826302	0.00270734993764981	0.0420087477080364	736	169	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-1.14932611434631	0.00142648818070352	NA	0.0289855645712183	0.00142648818070352	0.0251297880254763	736	363	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_unclassified"	"reads_filtered"	"reads_filtered"	-1.1808579624933	0.00147893554947917	NA	0.0293862713037317	0.00295568384859883	0.044678498433981	736	59	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_infantis"	"dysbiosis_state"	"dysbiosis_CD"	3.0082266565597	0.00148043824564519	NA	0.0293862713037317	0.00148043824564519	0.0258855732055723	736	29	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.66649972175855	0.00159570618120512	NA	0.0313123144357622	0.00159570618120512	0.0267052827325972	736	217	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.398663285957571	0.00161454897447259	NA	0.0315020521496528	0.000613685289504072	0.0131914186542022	736	126	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"Antibiotics"	"Yes"	-0.935252926285243	0.00199924298132007	NA	0.0379303889384151	0.00399448899014179	0.0569699657411716	736	388	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.51929966390515	0.00220378627269277	NA	0.0411293590240596	0.000408102704833037	0.00965843068104855	736	385	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	-1.64410755225023	0.00235690567481049	NA	0.0435140542327915	1.12614402074256e-06	9.09846703655111e-05	736	324	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"dysbiosis_state"	"dysbiosis_CD"	-0.906321654253173	0.00257845014318592	NA	0.0456412257304146	1.39792367249706e-11	5.45889194110101e-09	736	561	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"Antibiotics"	"Yes"	-0.775058156006885	0.00298092555194368	NA	0.0509278524645502	0.00595296518674113	0.0762174723089315	736	561	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_CD"	-1.22760933537817	0.00302214711134234	NA	0.0510945122929365	4.02102615099667e-07	3.9255267799105e-05	736	407	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"reads_filtered"	"reads_filtered"	-0.0327676519590521	0.00333560485548633	NA	0.0553355897282129	0.0058511627749742	0.0757418474130638	736	407	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_21_3"	"dysbiosis_state"	"dysbiosis_CD"	1.8055004319109	0.00344859908256824	NA	0.0566626279882266	0.00344859908256824	0.051139668673781	736	59	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname|s__Ruminococcaceae_bacterium_D16"	"dysbiosis_state"	"dysbiosis_CD"	-1.59755323704721	0.00355403355707802	NA	0.0578414750474214	0.00119617901094213	0.0227857514035562	736	185	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum"	"Antibiotics"	"Yes"	1.23142945804736	0.00373468442655713	NA	0.0599294687887719	0.0074554209853483	0.0905080381796428	736	421	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_asaccharolytica"	"dysbiosis_state"	"dysbiosis_CD"	-3.02759740599916	0.00377036782075807	NA	0.0602206655650382	0.00377036782075807	0.0548693900871811	736	57	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve"	"reads_filtered"	"reads_filtered"	-1.66990295891297	0.00387799479047449	NA	0.0609958824661557	0.00387799479047449	0.0557432011906855	736	54	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_CD"	-0.972617013781288	0.00388995290043334	NA	0.0609958824661557	0.00542445103319758	0.0722130043794428	736	381	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans"	"food_group"	"Yesterday, 3 or more times"	-5.53694403023334	0.0038636116511728	NA	0.0609958824661557	0.00771229580735451	0.0921934136562838	736	321	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_unclassified"	"reads_filtered"	"reads_filtered"	-0.831146289461604	0.00401196941839236	NA	0.062623195376179	0.00401196941839236	0.0569699657411716	736	57	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus"	"reads_filtered"	"reads_filtered"	0.0573721167287694	0.00414115641387597	NA	0.0640573474110364	0.00107505157130306	0.0211667716938073	736	71	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"reads_filtered"	"reads_filtered"	0.0237904507843015	0.00440554980190545	NA	0.067538651873854	0.00879169073475383	0.10351221804788	736	363	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis"	"Antibiotics"	"Yes"	-0.97774943529366	0.00443224661738734	NA	0.0676459328182584	0.00443224661738734	0.0614482474824766	736	440	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae|g__C2likevirus|s__C2likevirus_unclassified"	"reads_filtered"	"reads_filtered"	-1.06483021125292	0.00445602313763818	NA	0.0677078913922545	0.0088921901330732	0.104172007408953	736	175	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-0.915680237619619	0.00528979367608313	NA	0.0782980667399545	1.02594789203949e-05	0.000511445938520961	736	575	"abundance"
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus|s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.879593626251926	0.00539542307563598	NA	0.0791789865031366	0.0107617355611069	0.1224016816489	736	19	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans"	"reads_filtered"	"reads_filtered"	0.0374482908990777	0.00556751211666345	NA	0.0813567515260523	0.0111040270421577	0.124481987367347	736	404	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"food_group"	"Yesterday, 1 to 2 times"	-1.01887038439087	0.00575862698885205	NA	0.0834393463279238	0.00575862698885205	0.0757418474130638	736	470	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"Antibiotics"	"Yes"	-1.3268804029049	0.00602079310841775	NA	0.0861475147262773	0.0120053362671811	0.132058698938992	736	205	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia"	"Antibiotics"	"Yes"	4.73097468543517	0.00618788653129362	NA	0.0881709641015033	0.00618788653129362	0.0779474093700052	736	35	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila"	"Antibiotics"	"Yes"	1.84818538359395	0.00717623304795073	NA	0.0993676785752532	0.00717623304795073	0.0884942843755187	736	68	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis"	"Antibiotics"	"Yes"	3.98363302441582	0.00724465921339953	NA	0.0998560043519924	0.00724465921339953	0.0888703483612309	736	49	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_massiliensis"	"dysbiosis_state"	"dysbiosis_CD"	-1.68737769534004	0.00815566166183538	NA	0.109601353613194	0.0162448085065284	0.164093834695165	736	206	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi"	"dysbiosis_state"	"dysbiosis_CD"	1.23271955741148	0.00820234207178855	NA	0.109601353613194	0.0163374057281145	0.164093834695165	736	341	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_biforme"	"dysbiosis_state"	"dysbiosis_CD"	-2.23814272747049	0.0083985475792201	NA	0.111785319329619	0.0167265595569998	0.165360038152112	736	66	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.1784482510487	0.00875739729467217	NA	0.116111591930132	0.0174381025819676	0.170653150019954	736	272	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens"	"reads_filtered"	"reads_filtered"	-0.058806075176938	0.00905033967668986	NA	0.11907611666572	4.15618292376867e-05	0.00152155259224844	736	349	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei"	"reads_filtered"	"reads_filtered"	0.000118698990018203	0.00956397969081115	NA	0.124704632412759	0.0153511940939643	0.158448668555763	736	438	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-0.650505681322285	0.00976332206884254	NA	0.126517916922284	2.15500221207627e-11	7.21310026127813e-09	736	571	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"dysbiosis_state"	"dysbiosis_CD"	-1.83852011343919	0.0103808460241882	NA	0.132823157735417	2.92176644670967e-05	0.0011688889148584	736	205	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii"	"consent_age"	"consent_age"	1.73545262425098	0.0111759832151753	NA	0.138624577335479	0.0222270638295248	0.205141405117062	736	115	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	1.17042415364877	0.0111286626414123	NA	0.138624577335479	0.0221334781506382	0.205141405117062	736	359	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.60375053556194	0.011522210309728	NA	0.142328310084914	0.0229116592890345	0.20982871082911	736	117	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila"	"consent_age"	"consent_age"	-2.1059124951292	0.0115637147467025	NA	0.14232901949884	0.0229937099946619	0.20982871082911	736	68	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-2.67195370514895	0.0119123508331474	NA	0.145576557868428	0.00410313412462483	0.057913513578289	736	20	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica"	"reads_filtered"	"reads_filtered"	-1.29902698807955	0.0119854901710723	NA	0.145950968962633	0.0238273283675038	0.213898200632419	736	58	"abundance"
