"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_citroniae|t__SGB4761"	"dysbiosis_state"	"dysbiosis_CD"	3.64556052279418	1.34018240794807e-06	NA	0.000159017797250762	2.68036301980726e-06	0.000253294305371786	735	159	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_SGB15346|t__SGB15346"	"dysbiosis_state"	"dysbiosis_CD"	-4.04834712525854	6.97916404928351e-06	NA	0.000615163459772561	6.97916404928351e-06	0.000561822705967322	735	333	"abundance"
"UNCLASSIFIED"	"dysbiosis_state"	"dysbiosis_CD"	-0.402271011496234	1.38028203687747e-05	NA	0.00100192237265106	1.38028203687747e-05	0.000937513439735371	735	724	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta|t__SGB4785"	"consent_age"	"consent_age"	6.5200494621781	1.51858047928675e-05	NA	0.00106473199513628	3.03713789770679e-05	0.00161005346845505	735	37	"abundance"
"UNCLASSIFIED"	"reads_filtered"	"reads_filtered"	-0.0588187925416765	1.87844858414359e-05	NA	0.00122000292254378	3.75686188259634e-05	0.00179462402237871	735	724	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_dispar|t__SGB2311"	"dysbiosis_state"	"dysbiosis_CD"	6.65347697313686	2.4973402478847e-05	NA	0.00149597954654841	2.4973402478847e-05	0.00142841290230984	735	40	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis|t__SGB1836"	"reads_filtered"	"reads_filtered"	0.0757793466478518	2.76930169399821e-05	NA	0.00161194258980839	5.53852669767769e-05	0.00240759755548049	735	578	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter_sp_BX15|t__SGB15053"	"dysbiosis_state"	"dysbiosis_CD"	-3.88683524108851	4.70073319952754e-05	NA	0.00243727091101554	7.50845773417396e-06	0.00059344119582644	735	246	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__SGB10068"	"dysbiosis_state"	"dysbiosis_CD"	2.26499446495706	6.29918814892323e-05	NA	0.00303975113000377	6.29918814892323e-05	0.00260786389365422	735	341	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae|t__SGB1949"	"dysbiosis_state"	"dysbiosis_CD"	-1.42418641770793	7.143599001478e-05	NA	0.00331768479933409	2.28734129234102e-05	0.00138098230525089	735	363	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Ruminococcus_gnavus|t__SGB4584"	"dysbiosis_state"	"dysbiosis_CD"	2.10874341778624	8.43830847182307e-05	NA	0.00372944381574596	0.000168759048931475	0.0054340413755935	735	400	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_SGB15315|t__SGB15315"	"Antibiotics"	"Yes"	-2.41043525392044	8.6786334321585e-05	NA	0.00377092734340971	8.6786334321585e-05	0.00336839460085652	735	230	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_neonatale|t__SGB6169"	"dysbiosis_state"	"dysbiosis_CD"	5.59770686398761	0.000115982825528487	NA	0.00467315154489568	0.000115982825528487	0.00423678439136415	735	27	"abundance"
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__GGB16040|s__GGB16040_SGB9347|t__SGB9347"	"Antibiotics"	"Yes"	4.11260917895848	0.000118614768855375	NA	0.00472163305701719	0.000118614768855375	0.00427079391226168	735	42	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus|t__SGB1871"	"dysbiosis_state"	"dysbiosis_CD"	-1.2124343499504	0.000145676627613994	NA	0.00561765495236463	5.67557548836096e-09	1.54198291549407e-06	735	540	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae|t__SGB10115"	"dysbiosis_state"	"dysbiosis_CD"	3.45789490189616	0.00015050229370849	NA	0.00573209353198384	0.00015050229370849	0.0050715772926419	735	86	"abundance"
"k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_AF16_15|t__SGB4993"	"consent_age"	"consent_age"	-1.40622550981392	0.000157062878791024	NA	0.00590901196427208	0.000157062878791024	0.00521184987866094	735	348	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_SGB9260|t__SGB9260"	"dysbiosis_state"	"dysbiosis_CD"	-3.07421822363455	0.000187097490437441	NA	0.0067508275789416	0.000187097490437441	0.00582612596446274	735	95	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_bolteae|t__SGB4758"	"Antibiotics"	"Yes"	1.30701747858432	0.000203586506195098	NA	0.00709677256058617	0.000407131564924691	0.0104105936042802	735	453	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB79916|s__GGB79916_SGB4587|t__SGB4587"	"reads_filtered"	"reads_filtered"	-2.73267146009637	0.000221294595555757	NA	0.00765318061428848	0.000221294595555757	0.00663425935779914	735	38	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum|t__SGB17248"	"Antibiotics"	"Yes"	1.47451385935876	0.000242281554438375	NA	0.00821361093892732	0.000484504408525129	0.0121042566888433	735	359	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini|t__SGB5736"	"dysbiosis_state"	"dysbiosis_CD"	-2.75233613004857	0.00029036394577773	NA	0.00947907696004547	0.00029036394577773	0.00819618228763501	735	116	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis|t__SGB2318"	"dysbiosis_state"	"dysbiosis_CD"	-1.7965678713864	0.000317878842450218	NA	0.0101098580305043	1.14268787362861e-05	0.000811155792680176	735	389	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_symbiosum|t__SGB4699"	"dysbiosis_state"	"dysbiosis_CD"	2.31311622289232	0.000316382878276943	NA	0.0101098580305043	0.000632665658428218	0.014949580162216	735	269	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_sartorii|t__SGB1813"	"reads_filtered"	"reads_filtered"	0.200835115553241	0.000321495087106193	NA	0.0101724342945908	4.63070377803278e-18	6.70988977436949e-15	735	227	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis|t__SGB17244_group"	"Antibiotics"	"Yes"	-3.20515131068705	0.000350951230743708	NA	0.0107729805656153	0.000350951230743708	0.00946365990061927	735	134	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica|t__SGB6936"	"reads_filtered"	"reads_filtered"	-1.04764602252996	0.000401474810970383	NA	0.0120834126033525	0.000802788439916923	0.0179882543727776	735	160	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerobutyricum|s__Anaerobutyricum_soehngenii|t__SGB4537"	"Antibiotics"	"Yes"	-2.09341257879735	0.00045577916936377	NA	0.0132648937498795	0.00045577916936377	0.011452439590892	735	142	"abundance"
"UNCLASSIFIED"	"food_group"	"food_group"	NA	0.000574535001744149	NA	0.0158870660817938	0.00114873991302007	0.0237789161995154	735	724	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_ER4|t__SGB15254"	"dysbiosis_state"	"dysbiosis_CD"	-3.65650615633392	0.00060773506333316	NA	0.0164461637752877	0.00024363519630343	0.00710793421698664	735	201	"abundance"
"k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507|g__GGB3815|s__GGB3815_SGB5180|t__SGB5180"	"dysbiosis_state"	"dysbiosis_CD"	-3.40584864780044	0.000681990936762772	NA	0.0181374313785616	0.000681990936762772	0.0156857915455438	735	38	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15322"	"consent_age"	"consent_age"	-7.08971687446544	0.00102792111077584	NA	0.0254781944754405	0.00102792111077584	0.0219037895516794	735	22	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae|g__Christensenellaceae_unclassified|s__Christensenellaceae_bacterium_NSJ_63|t__SGB14127"	"reads_filtered"	"reads_filtered"	-1.85290584666675	0.00148553235158979	NA	0.0345876777709774	0.00296885789681196	0.0510103765906783	735	46	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__SGB1934"	"dysbiosis_state"	"dysbiosis_CD"	-0.953618516998651	0.00170740912070772	NA	0.0383080519082422	3.64975349459283e-11	2.6442464068325e-08	735	495	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_marmotae|t__SGB10064"	"Antibiotics"	"Yes"	2.25048908799831	0.00178726458431766	NA	0.0391815166650972	0.00178726458431766	0.0336330699048869	735	51	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__SGB1934"	"reads_filtered"	"reads_filtered"	0.00279820984807095	0.0020376869226919	NA	0.0427637017449286	0.00407122167738889	0.0614500021930886	735	495	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_bolteae|t__SGB4758"	"consent_age"	"consent_age"	0.825650580694401	0.0021188154649004	NA	0.0438694342900518	0.00423314155082649	0.0630187202789136	735	453	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar|t__SGB6952"	"dysbiosis_state"	"dysbiosis_CD"	2.11483982219141	0.00223144903589187	NA	0.0458934685048428	0.00445791870698396	0.0652477192567652	735	213	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum|t__SGB17241"	"dysbiosis_state"	"dysbiosis_CD"	8.66502177163269	0.00245037026091662	NA	0.0495697852782148	0.00489473620741765	0.0704550274623991	735	25	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9614|s__GGB9614_SGB15049|t__SGB15049"	"reads_filtered"	"reads_filtered"	0.450389869885536	0.00280062217725289	NA	0.0548566312179376	0.00559340086992607	0.0781817156963621	735	134	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Lawsonibacter|s__Lawsonibacter_asaccharolyticus|t__SGB15154"	"consent_age"	"consent_age"	0.761453272015781	0.00296818450762046	NA	0.0570520199751347	0.00592755889596965	0.0812005964988589	735	358	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii|t__SGB2303"	"dysbiosis_state"	"dysbiosis_CD"	-2.22198728217523	0.0030234556784481	NA	0.0579339178137415	3.17511299290027e-07	4.18248975155681e-05	735	354	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii|t__SGB2295"	"reads_filtered"	"reads_filtered"	0.0920965929631466	0.00304517266729457	NA	0.0581693973907353	0.00608107225801551	0.0828665238419856	735	257	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas_umbilicata|t__SGB4583"	"dysbiosis_state"	"dysbiosis_CD"	2.31577026167591	0.00310675110643229	NA	0.0587995531493473	0.00310675110643229	0.0523451436420975	735	122	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__SGB1853"	"reads_filtered"	"reads_filtered"	0.248654892113713	0.00323046509496471	NA	0.0598557646724692	1.1652454432816e-06	0.000115120953226026	735	103	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_massiliensis|t__SGB5857"	"dysbiosis_state"	"dysbiosis_CD"	-4.01531222896108	0.00348199180212631	NA	0.063561803015146	0.00348199180212631	0.0562684697540635	735	35	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_lavalensis|t__SGB4725"	"dysbiosis_state"	"dysbiosis_CD"	3.46338601768259	0.00374949215821531	NA	0.0664501310738561	0.0074849256249861	0.0948157188073141	735	193	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_symbiosum|t__SGB4699"	"reads_filtered"	"reads_filtered"	-0.724582826730454	0.00382528971410011	NA	0.0668883913585587	0.000667075479714755	0.0155068294669521	735	269	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An138|t__SGB4774"	"dysbiosis_state"	"dysbiosis_CD"	5.14606612258971	0.00386510227555965	NA	0.067157192806237	0.00386510227555965	0.059792169366042	735	31	"abundance"
"k__Bacteria|p__Firmicutes|c__CFGB76388|o__OFGB76388|f__FGB76388|g__GGB9186|s__GGB9186_SGB14125|t__SGB14125"	"consent_age"	"consent_age"	-2.84410211447046	0.0039487517076914	NA	0.0682459328752267	0.0039487517076914	0.0604700324837075	735	52	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15332"	"Antibiotics"	"Yes"	-1.20663856279982	0.00417106910705282	NA	0.0708132848500554	0.00417106910705282	0.0626409916864337	735	307	"abundance"
"k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_AF16_15|t__SGB4993"	"dysbiosis_state"	"dysbiosis_CD"	-2.14824883157978	0.00426707551137779	NA	0.0715430866989156	9.41459499630753e-08	1.51574979440551e-05	735	348	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AM22_11AC|t__SGB4749"	"Antibiotics"	"Yes"	1.29351217169797	0.00430844082736885	NA	0.0719116646252718	0.00430844082736885	0.0635453134448484	735	296	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15326"	"consent_age"	"consent_age"	-1.72383741625351	0.00431236886731776	NA	0.0719116646252718	0.00431236886731776	0.0635453134448484	735	174	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_bolteae|t__SGB4758"	"dysbiosis_state"	"dysbiosis_CD"	1.66199983956114	0.00436901252124902	NA	0.0724645356346947	0.00224792542102602	0.0403790570462815	735	453	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus|t__SGB2325"	"food_group"	"food_group"	NA	0.00440404379167464	NA	0.072654947044472	0.0087886919816303	0.106419064189824	735	149	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_faecicola|t__SGB5190"	"Antibiotics"	"Yes"	2.20812736294284	0.00470616127174855	NA	0.0764400937263494	0.00939017458958141	0.110878596044662	735	148	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Erysipelatoclostridium_ramosum|t__SGB6744"	"food_group"	"food_group"	NA	0.00470781776596641	NA	0.0764400937263494	0.00939347198381527	0.110878596044662	735	135	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group"	"reads_filtered"	"reads_filtered"	-2.61394581073658	0.00493618277163885	NA	0.0786983144728984	0.00984799964292267	0.112953177962493	735	22	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger|t__SGB15467"	"dysbiosis_state"	"dysbiosis_CD"	-3.04873302003866	0.00528764796482874	NA	0.0830147275903138	0.0105473367086575	0.118780499151643	735	29	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_gallinarum|t__SGB1828"	"consent_age"	"consent_age"	2.93251270640985	0.00531097814476295	NA	0.0831693785613893	0.0105937498006717	0.118994910551731	735	53	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Agathobaculum|s__Agathobaculum_butyriciproducens|t__SGB14993"	"dysbiosis_state"	"dysbiosis_CD"	2.29514731254402	0.00580001850218706	NA	0.0887992907158663	0.00317534483889451	0.0526893561139839	735	303	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB3277|s__GGB3277_SGB4327|t__SGB4327"	"dysbiosis_state"	"dysbiosis_CD"	-2.72692376081071	0.00585339134004616	NA	0.0893946152675366	0.0116725204899126	0.127809689092317	735	64	"abundance"
"k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011|g__GGB2653|s__GGB2653_SGB3574|t__SGB3574"	"food_group"	"food_group"	NA	0.00602298135515466	NA	0.0907512259341136	0.0120096864059048	0.130026926703576	735	145	"abundance"
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_tanakaei|t__SGB14737"	"reads_filtered"	"reads_filtered"	-1.57418230409165	0.00605132312779619	NA	0.090843463986624	0.0120660277439954	0.130151420851484	735	24	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB79916|s__GGB79916_SGB4587|t__SGB4587"	"Antibiotics"	"Yes"	4.54180407272836	0.00630025039562586	NA	0.0938950360893999	0.0125608076362041	0.134487267966944	735	38	"abundance"
"k__Bacteria|p__Firmicutes|c__CFGB76046|o__OFGB76046|f__FGB76046|g__GGB55957|s__GGB55957_SGB77276|t__SGB77276"	"dysbiosis_state"	"dysbiosis_CD"	3.80380136026692	0.00634564481984344	NA	0.0943436832251422	0.00634564481984344	0.0851947399560608	735	39	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula|t__SGB6939"	"food_group"	"food_group"	NA	0.00645598173628512	NA	0.0955237585440748	0.012870283772391	0.136257471030698	735	244	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium_Marseille_Q4143|t__SGB4768"	"Antibiotics"	"Yes"	-1.25518455786446	0.00649491812868682	NA	0.0957279774727875	0.00649491812868682	0.0868720280166204	735	230	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__SGB9286"	"dysbiosis_state"	"dysbiosis_CD"	1.49191312248069	0.00650081402935137	NA	0.0957279774727875	0.00300395478564616	0.0513112568970066	735	189	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_acidophilus|t__SGB7044"	"dysbiosis_state"	"dysbiosis_CD"	5.60932241891059	0.00658386904873795	NA	0.0960342128385653	0.00658386904873795	0.0877916526222818	735	23	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_pectinoschiza|t__SGB5075"	"Antibiotics"	"Yes"	-1.82205148550506	0.00685729168884526	NA	0.0986235191612477	0.00685729168884526	0.0906037901866576	735	197	"abundance"
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__GGB16040|s__GGB16040_SGB9347|t__SGB9347"	"food_group"	"food_group"	NA	0.0070999627254359	NA	0.100937258101243	0.0141495159801692	0.144724578743048	735	42	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercorirosoris|t__SGB1848"	"reads_filtered"	"reads_filtered"	-1.71588198160614	0.00727087395786261	NA	0.102189731936247	0.0144888823076141	0.146472491607438	735	21	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_communis|t__SGB2290"	"reads_filtered"	"reads_filtered"	0.13256568002391	0.00753989457102598	NA	0.104307510096929	0.0118390849757456	0.129307794948659	735	202	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii|t__SGB1862"	"reads_filtered"	"reads_filtered"	-0.898239314167283	0.00773225198429069	NA	0.106663345033258	0.000709954123525916	0.0160738050779539	735	101	"abundance"
