"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.461586614044	1.24081650416122e-06	NA	0.000115283133386615	2.48163146869684e-06	0.000151016354009722	738	324	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Peptostreptococcaceae_noname_unclassified"	"reads_filtered"	"reads_filtered"	-1.15429532343224	1.56012412062001e-06	NA	0.000138647552284666	3.12024580725276e-06	0.000181046820676643	738	164	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_acnes"	"reads_filtered"	"reads_filtered"	-1.35473582137136	2.60086725732717e-06	NA	0.000221507194749031	5.20172775014386e-06	0.000288406905257976	738	111	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	1.49422945869495	9.82409906117748e-06	NA	0.000573727385172765	9.82409906117748e-06	0.000445656857411596	738	275	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii"	"dysbiosis_state"	"dysbiosis_CD"	-2.60479063445294	1.04041535651966e-05	NA	0.000590724719090608	1.04041535651966e-05	0.000460106829634223	738	278	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus|s__Actinobacillus_unclassified"	"reads_filtered"	"reads_filtered"	-1.30693908319462	1.07954966691956e-05	NA	0.000604547813474953	2.15908767956429e-05	0.000758721656410267	738	51	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"reads_filtered"	"reads_filtered"	0.145978834963005	1.18948258568128e-05	NA	0.000648347308035343	2.37895102267434e-05	0.000813079835831848	738	470	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"Antibiotics"	"Yes"	-1.85125776354928	1.8493430958862e-05	NA	0.000923947432187017	1.8493430958862e-05	0.000680004623111913	738	273	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_CD"	-2.05074397800204	4.69509607002351e-05	NA	0.0021326169704729	4.69509607002351e-05	0.00148281831578591	738	466	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified"	"Antibiotics"	"Yes"	5.71488947062228	9.69569540444945e-05	NA	0.00396360028133893	9.69569540444945e-05	0.00278054713035648	738	117	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.59723833024206	0.000101531123806196	NA	0.00406920817764441	0.000203051939043291	0.0051173190698284	738	218	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"consent_age"	"consent_age"	1.6434060602392	0.000112473031181956	NA	0.00446397816962946	0.000112473031181956	0.0031180023644331	738	275	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii"	"reads_filtered"	"reads_filtered"	0.129336104917334	0.000147668618456513	NA	0.00558953066898356	0.000295315430892149	0.00701725714358011	738	278	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.44305306785945	0.000191794947951653	NA	0.0068776995370733	0.000191794947951653	0.00493328242411725	738	454	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"dysbiosis_state"	"dysbiosis_CD"	-1.57426715354759	0.000250933864354256	NA	0.00854848031233499	2.17086204386598e-10	7.7375725706366e-08	738	577	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	1.14786289966647	0.000349195787308955	NA	0.0107950933407436	0.000698269636920036	0.0137970967374328	738	361	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"dysbiosis_state"	"dysbiosis_CD"	-1.68466750967487	0.000414218774901816	NA	0.012124143979793	1.92970758723818e-06	0.00012670053763577	738	454	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens"	"reads_filtered"	"reads_filtered"	0.0345853568706972	0.000430059790009791	NA	0.0124507421395978	0.000859934628596599	0.0157492091714051	738	487	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname|g__Bacteroidales_noname|s__Bacteroidales_bacterium_ph8"	"reads_filtered"	"reads_filtered"	0.179898186118616	0.000432486639878399	NA	0.0124507421395978	0.000864786235063124	0.0157492091714051	738	225	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis"	"reads_filtered"	"reads_filtered"	0.0544754923591496	0.000531164601786778	NA	0.0148600990538261	4.08614991216456e-05	0.00130704410651931	738	624	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi"	"dysbiosis_state"	"dysbiosis_CD"	1.13359713734268	0.000580790081717632	NA	0.0158284656937445	0.00116124284631624	0.0199813855279933	738	344	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum"	"dysbiosis_state"	"dysbiosis_CD"	4.84933809136889	0.000617469888681636	NA	0.0166066901640166	0.00123455850829984	0.0208123207987034	738	39	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"reads_filtered"	"reads_filtered"	0.114493675346667	0.00064016144395662	NA	0.0169422255395449	0.00127991308123891	0.0212214646784579	738	324	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_acidophilus"	"dysbiosis_state"	"dysbiosis_CD"	7.90289442166208	0.000651513745102062	NA	0.0169927903201146	0.000651513745102062	0.0132378940946408	738	27	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_symbiosum"	"dysbiosis_state"	"dysbiosis_CD"	1.00500734940443	0.000657471556923991	NA	0.0170110362323119	0.00131451084499982	0.0215770036728588	738	367	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"dysbiosis_state"	"dysbiosis_CD"	-3.06767965398936	0.000712169092621337	NA	0.0181959203164752	0.000712169092621337	0.01388173348508	738	169	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_unclassified"	"reads_filtered"	"reads_filtered"	-1.05427918628489	0.00082982954635317	NA	0.0204358023222395	0.00082982954635317	0.0153442208149496	738	50	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0167086328320394	0.000893600199087441	NA	0.0214884565521733	5.35815213551736e-06	0.000290468960480732	738	688	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"Antibiotics"	"Yes"	-0.947117559106982	0.000911991482305687	NA	0.0217973798681723	0.000911991482305687	0.0163699190528971	738	389	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47"	"dysbiosis_state"	"dysbiosis_CD"	-1.80510737053663	0.00109271526565756	NA	0.0250956180112815	0.00112570851718075	0.0195044635442081	738	270	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-1.12438504307719	0.0011708353482688	NA	0.0264440602415626	0.0011708353482688	0.0200084533830866	738	363	"abundance"
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus|s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.95913881565779	0.00119292379790453	NA	0.0267949037683171	0.00238442452862145	0.0338019272665371	738	19	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae"	"food_group"	"Yesterday, 1 to 2 times"	-1.12892737524218	0.00130084305478048	NA	0.0289013391736012	0.0025999939169078	0.0362401386742176	738	371	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_siraeum"	"food_group"	"Yesterday, 3 or more times"	1.7276832716919	0.00132659748662384	NA	0.0293142190557744	0.00132659748662384	0.0216330766609574	738	273	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"reads_filtered"	"reads_filtered"	0.0313641515717556	0.00137918350729513	NA	0.0299728111591772	0.00275646486744347	0.0375488295279156	738	454	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri"	"Antibiotics"	"Yes"	2.73396977958086	0.00145144558643617	NA	0.0305851008110879	0.00145144558643617	0.0230659664850843	738	172	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	0.00509211863297261	0.00157365444734276	NA	0.0326749465938937	0.00314483250636587	0.0408854360995345	738	408	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.39817611163669	0.00167109214534625	NA	0.0341571234508773	0.000468632859484974	0.0104396337894197	738	126	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-0.976719540147962	0.00179538381902862	NA	0.036081318510773	1.05114586329261e-05	0.000460106829634223	738	577	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.07880288246946	0.00180053546384483	NA	0.036081318510773	0.00180053546384483	0.0270622649535715	738	208	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.6737397657034	0.00189919219823922	NA	0.0376888238174851	0.00189919219823922	0.0282052650869456	738	117	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_unclassified"	"reads_filtered"	"reads_filtered"	-1.16042088988719	0.00199440972790858	NA	0.0393127710873161	0.00398484178565439	0.0502130315919581	738	59	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"food_group"	"Within the past 4 to 7 days"	1.44161513159256	0.00236683418966912	NA	0.0447945285526268	0.00472806647525686	0.0572646886202227	738	382	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger"	"dysbiosis_state"	"dysbiosis_CD"	-4.07664643956967	0.00244430997594836	NA	0.0454197235530767	0.00244430997594836	0.0344551038982551	738	35	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus|s__Dasheen_mosaic_virus"	"reads_filtered"	"reads_filtered"	-1.04186108185584	0.00266559612927552	NA	0.0484309198954593	0.00266559612927552	0.0369481241252357	738	35	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.44559287567203	0.00275113037191112	NA	0.0491118819230247	0.000248667603521075	0.00608260461554002	738	385	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_unclassified"	"reads_filtered"	"reads_filtered"	-0.832084066839624	0.0028327192719691	NA	0.0503485060165638	0.00565741424546441	0.0653483728816375	738	57	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus"	"dysbiosis_state"	"dysbiosis_CD"	0.803415371616134	0.00302017573013323	NA	0.0523155863762062	0.00603122999882558	0.0674794567133176	738	471	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_6_1_45"	"food_group"	"Within the past 4 to 7 days"	2.9550182688138	0.00312074889961745	NA	0.0538296265891821	0.00623175872554045	0.0694117768759974	738	124	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_bartlettii"	"dysbiosis_state"	"dysbiosis_CD"	0.975463103419303	0.00315091421996202	NA	0.0538951352770072	0.00629190017950248	0.0694614643710561	738	231	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"reads_filtered"	"reads_filtered"	-0.0214548969932563	0.00321480010894613	NA	0.0542950266374349	0.0014965233405975	0.0234831807219545	738	382	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis"	"Antibiotics"	"Yes"	-0.964384972107867	0.0036392906156928	NA	0.0600602708736778	0.0036392906156928	0.0462119371237132	738	439	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.44200033657083	0.00406773782453668	NA	0.0658094930807187	0.00406773782453668	0.050745029361095	738	461	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.68286109667349	0.00423674908983129	NA	0.0673923357168494	1.64342569841833e-05	0.000640679237117771	738	355	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia"	"Antibiotics"	"Yes"	5.43087719230884	0.00474820840158492	NA	0.0746564459449199	0.00947387132014497	0.0968742169826299	738	36	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis"	"reads_filtered"	"reads_filtered"	-0.850677554131953	0.00499336257713612	NA	0.0773214629368654	0.00996179148444551	0.100220442555208	738	247	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"Antibiotics"	"Yes"	-0.672047860832438	0.00510566661123109	NA	0.0787621324781612	0.0101852653909171	0.102057177310596	738	563	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum"	"Antibiotics"	"Yes"	1.20284541410468	0.00532772470837243	NA	0.0815720547109606	0.00532772470837243	0.0624069161849259	738	420	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica"	"reads_filtered"	"reads_filtered"	-1.29118200636203	0.00564166357725961	NA	0.0854189655697677	0.0112514987866002	0.110521612096723	738	57	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar"	"dysbiosis_state"	"dysbiosis_CD"	0.924323426870983	0.00604415276139444	NA	0.0901769944838703	0.0120517737401858	0.117457716725639	738	200	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius"	"reads_filtered"	"reads_filtered"	-0.820635042946949	0.00612833071841995	NA	0.0904426569563204	0.0122191049994456	0.117709138894273	738	268	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"Antibiotics"	"Yes"	-1.29227196822141	0.00610437671799868	NA	0.0904426569563204	0.0121714900208821	0.117709138894273	738	204	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve"	"reads_filtered"	"reads_filtered"	-1.75095151299007	0.006468820889272	NA	0.0947832967575051	0.0128957961348465	0.122805386856649	738	54	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_21_3"	"dysbiosis_state"	"dysbiosis_CD"	1.186868666044	0.00671298049740445	NA	0.0973196347895838	0.0133808968876504	0.125515501342325	738	61	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"reads_filtered"	"reads_filtered"	0.0324211920919538	0.00681134110951615	NA	0.098391386769265	0.0135762878513221	0.1268645625058	738	363	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans"	"reads_filtered"	"reads_filtered"	0.0528772779452907	0.00694463008555645	NA	0.0999635485554746	0.0138410322840877	0.128855878913428	738	406	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae"	"Antibiotics"	"Yes"	1.14330774917165	0.00702912848446269	NA	0.100824832436784	0.0140088483216743	0.129933370121105	738	545	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_thermophilus"	"reads_filtered"	"reads_filtered"	-0.907588001906996	0.00789045484322612	NA	0.110845977316524	0.0157186504088193	0.142094321630449	738	124	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus"	"reads_filtered"	"reads_filtered"	0.0385254723192972	0.00812541979651699	NA	0.112982027646808	0.000830248420848976	0.0153442208149496	738	72	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Cellulophaga|s__Cellulophaga_unclassified"	"reads_filtered"	"reads_filtered"	-1.21792692782613	0.00829500681313594	NA	0.114560769770607	0.0165212064882419	0.147215750672013	738	13	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum"	"dysbiosis_state"	"dysbiosis_CD"	0.785235270586341	0.00840412381523103	NA	0.115332720663247	0.0107214732189835	0.105819611838779	738	420	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"Antibiotics"	"Yes"	-0.840938103838156	0.00840732650627391	NA	0.115332720663247	0.0167439698735647	0.148142570335262	738	169	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques"	"Antibiotics"	"Yes"	-0.463760188266521	0.00868732019783089	NA	0.118746591723266	0.0172991708634421	0.152446448115271	738	683	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"reads_filtered"	"reads_filtered"	-0.0420943992908307	0.00890318831444007	NA	0.119785826853251	0.00793974997757732	0.0842964944427889	738	407	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"food_group"	"Yesterday, 3 or more times"	1.35645145720593	0.00895487481581712	NA	0.120024682777247	0.0178295598486673	0.155541090288199	738	273	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_infantis"	"dysbiosis_state"	"dysbiosis_CD"	2.35409625904809	0.00923121715110855	NA	0.122951989789659	0.0027220215352974	0.0373156248932253	738	30	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae"	"dysbiosis_state"	"dysbiosis_CD"	1.8601312478513	0.0097860737798935	NA	0.128634950521558	0.000500017548782679	0.0110402104797591	738	100	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae|g__C2likevirus|s__C2likevirus_unclassified"	"reads_filtered"	"reads_filtered"	-0.958036557268974	0.0101399128899201	NA	0.132012623866221	0.0201770079464251	0.172995308681548	738	176	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila"	"consent_age"	"consent_age"	-2.01853516144305	0.0102498846518595	NA	0.132181477781709	0.0102498846518595	0.102293848825558	738	69	"abundance"
