"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_acnes"	"reads_filtered"	"reads_filtered"	-1.34933259400416	1.56869763169287e-06	NA	9.87914694563788e-05	3.13739280257348e-06	0.000129933975091945	735	110	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.53569709415706	1.56783600751744e-06	NA	9.87914694563788e-05	3.13566955692513e-06	0.000129933975091945	735	323	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"consent_age"	"consent_age"	1.74939277954703	1.35164335447026e-05	NA	0.000538272088809627	1.35164335447026e-05	0.000402647441384298	735	274	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii"	"dysbiosis_state"	"dysbiosis_CD"	-2.41844277650845	1.56267616797052e-05	NA	0.000596017896178054	1.56267616797052e-05	0.000442237355535658	735	279	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"dysbiosis_state"	"dysbiosis_CD"	-1.67702618931714	1.88922022834607e-05	NA	0.000682134450448154	7.68207566039898e-10	1.63052055891968e-07	735	574	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	1.48368851876815	2.59779969666438e-05	NA	0.000890486275767992	2.59779969666438e-05	0.000678625213067095	735	274	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_CD"	-1.98475736648992	3.05299765670759e-05	NA	0.00102068119189681	3.05299765670759e-05	0.000762351473689631	735	465	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus|s__Actinobacillus_unclassified"	"reads_filtered"	"reads_filtered"	-1.23137776966574	5.12838463904753e-05	NA	0.00157814381847053	0.00010256506274805	0.00209825875356854	735	51	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis"	"Antibiotics"	"Yes"	6.2403783478143	6.77032436015865e-05	NA	0.00197140197497953	0.000135401903473979	0.00261264127385018	735	49	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"reads_filtered"	"reads_filtered"	0.121932094230103	7.09016571907561e-05	NA	0.00204257114545285	0.00014179828733652	0.00270532013367877	735	470	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified"	"Antibiotics"	"Yes"	-1.79104920446536	7.4462899665824e-05	NA	0.00212258455047423	7.4462899665824e-05	0.00160048105864012	735	271	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"dysbiosis_state"	"dysbiosis_CD"	-1.69301063157557	0.000122844534796632	NA	0.00325072574683898	2.70325976828405e-06	0.000124057705041792	735	453	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii"	"reads_filtered"	"reads_filtered"	0.144452447253722	0.000135625385798316	NA	0.00346938370723045	0.000271232377351359	0.00470567203570924	735	279	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.63191490206762	0.000156928861083221	NA	0.00379431567690502	0.000313833095499001	0.00512392880920485	735	217	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.46487351979587	0.000205645298479827	NA	0.00480075403692561	0.000205645298479827	0.00375468512708329	735	453	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	1.33104486041149	0.000214392372569854	NA	0.00487877768839635	0.000428738781050293	0.00674072639095738	735	357	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47"	"dysbiosis_state"	"dysbiosis_CD"	-1.85937534838738	0.000218147472823421	NA	0.00492286130338186	0.000436247357326942	0.00679585332790044	735	270	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi"	"dysbiosis_state"	"dysbiosis_CD"	1.24616292388732	0.000430803872426057	NA	0.00870609616813255	0.000861422152875617	0.0117015585246624	735	342	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"dysbiosis_state"	"dysbiosis_CD"	-2.89326041837219	0.000547056369723488	NA	0.010643591487936	0.000547056369723488	0.0081482606648288	735	169	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified"	"Antibiotics"	"Yes"	4.97173157394541	0.000567202235820917	NA	0.0108167863000214	0.000567202235820917	0.00837486431672972	735	118	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.24268903485509	0.00068914893688453	NA	0.0121944172396741	0.00068914893688453	0.0097514574569161	735	206	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens"	"reads_filtered"	"reads_filtered"	0.0393327259646498	0.000775363263070041	NA	0.0134595110025235	0.00155012533795036	0.0179055294138756	735	489	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname|g__Bacteroidales_noname|s__Bacteroidales_bacterium_ph8"	"reads_filtered"	"reads_filtered"	0.172242247107977	0.000928793281158694	NA	0.0157198262836109	0.00185672390535826	0.020758908308845	735	226	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"reads_filtered"	"reads_filtered"	0.119292379863757	0.00100257726046911	NA	0.0165547513496973	0.00200414935977502	0.0219551329864386	735	325	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.62899598389745	0.00104474775872366	NA	0.0169411792252914	0.00104474775872366	0.0136460130331752	735	382	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_symbiosum"	"dysbiosis_state"	"dysbiosis_CD"	1.03149284898668	0.00119435000997216	NA	0.0189140340760503	0.00238727354799799	0.0250221634845715	735	365	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.75327526303256	0.00122063336812382	NA	0.0192178788423216	2.92861624643613e-05	0.000746007719142122	735	357	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis"	"reads_filtered"	"reads_filtered"	0.0474310129023487	0.00141432102563295	NA	0.0211601178862654	3.21176057455659e-05	0.000790372384869142	735	622	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"Antibiotics"	"Yes"	-0.982351157380405	0.00153083089726907	NA	0.0226529512011183	0.00305931835130211	0.0303784945059122	735	387	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_unclassified"	"reads_filtered"	"reads_filtered"	-0.89639482632538	0.00163746014404241	NA	0.0239688760544154	0.00327223901236149	0.0319325393275276	735	57	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae"	"food_group"	"food_group"	NA	0.00196243254034723	NA	0.0269759762399	0.00392101393921904	0.0356036452876681	735	368	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-1.12066731209246	0.0019748532978337	NA	0.02700960975017	0.0019748532978337	0.0219169993445858	735	362	"abundance"
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus|s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.884561559107189	0.0020050685307177	NA	0.0270135601053907	0.00400611676162253	0.0356145877551574	735	19	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_unclassified"	"reads_filtered"	"reads_filtered"	-1.19513890457066	0.00201616675473649	NA	0.0270286117417149	0.00402826858109008	0.0356250002640154	735	59	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"reads_filtered"	"reads_filtered"	0.0415807932450593	0.00213508085317622	NA	0.028342151717653	0.0035320816130807	0.0333410599641313	735	453	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"reads_filtered"	"reads_filtered"	0.16199727302434	0.00259191380658195	NA	0.0335344022557214	0.000130156070139517	0.0025402874378954	735	169	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis"	"food_group"	"food_group"	NA	0.00265792051809645	NA	0.0339843679903855	0.00530877649471238	0.0444487890112744	735	49	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0229265198306274	0.00291853661345869	NA	0.0359245324965733	1.1903161521635e-05	0.000365371543374109	735	685	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_splanchnicus"	"food_group"	"food_group"	NA	0.00299008802786853	NA	0.0361480284797677	0.00597123542932265	0.0480528803743595	735	319	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"Antibiotics"	"Yes"	-0.979401473207906	0.00298155640100108	NA	0.0361480284797677	0.00298155640100108	0.0297804868758814	735	169	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve"	"reads_filtered"	"reads_filtered"	-1.93973413625614	0.00301961104279579	NA	0.0362891205597869	0.00603010403474181	0.0481999394460488	735	54	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	0.01008076162534	0.00304196099227165	NA	0.0362891205597869	0.0060746684578648	0.0481999394460488	735	406	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_unclassified"	"reads_filtered"	"reads_filtered"	-1.04651702803149	0.00314784930542193	NA	0.0370625039960113	0.00314784930542193	0.0308962319110199	735	50	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_nordii"	"Antibiotics"	"Yes"	-2.32241231306919	0.00320806280373857	NA	0.0376079397078963	0.0064058339405244	0.0501249125853015	735	61	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-1.22422975121564	0.00330803454137716	NA	0.0386127480088335	0.000484670301766433	0.00741414569729191	735	470	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri"	"Antibiotics"	"Yes"	2.60656482216691	0.00349576898944892	NA	0.0402831592486285	0.00349576898944892	0.0333410599641313	735	171	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae|g__C2likevirus|s__C2likevirus_unclassified"	"reads_filtered"	"reads_filtered"	-1.02981899006332	0.00362805028668959	NA	0.0414389587988138	0.00724293782449643	0.0551144184125556	735	174	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.3353486068602	0.00368729763547155	NA	0.041779087852958	0.00368729763547155	0.0342132862569983	735	461	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_unclassified"	"reads_filtered"	"reads_filtered"	-0.805378183472872	0.00379066622696781	NA	0.0427713505942868	0.00756696330349135	0.0568526711917182	735	37	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis"	"Antibiotics"	"Yes"	-0.988696604128673	0.00400423066999701	NA	0.044993596076149	0.00400423066999701	0.0356145877551574	735	437	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica"	"reads_filtered"	"reads_filtered"	-1.35240376772085	0.00403815797425004	NA	0.0450013654085148	0.00806000922867508	0.0591688694486966	735	58	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.36259448813076	0.00410583093742986	NA	0.0455679925350823	0.00819480402717297	0.0597200739834322	735	111	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_21_3"	"dysbiosis_state"	"dysbiosis_CD"	1.47552607419324	0.0041279095163077	NA	0.0456260366129031	0.0041279095163077	0.0363170484906242	735	60	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"reads_filtered"	"reads_filtered"	-0.00607759151263332	0.00418504292243825	NA	0.0460694968860275	0.00386427910781887	0.0356036452876681	735	382	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis"	"reads_filtered"	"reads_filtered"	-0.848413679004759	0.00420689621825851	NA	0.0461225706843888	0.00839609446072582	0.0609255059586002	735	243	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis"	"dysbiosis_state"	"dysbiosis_CD"	-1.28134463258451	0.0042259262285966	NA	0.0461443880122564	0.0031336387934023	0.0308962319110199	735	276	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"Antibiotics"	"Yes"	-1.3842820994067	0.00433012056723204	NA	0.0469038659842575	0.00433012056723204	0.0378997150678351	735	206	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA"	"food_group"	"food_group"	NA	0.0043580575280541	NA	0.0470184055217948	0.00869712239069037	0.0625750585567468	735	542	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae"	"dysbiosis_state"	"dysbiosis_CD"	2.17163072738249	0.00440611369269273	NA	0.0473482376183012	0.00440611369269273	0.038171331888736	735	100	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"food_group"	"food_group"	NA	0.0044510214922233	NA	0.0476417636400818	0.00888223139212237	0.0636372527587501	735	169	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_infantis"	"dysbiosis_state"	"dysbiosis_CD"	2.2108467212981	0.00481456977103326	NA	0.0505343214727057	0.00481456977103326	0.0410811028704245	735	30	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_6_1_63FAA"	"dysbiosis_state"	"dysbiosis_CD"	2.98406187223932	0.00516985672187839	NA	0.0536397394745083	0.00516985672187839	0.0438801156882592	735	43	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"Antibiotics"	"Yes"	-0.715502048123727	0.00527733794388573	NA	0.0541716392749506	0.0105268255919975	0.0729876045365936	735	561	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum"	"Antibiotics"	"Yes"	1.20373090667608	0.00543103906441172	NA	0.0548778126359214	0.0108325819435043	0.0738703780725713	735	420	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_rhamnosus"	"food_group"	"food_group"	NA	0.00570705364723444	NA	0.0567635471899303	0.0113815368331365	0.0756949367817678	735	12	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_eggerthii"	"food_group"	"food_group"	NA	0.00578395696464589	NA	0.0571640710228506	0.0115344597711229	0.0762082205889754	735	82	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus"	"reads_filtered"	"reads_filtered"	0.0707402559496289	0.00603873637643959	NA	0.058715536701394	0.00134419727237808	0.0161182522589652	735	71	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus"	"dysbiosis_state"	"dysbiosis_CD"	0.819137071943943	0.00637049632786577	NA	0.0611748370775195	0.0127004094322682	0.0810725384059826	735	468	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar"	"dysbiosis_state"	"dysbiosis_CD"	1.02494845289268	0.00679072914945197	NA	0.064523840479705	0.00679072914945197	0.0526055175013556	735	198	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_rhamnosus"	"dysbiosis_state"	"dysbiosis_CD"	5.43896866063541	0.00724952658155157	NA	0.0674629483946449	0.00724952658155157	0.0551144184125556	735	12	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_bartlettii"	"dysbiosis_state"	"dysbiosis_CD"	0.96359602059679	0.00732877259465328	NA	0.0679668362545243	0.0146038342815624	0.0905011336134781	735	229	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_CD"	-1.00175074893779	0.00739795095994499	NA	0.0681416707467042	5.30168971398688e-08	5.29545243197042e-06	735	578	"abundance"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Clostridium_ramosum"	"dysbiosis_state"	"dysbiosis_CD"	1.42682412647155	0.00773605375174714	NA	0.070536139931755	0.00773605375174714	0.0578670452443464	735	87	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.310296508607227	0.0079660876651304	NA	0.0721477103584386	0.000653277047298452	0.00940054598570145	735	127	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii"	"consent_age"	"consent_age"	1.72106223596773	0.0080843213852165	NA	0.072251954822331	0.0080843213852165	0.0591688694486966	735	115	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea|s__Pantoea_unclassified"	"reads_filtered"	"reads_filtered"	-1.00451278861803	0.00851257092223772	NA	0.0750905930435314	0.0169526779807693	0.101005630272415	735	43	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"reads_filtered"	"reads_filtered"	0.0454283025078932	0.00895491925357221	NA	0.078478709833895	0.0178296479283064	0.104756893364236	735	362	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae"	"Antibiotics"	"Yes"	1.11184846529663	0.00949347505865463	NA	0.0826634419898287	0.01889682404862	0.110263942386793	735	542	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius"	"reads_filtered"	"reads_filtered"	-0.76914384836246	0.0101124171845871	NA	0.0877705953072496	0.0201225733878591	0.116218127933962	735	265	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.49567042912345	0.0102955121798998	NA	0.0890742715117211	0.0204850267887532	0.117910425380688	735	118	"abundance"
