"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia.s__Akkermansia_sp_KLE1798.t__SGB9224"	"dysbiosis_state"	"dysbiosis_CD"	-50.4944269194213	1.49677994875583e-06	NA	0.00015045410299716	2.99355765716143e-06	0.000239844817906331	735	19	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_SGB15346.t__SGB15346"	"dysbiosis_state"	"dysbiosis_CD"	-4.15821955447562	2.77197000648959e-06	NA	0.00023882941579723	2.77197000648959e-06	0.000226724046780795	735	333	"abundance"
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia.s__Akkermansia_sp_KLE1798.t__SGB9224"	"consent_age"	"consent_age"	37.2366159709718	3.13969297591377e-06	NA	0.000266285210519687	6.27937609415556e-06	0.000410880509094245	735	19	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AT4.t__SGB4753"	"dysbiosis_state"	"dysbiosis_CD"	3.78235976572981	6.79778106355527e-06	NA	0.000473055841192026	1.35955159172831e-05	0.000751774584383854	735	238	"abundance"
"UNCLASSIFIED"	"reads_filtered"	"reads_filtered"	-0.0607392024139879	1.49289267041906e-05	NA	0.000910496788206142	1.49289267041906e-05	0.000805672363804985	735	724	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_uniformis.t__SGB1836"	"reads_filtered"	"reads_filtered"	0.0696764390459275	2.72250232190416e-05	NA	0.00147777426032958	5.4449305236194e-05	0.00220379352945667	735	578	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli.t__SGB10068"	"dysbiosis_state"	"dysbiosis_CD"	2.39032794336298	4.07322979532945e-05	NA	0.0019059906318145	4.07322979532945e-05	0.00177683335294038	735	340	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_neonatale.t__SGB6169"	"dysbiosis_state"	"dysbiosis_CD"	6.46688391853953	4.14886429602122e-05	NA	0.00192478935032506	4.14886429602122e-05	0.00178993859628344	735	27	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_SGB15315.t__SGB15315"	"Antibiotics"	"Yes"	-2.31699156442278	4.6751831139285e-05	NA	0.00211648528249132	4.6751831139285e-05	0.00195263498992376	735	231	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Dysosmobacter.s__Dysosmobacter_sp_BX15.t__SGB15053"	"dysbiosis_state"	"dysbiosis_CD"	-4.05684360101644	5.66720884477836e-05	NA	0.00234821447400434	1.05208463985158e-05	0.000624424759390211	735	246	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_dispar.t__SGB2311"	"dysbiosis_state"	"dysbiosis_CD"	7.08827052750649	5.7276935926477e-05	NA	0.00235529703188574	5.7276935926477e-05	0.00227140657017524	735	40	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Dysosmobacter.s__Dysosmobacter_welbionis.t__SGB15078"	"food_group"	"food_group"	NA	8.21764708299976e-05	NA	0.00318609916903734	0.000164346188687637	0.00481509803572883	735	552	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_massiliensis.t__SGB5857"	"dysbiosis_state"	"dysbiosis_CD"	-4.18575920777734	0.000101199017458064	NA	0.00378833287422324	0.000101199017458064	0.00331089452116965	735	35	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_atypica.t__SGB6936"	"reads_filtered"	"reads_filtered"	-1.12037214075941	0.000116264001260972	NA	0.00420720665896371	0.000232514485203955	0.00638357950287221	735	160	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_SGB9260.t__SGB9260"	"dysbiosis_state"	"dysbiosis_CD"	-3.06331537832964	0.000194890817564321	NA	0.00625957016413688	0.000194890817564321	0.00554450253447481	735	96	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_sartorii.t__SGB1813"	"reads_filtered"	"reads_filtered"	0.225450633054904	0.000207968470287069	NA	0.00660147869425853	1.3170639308127e-18	2.58539649618534e-15	735	227	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter.s__Ruminococcus_gnavus.t__SGB4584"	"dysbiosis_state"	"dysbiosis_CD"	2.07376757123267	0.000243643907381316	NA	0.00735268428170764	0.000487228452409028	0.01093875454459	735	400	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_merdae.t__SGB1949"	"dysbiosis_state"	"dysbiosis_CD"	-1.43549197210638	0.000284066865458855	NA	0.00822313214328678	6.61610322532286e-05	0.00250193321440704	735	361	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_symbiosum.t__SGB4699"	"dysbiosis_state"	"dysbiosis_CD"	2.35539049357905	0.000301038499322989	NA	0.00864569827685283	0.000601986374467903	0.0129147459353059	735	267	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_pneumoniae.t__SGB10115"	"dysbiosis_state"	"dysbiosis_CD"	3.3415381326731	0.000329123557043715	NA	0.00925638687892895	0.000329123557043715	0.0083363811932492	735	84	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_intestini.t__SGB5736"	"dysbiosis_state"	"dysbiosis_CD"	-2.78531094763137	0.000352345879202847	NA	0.00980786375545157	0.000352345879202847	0.00879741663004641	735	117	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_ER4.t__SGB15254"	"dysbiosis_state"	"dysbiosis_CD"	-3.7949639417219	0.000391755108630407	NA	0.0106322336482293	0.000391755108630407	0.00949401578075913	735	202	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_adolescentis.t__SGB17244_group"	"Antibiotics"	"Yes"	-3.11407596879754	0.000401959627553928	NA	0.0108549097430981	0.000401959627553928	0.00968155520108417	735	135	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_bolteae.t__SGB4758"	"Antibiotics"	"Yes"	1.36668639944154	0.000471370966209417	NA	0.0123009692528111	0.000942519741831049	0.0185016625321435	735	454	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15332"	"Antibiotics"	"Yes"	-1.37475753128236	0.000478439686948129	NA	0.0123665267654974	0.000478439686948129	0.0109206640171997	735	309	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus.t__SGB1871"	"dysbiosis_state"	"dysbiosis_CD"	-1.22683255902746	0.000488008296688668	NA	0.0124948539359721	4.508160006239e-09	1.13159569977974e-06	735	540	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum.t__SGB17248"	"Antibiotics"	"Yes"	1.51791242446351	0.000502420191108652	NA	0.0128034591424308	0.00100458795616887	0.0194286320981231	735	361	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_producta.t__SGB4785"	"consent_age"	"consent_age"	6.17761847314833	0.000568266995795435	NA	0.0143467593171052	0.000568266995795435	0.0122857686336735	735	37	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris.t__SGB1830"	"food_group"	"food_group"	NA	0.000648746992368115	NA	0.0159098822905675	0.00129707311207612	0.0242067573686487	735	334	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9614.s__GGB9614_SGB15049.t__SGB15049"	"reads_filtered"	"reads_filtered"	0.554354280940755	0.000684450007861937	NA	0.0164553517205717	0.00136843154391061	0.0250131737620264	735	133	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1507.o__OFGB1507.f__FGB1507.g__GGB3815.s__GGB3815_SGB5180.t__SGB5180"	"dysbiosis_state"	"dysbiosis_CD"	-3.39827275235042	0.000784327728028528	NA	0.0186725039813107	0.000784327728028528	0.0160378680220833	735	37	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerobutyricum.s__Anaerobutyricum_soehngenii.t__SGB4537"	"Antibiotics"	"Yes"	-1.99656401171887	0.000825018835230097	NA	0.0194704445114303	0.000825018835230097	0.0167825074979967	735	140	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB79916.s__GGB79916_SGB4587.t__SGB4587"	"reads_filtered"	"reads_filtered"	-2.42919062051477	0.00085880953293186	NA	0.020093181658423	0.00085880953293186	0.0173798259087138	735	38	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__Christensenellaceae_unclassified.s__Christensenellaceae_bacterium_NSJ_63.t__SGB14127"	"reads_filtered"	"reads_filtered"	-1.71538157862924	0.000944204839651451	NA	0.0213547661234503	0.00188751815652368	0.0323598090939387	735	46	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar.t__SGB6952"	"dysbiosis_state"	"dysbiosis_CD"	2.23439767467303	0.00114858982170915	NA	0.0250383355511537	0.00229586038483976	0.0378720498776509	735	214	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii.t__SGB2295"	"reads_filtered"	"reads_filtered"	0.121339793299836	0.0011872709990496	NA	0.0256551995479243	0.00237313238567401	0.0389445270532478	735	258	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis.t__SGB1934"	"reads_filtered"	"reads_filtered"	0.0114877472461677	0.001212225965632	NA	0.0259053643364193	0.00242298243947225	0.0393083845345788	735	495	"abundance"
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15.t__SGB4993"	"consent_age"	"consent_age"	-1.33805756973544	0.00125029421468893	NA	0.0265101445208261	0.00125029421468893	0.0236937038007059	735	347	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_lavalensis.t__SGB4725"	"dysbiosis_state"	"dysbiosis_CD"	3.74205029227471	0.00141728514687686	NA	0.0292510409781277	0.00283256159656615	0.0439550862771491	735	191	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis.t__SGB2318"	"dysbiosis_state"	"dysbiosis_CD"	-1.72475460694162	0.00147048921752019	NA	0.0299957019691914	1.28315553275568e-05	0.000719666945942684	735	389	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira_pectinoschiza.t__SGB5075"	"Antibiotics"	"Yes"	-2.10410847307483	0.00169229448299427	NA	0.0335247242835507	0.00169229448299427	0.0301997642737977	735	197	"abundance"
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__GGB16040.s__GGB16040_SGB9347.t__SGB9347"	"Antibiotics"	"Yes"	3.23297828038066	0.0018675071413339	NA	0.0360741237123146	0.0018675071413339	0.0321571624424424	735	42	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_scindens.t__SGB4630"	"food_group"	"food_group"	NA	0.00242896331535498	NA	0.0445419353910366	0.00485202676792262	0.065013846726499	735	87	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_SGB8255.t__SGB8255_group"	"reads_filtered"	"reads_filtered"	-2.703181667096	0.00246090514841686	NA	0.0449757344969922	0.00246090514841686	0.0397593152785374	735	22	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB33586.s__GGB33586_SGB53517.t__SGB53517"	"Antibiotics"	"Yes"	1.95253794910225	0.00248297676844981	NA	0.0452268385877368	0.00248297676844981	0.0399515032497294	735	73	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AF34_10BH.t__SGB4914"	"Antibiotics"	"Yes"	-1.33603721963901	0.00304015448319459	NA	0.0528908927396803	0.00304015448319459	0.0461949132658219	735	394	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_symbiosum.t__SGB4699"	"reads_filtered"	"reads_filtered"	-0.73121355530053	0.0031735888478925	NA	0.0538320008323766	0.000437379123846457	0.0104069723649769	735	267	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus.t__SGB15154"	"consent_age"	"consent_age"	0.834364199596396	0.00327918697291508	NA	0.0546350032506897	0.00654762087862684	0.0806353039294231	735	359	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_SGB15451.t__SGB15451"	"consent_age"	"consent_age"	-7.2814079649258	0.0032605961204376	NA	0.0546350032506897	0.0032605961204376	0.0484890165486288	735	19	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_communis.t__SGB2290"	"reads_filtered"	"reads_filtered"	0.151972233717907	0.00340916009208397	NA	0.056092998143259	0.00583086636318106	0.075114644631732	735	201	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_bolteae.t__SGB4758"	"dysbiosis_state"	"dysbiosis_CD"	1.71997930004498	0.00348234273318264	NA	0.0562564177253433	0.00126133064043493	0.0236937038007059	735	454	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Agathobaculum.s__Agathobaculum_butyriciproducens.t__SGB14993"	"dysbiosis_state"	"dysbiosis_CD"	2.42691548452975	0.00353240199712045	NA	0.0567274498235793	0.00596075671214172	0.0764768982087202	735	302	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Butyricicoccus.s__Butyricicoccus_sp_AM29_23AC.t__SGB14991"	"reads_filtered"	"reads_filtered"	0.871433748789892	0.00379586746875649	NA	0.0604039638594429	0.00757732632767261	0.0887647372499115	735	46	"abundance"
"UNCLASSIFIED"	"dysbiosis_state"	"dysbiosis_CD"	-0.371160311786639	0.00388361832660505	NA	0.0609256655399197	0.00388361832660505	0.0546490521514388	735	724	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae.g__Intestinibacter.s__Intestinibacter_bartlettii.t__SGB6140"	"dysbiosis_state"	"dysbiosis_CD"	2.05735205585553	0.004334842231404	NA	0.0659090297816833	0.00865089360563685	0.0975960008497996	735	126	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_sp_885.t__SGB1677"	"reads_filtered"	"reads_filtered"	0.449122955716477	0.00439132394058336	NA	0.0663958394136114	0.00876336415521559	0.0980198509213003	735	36	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii.t__SGB2303"	"dysbiosis_state"	"dysbiosis_CD"	-2.2119353100819	0.00449724530770263	NA	0.0678084653616941	5.42825149112511e-07	5.91980982059922e-05	735	354	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis.t__SGB1855"	"dysbiosis_state"	"dysbiosis_CD"	2.02027725376244	0.00455230180791961	NA	0.0683524163741195	1.88544351155162e-07	2.74157452827839e-05	735	380	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter.s__Ruminococcus_torques.t__SGB4608"	"Antibiotics"	"Yes"	-0.877242858782797	0.00527021608734366	NA	0.0773869992994329	0.01051265699708	0.112529377014962	735	392	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_oxytoca.t__SGB10118"	"Antibiotics"	"Yes"	5.01972095538178	0.00527509022490608	NA	0.0773869992994329	0.00527509022490608	0.0699407927045463	735	22	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium_Marseille_Q4143.t__SGB4768"	"Antibiotics"	"Yes"	-1.1186189103075	0.00529098712003318	NA	0.0774109921497037	0.00529098712003318	0.0699407927045463	735	231	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_finegoldii.t__SGB1862"	"reads_filtered"	"reads_filtered"	-0.920801847036432	0.00541755430703239	NA	0.0779944109042206	0.000493607669654214	0.0110108165401275	735	101	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9614.s__GGB9614_SGB15049.t__SGB15049"	"dysbiosis_state"	"dysbiosis_CD"	-3.69565610217795	0.00542075367636389	NA	0.0779944109042206	0.010812122782308	0.114026521074773	735	133	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_gallinarum.t__SGB1828"	"Antibiotics"	"Yes"	-2.35067953070148	0.00547031381015636	NA	0.078139114109286	0.00547031381015636	0.0716088515085468	735	53	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerotignum.s__Anaerotignum_faecicola.t__SGB5190"	"Antibiotics"	"Yes"	2.28703354583421	0.00567710493578884	NA	0.0802482437277652	0.0113219803511257	0.116718800358848	735	147	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Dorea.s__Dorea_phocaeensis.t__SGB4572"	"dysbiosis_state"	"dysbiosis_CD"	-4.07438748260793	0.00575262212768325	NA	0.0808502373367116	0.00575262212768325	0.0745372754893876	735	36	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis.t__SGB1934"	"dysbiosis_state"	"dysbiosis_CD"	-0.925724608322034	0.0058447824924124	NA	0.0816513188857258	4.97661670349133e-11	3.68486153408786e-08	735	495	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_merdae.t__SGB1949"	"reads_filtered"	"reads_filtered"	-0.00158647601809615	0.00588593598873008	NA	0.0817455971955289	0.0117372277349967	0.119740289322534	735	361	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15326"	"consent_age"	"consent_age"	-1.76156572958568	0.00590674075180413	NA	0.0817902775530429	0.000897696636821282	0.017890137036347	735	175	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Faecalimonas.s__Faecalimonas_umbilicata.t__SGB4583"	"dysbiosis_state"	"dysbiosis_CD"	2.21854885855882	0.00633573883947139	NA	0.0870642795459512	0.00633573883947139	0.0794700021845517	735	121	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_finegoldii.t__SGB1862"	"Antibiotics"	"Yes"	2.02205302223455	0.00664873621605083	NA	0.0897744780615023	0.00664873621605083	0.0810650260379366	735	101	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An138.t__SGB4774"	"dysbiosis_state"	"dysbiosis_CD"	4.89077548606254	0.0069077638453211	NA	0.0924748794647309	0.0069077638453211	0.0826934184242208	735	31	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibacillus.s__Faecalibacillus_faecis.t__SGB6750"	"consent_age"	"consent_age"	-2.21743596279763	0.00701270657603224	NA	0.0935257279968133	0.00701270657603224	0.0832610036308692	735	53	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis.t__SGB1853"	"reads_filtered"	"reads_filtered"	0.204254888867861	0.00733255512243389	NA	0.0961379449385777	1.88125120786573e-06	0.000163180645112535	735	102	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_freundii.t__SGB10084"	"reads_filtered"	"reads_filtered"	-3.09009467340175	0.00756830493473854	NA	0.0978113313946685	0.0150793306298919	0.144746826535344	735	16	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__GGB9063.s__GGB9063_SGB13982.t__SGB13982"	"food_group"	"food_group"	NA	0.00782947079550385	NA	0.100468953848688	0.01559764097807	0.148272006004608	735	73	"abundance"
