"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"N"	"N_not_zero"	"association"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens"	"reads_filtered"	"reads_filtered"	0.0220430290407447	0.000171036335517474	NA	0.00499093529058628	0.00034204341760688	0.00820474573489296	735	486	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"reads_filtered"	"reads_filtered"	-0.0189845610412367	0.000220123153030633	NA	0.00616638326023146	2.39519044088444e-06	0.000190753828455932	735	686	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	1.48667074714351	0.000259898552026243	NA	0.0071848270764097	0.000259898552026243	0.00662977403215636	735	285	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"reads_filtered"	"reads_filtered"	0.0442091270791452	0.000283156764189788	NA	0.00753053622231321	0.000566233350626468	0.0120875091654567	735	453	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	0.0192983531730532	0.000314547919307608	NA	0.0081173662495534	0.000628996898221675	0.0128122207207904	735	407	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA"	"dysbiosis_state"	"dysbiosis_CD"	1.39797123323293	0.00041899709006665	NA	0.0103566221909416	0.000837818621571817	0.0163003445741251	735	323	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron"	"Antibiotics"	"Yes"	1.42024151163928	0.000430492616602772	NA	0.0105170347381677	0.000430492616602772	0.00987562913012629	735	453	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"consent_age"	"consent_age"	1.52023503890286	0.000486032289679789	NA	0.0114722309987179	0.000486032289679789	0.0109468487335406	735	273	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"Antibiotics"	"Yes"	-1.13160764464941	0.000588919548724291	NA	0.0134491301290189	0.000588919548724291	0.0123995800875238	735	363	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus"	"Antibiotics"	"Yes"	-1.55457765814471	0.000861125395024644	NA	0.0174125035675995	0.000162116197063047	0.00444951062296254	735	382	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA"	"dysbiosis_state"	"dysbiosis_CD"	-1.45032883136005	0.000925129735021647	NA	0.0178943321077725	0.000925129735021647	0.0174770699508962	735	460	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"Antibiotics"	"Yes"	-0.869303684691078	0.000928358971797812	NA	0.0178943321077725	0.000928358971797812	0.0174770699508962	735	389	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"reads_filtered"	"reads_filtered"	-0.0166617909599287	0.000950550496117345	NA	0.0180679694626852	0.00190019744598902	0.0274106307159607	735	381	"abundance"
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus|s__Deinococcus_unclassified"	"reads_filtered"	"reads_filtered"	-0.965066529197726	0.000954566687462187	NA	0.0180679694626852	0.00190822217736356	0.0274106307159607	735	19	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis"	"Antibiotics"	"Yes"	-1.0376500495126	0.00111874025107775	NA	0.0205070209061641	0.00111874025107775	0.0204702829274584	735	437	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_CD"	1.39508547473908	0.00132925710037581	NA	0.0230807369247073	0.00132925710037581	0.0231917631060723	735	273	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_unclassified"	"reads_filtered"	"reads_filtered"	-1.06586997821922	0.00135989992371742	NA	0.0232288596726041	0.00135989992371742	0.0231917631060723	735	50	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale"	"Antibiotics"	"Yes"	-0.942752467146177	0.00139671753503295	NA	0.0234760283288339	9.18669052715811e-06	0.000403426952578343	735	575	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii"	"reads_filtered"	"reads_filtered"	0.0517974504449574	0.00168901038254842	NA	0.0270290822441939	0.00337516800902449	0.0420620780375648	735	363	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum"	"Antibiotics"	"Yes"	-0.704596713383296	0.00169816223523731	NA	0.0270290822441939	0.00169816223523731	0.0266334219955077	735	560	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	-1.62416160150331	0.00179762158584365	NA	0.0279763181619075	3.76230308481553e-05	0.00148273329265679	735	356	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus"	"reads_filtered"	"reads_filtered"	0.0175018481644618	0.00188793351903367	NA	0.028547321042085	0.00188793351903367	0.0274106307159607	735	72	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis"	"reads_filtered"	"reads_filtered"	0.318631224883189	0.00189424860339858	NA	0.028547321042085	0.00189424860339858	0.0274106307159607	735	127	"abundance"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis"	"dysbiosis_state"	"dysbiosis_CD"	-1.31841403455969	0.00190224890332789	NA	0.028547321042085	0.00190224890332789	0.0274106307159607	735	278	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis"	"Antibiotics"	"Yes"	4.31232172915998	0.00189653966702919	NA	0.028547321042085	0.00378948247134977	0.0441245042307924	735	50	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus"	"Antibiotics"	"Yes"	1.56878329996524	0.0022774385341157	NA	0.0332284608345631	0.0022774385341157	0.0315353425850075	735	72	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae"	"dysbiosis_state"	"dysbiosis_CD"	1.55012886082717	0.00227432607827554	NA	0.0332284608345631	0.00454347959744076	0.0517866431634102	735	218	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname|s__Ruminococcaceae_bacterium_D16"	"dysbiosis_state"	"dysbiosis_CD"	-1.80201757338035	0.00324556565354691	NA	0.0457646539469937	0.00324556565354691	0.0415702867458467	735	185	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia_unclassified"	"reads_filtered"	"reads_filtered"	-1.43969880229856	0.00347552629197835	NA	0.0477260179048792	0.00347552629197835	0.0420620780375648	735	16	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila"	"consent_age"	"consent_age"	-2.47944687409924	0.00344167236688081	NA	0.0477260179048792	0.00344167236688081	0.0420620780375648	735	69	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_penneri"	"dysbiosis_state"	"dysbiosis_CD"	5.35560264574147	0.00345634388900781	NA	0.0477260179048792	0.00345634388900781	0.0420620780375648	735	16	"abundance"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_unclassified"	"reads_filtered"	"reads_filtered"	-0.852251714636147	0.00358575491768051	NA	0.0480384029999058	0.00715865219703134	0.0748493090261032	735	57	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve"	"reads_filtered"	"reads_filtered"	-1.79737667554663	0.00364427113484717	NA	0.0481548028573201	0.00364427113484717	0.0430864979558469	735	53	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques"	"Antibiotics"	"Yes"	-0.458409489223845	0.00362447585578373	NA	0.0481548028573201	0.0072358148863383	0.0751449154074458	735	681	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA"	"dysbiosis_state"	"dysbiosis_CD"	-0.980943778987677	0.00392991248506985	NA	0.0509675687106898	9.720829442769e-13	7.47045742676798e-10	735	541	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-1.14626275831429	0.00421785343473242	NA	0.054034817477883	4.70743792932605e-05	0.00176211765765926	735	469	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"reads_filtered"	"reads_filtered"	-0.0550447850605407	0.00439226357767057	NA	0.0556874628949396	0.00383642214273392	0.0443351942359552	735	407	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans"	"reads_filtered"	"reads_filtered"	0.0334013907660805	0.00458229243345725	NA	0.0573059309684147	0.00458229243345725	0.0517866431634102	735	407	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri"	"Antibiotics"	"Yes"	2.5683334187083	0.00499496267837138	NA	0.0606613675564062	0.00499496267837138	0.0556323017149044	735	173	"abundance"
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum"	"consent_age"	"consent_age"	4.29965186962021	0.00505308983211496	NA	0.06101460768548	0.00505308983211496	0.0558748134673431	735	33	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"Antibiotics"	"Yes"	-0.834560746568022	0.00547939737798044	NA	0.0654103061996415	0.0109287709603351	0.101803157369909	735	169	"abundance"
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-1.10271534201855	0.00594144176257749	NA	0.0701290401301983	0.00594144176257749	0.0638601118117594	735	389	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes"	"consent_age"	"consent_age"	-0.9357191558943	0.0061213478507443	NA	0.0718488929296859	0.0061213478507443	0.0653368864346804	735	356	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"Antibiotics"	"Yes"	-1.22799553485284	0.00641331829322939	NA	0.0740900664854252	0.0127855059349285	0.114336482272102	735	205	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii"	"Antibiotics"	"Yes"	-0.543593928250841	0.00636332826085631	NA	0.0740900664854252	0.0126861645751572	0.114336482272102	735	686	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_CD"	-0.943882160570369	0.00715159955634739	NA	0.0805360384748678	6.53301965025369e-08	1.00412512024399e-05	735	578	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_unclassified"	"reads_filtered"	"reads_filtered"	-1.08125317345745	0.00736881545725677	NA	0.0819147157444258	0.0146833314732704	0.126788092552903	735	59	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae"	"dysbiosis_state"	"dysbiosis_CD"	-2.9771395829659	0.00888303969434397	NA	0.093705721135105	0.00888303969434397	0.0875207180141454	735	20	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_63FAA"	"consent_age"	"consent_age"	-0.647690841360288	0.00896470725757073	NA	0.093705721135105	0.00896470725757073	0.0877627710502307	735	414	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mitis_oralis_pneumoniae"	"Antibiotics"	"Yes"	-2.07436358185169	0.00905661932028027	NA	0.0940742469971494	0.0180312162870481	0.143372087132886	735	59	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus|s__Dasheen_mosaic_virus"	"reads_filtered"	"reads_filtered"	-0.952896055664588	0.00908951553565984	NA	0.0940742469971494	0.0180964117786467	0.143372087132886	735	35	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis"	"reads_filtered"	"reads_filtered"	-0.837594940293236	0.00914670680709953	NA	0.0942021127535104	0.00914670680709953	0.0889777744462784	735	247	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_massiliensis"	"dysbiosis_state"	"dysbiosis_CD"	-1.82951032223029	0.00967355746319696	NA	0.0963229584368569	0.00967355746319696	0.091779369265023	735	204	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia"	"Antibiotics"	"Yes"	4.70492215864732	0.0096126426586875	NA	0.0963229584368569	0.0096126426586875	0.091779369265023	735	36	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum"	"dysbiosis_state"	"dysbiosis_CD"	-1.98914312612236	0.00967152863902532	NA	0.0963229584368569	5.64983007398717e-05	0.00192973084971517	735	205	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_splanchnicus"	"reads_filtered"	"reads_filtered"	-0.175581287452423	0.0106038039367558	NA	0.103141629958908	0.0106038039367558	0.0993783332365471	735	319	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae"	"Antibiotics"	"Yes"	1.13141584829177	0.0105954234050085	NA	0.103141629958908	0.0210785838128855	0.150687364280954	735	544	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	-1.52623748467721	0.0109406874747176	NA	0.105442130203585	1.33700046480046e-06	0.000136997980959887	735	325	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_casei_paracasei"	"reads_filtered"	"reads_filtered"	1.15192711584569	0.0110474010007741	NA	0.105984426952632	0.0219727569326763	0.154918015621667	735	21	"abundance"
"k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae|g__C2likevirus|s__C2likevirus_unclassified"	"reads_filtered"	"reads_filtered"	-1.00636520654461	0.011420762922681	NA	0.109068285911604	0.011420762922681	0.105745256699763	735	174	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_CD"	-1.04246300180793	0.0118983126563888	NA	0.11260520221204	0.00979696924567698	0.0923800106172118	735	381	"abundance"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens"	"reads_filtered"	"reads_filtered"	-0.0788753090957564	0.0121350861849013	NA	0.11331473810879	7.6702727834154e-06	0.000384835351656759	735	346	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_CD"	-1.20555939844415	0.0124036127321874	NA	0.115309691815601	8.88026667423353e-07	9.74926419878352e-05	735	407	"abundance"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	1.08693694841297	0.0125005541866854	NA	0.115698961877648	0.0248448445183966	0.170475562610605	735	359	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius"	"reads_filtered"	"reads_filtered"	-0.800964271916002	0.0127724281652774	NA	0.117182845306759	0.0127724281652774	0.114336482272102	735	267	"abundance"
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus"	"reads_filtered"	"reads_filtered"	0.0204566533677935	0.0135919282007509	NA	0.12415930934686	0.00010768184168584	0.00318282674367569	735	169	"abundance"
